validation_id,model_id,runtime_secs,PinballLoss_mean,PinballLoss_std
p02,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,154.15333580970764,71573288338.95573,168372692633.99307
p02,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,129.38356757164,1.0429798151756914e+121,3.6129880623061913e+121
p02,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,96.10030698776244,228494795807095.12,791529191205928.6
p02,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,107.16814517974854,0.3188905444047166,0.1274493112383011
p02,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,149.21771454811096,0.3430508694547038,0.1482970838116288
p02,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,109.55315160751344,3.1812630262895924e+81,1.1020218387547799e+82
p02,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,136.4546639919281,71696195633.1666,168756571534.11462
p02,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,122.63378810882568,1.042925874386836e+121,3.6128012059323936e+121
p02,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,102.4649143218994,228036065332914.4,789940102229406.0
p02,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,145.5696177482605,0.3014185744331939,0.0861683130012462
p02,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,137.4262421131134,0.3564041621201999,0.1537340574781869
p02,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,106.43316984176636,3.1816301046882e+81,1.1021489984421295e+82
p02,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,153.31559443473816,71506964293.63745,168449445636.10675
