validation_id,model_id,runtime_secs,PinballLoss_mean,PinballLoss_std
p02,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,62.58801054954529,0.3533737309393632,0.1497943619367305
p02,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,50.88560628890991,0.3674276924085799,0.1397874910738517
p02,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,128.2611005306244,0.3657718726390164,0.167489100365954
p02,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,79.1314446926117,0.324933341007343,0.0907125783252443
p02,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,135.8194842338562,0.3478205110558949,0.1682021675177309
p02,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,111.72516417503356,0.3482975702714583,0.1672518421413741
p02,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,61.643595695495605,0.3523690870540972,0.135150525319739
p02,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,50.47456288337708,0.3264411444476009,0.1049190253552894
p02,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,103.59296441078186,0.3436864152280196,0.1369133310712093
p02,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,78.45881056785583,0.3832781968016916,0.1511517421229594
p02,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,138.02753400802612,0.3376148583211341,0.1496583968849777
p02,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,112.1208610534668,0.3515484103433464,0.149806648933737
p02,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,62.46103000640869,0.3477171844488293,0.1669886648280866
p02,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,51.246275901794434,0.351668451597591,0.1237900988337677
p02,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,103.156640291214,0.3426588950008398,0.1101836538398321
p02,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,79.27944898605347,0.3480344396316117,0.1407934846335479
p02,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,137.33199286460876,0.3807576276570334,0.1584638130136612
p02,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,112.63228845596312,0.3605072205575427,0.1793542469333341
p02,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,61.76046276092529,0.3317160895807103,0.1596232540139353
p02,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,53.0588104724884,0.3361131518189564,0.108257978657018
p02,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,103.51580429077148,0.3416448351699879,0.1157462552818473
p02,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,78.85312533378601,0.3608552890412732,0.1329372781331325
p02,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,138.71698689460754,0.3599991433891685,0.1766797395716831
p02,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,112.46429634094238,0.3383118083390148,0.1236637117059109
