validation_id,model_id,runtime_secs,PinballLoss_mean,PinballLoss_std
p11,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,38.618558168411255,1.3446114998093587e+38,4.4595718336646746e+38
p11,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,38.99527931213379,4.322838661658195e+84,1.4337233869962333e+85
p11,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,39.2681519985199,6.62984409955836e+91,2.1988705296786725e+92
p11,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,44.41544485092163,2.902207086826421e+23,9.625531970913632e+23
p11,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,42.17620873451233,5.692155152803845e+150,1.8878742890338462e+151
p11,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,55.06316566467285,1.6068824490844274e+41,5.329426165820409e+41
p11,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,53.33033418655396,45173882763.12397,149824819447.78964
p11,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,71.98629641532898,0.3432355133870648,0.1636136725056128
p11,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,69.19120573997498,33736.94088183221,111891.81716333969
p11,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,43.82281804084778,1.5689056312139792e+36,5.203471309982836e+36
p11,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,82.24436545372009,0.2985708090739783,0.1075358994689718
p12,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,7.417133331298828,2.72228522038667e+144,9.02879864835254e+144
p12,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,10.08980393409729,1.9727523501280305e+114,6.542879349666499e+114
p12,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,15.947124004364014,5.579864765002285e+43,1.8506317806437187e+44
p12,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,15.700335264205933,9.91308058460858e+21,3.2877968815703605e+22
p12,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,14.815109968185425,1.5490068489166425e+25,5.137474515547238e+25
p12,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,17.13817262649536,1.9126977973441053e+150,6.34370093112963e+150
p12,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,16.169567584991455,5.2886777925651445e+39,1.7470263731609631e+40
p12,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,16.87059259414673,4.1211487942224615e+132,1.366830425566148e+133
p12,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,15.29422378540039,3.091428187807732e+25,1.0253107363845174e+26
p12,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,13.978694200515749,3.5976565779254904e+29,1.1932076993532854e+30
p12,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,18.92166781425476,5.143545447940426e+21,1.7054176086625264e+22
p12,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,28.495808601379395,103185.67468390544,330393.2396724648
p12,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,12.23980450630188,4.107671918965184e+41,1.3623606517086666e+42
p12,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,15.555184841156006,6.462879418182163e+107,2.1434946095420644e+108
p12,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,23.13687825202942,3.4589579209393895e+23,1.1472065586356488e+24
p12,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,20.50001049041748,30777460907407.01,78735863263297.4
p12,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,13.034741640090942,6.720050727104201e+20,1.9766696027442224e+21
p12,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,12.89084815979004,1.8089699728754598e+44,5.9996746570472845e+44
p12,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,14.809350967407228,3.818596460921874e+38,1.2664851685138129e+39
p12,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,20.12758994102478,8.383315065236047e+69,2.780431057072176e+70
p12,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,14.022232294082642,1.889612663121121e+16,6.154586546263321e+16
p12,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,19.443647861480716,8.596724079224077e+34,2.8512108196934637e+35
p12,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,17.042508602142334,1.5896584035548858e+19,3.8007259886319714e+19
p12,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,19.64396095275879,1.9514469281949382e+54,6.472217259114227e+54
p12,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,25.78436708450317,6.156589353437632e+25,2.0419096872070836e+26
p12,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,13.491216659545898,4.0256579908580256e+150,1.2690282967865741e+151
p12,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,12.548179149627686,5.016366279157527e+20,1.3852551143388917e+21
p12,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,28.78356409072876,4.6153854110531175e+76,1.5307501671343421e+77
p12,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,16.5789155960083,6928101.829890251,11605220.639928946
p12,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,25.499755859375,1.4319884865037926e+32,4.406137880792118e+32
p12,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,18.1143696308136,6.848576818635266e+26,2.271415965533316e+27
p12,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,33.45811128616333,3.559943737470424e+149,1.1806997651964862e+150
p12,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,21.696966409683228,5.89199590729503e+22,1.95413830858423e+23
p12,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,38.37769556045532,1.2664015816435578e+149,4.200178880224311e+149
p12,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,29.541406393051147,2.138899207805081e+94,7.093926136677859e+94
p12,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,23.495686292648315,2.514287402921195e+125,8.338947930606729e+125
p12,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,10.9909188747406,1.22849402089979e+22,4.074453724519628e+22
p12,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,19.810781955718998,7.66306071329489e+130,2.5415497131712368e+131
p12,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,10.4629487991333,4.9008925173856275e+97,1.6254421608830787e+98
p12,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,14.59753155708313,2.71451641782999e+80,9.003032445201679e+80
p12,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,16.13775396347046,9472790727295350.0,3.139728863661569e+16
p12,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,19.33238911628723,6.811308959103407e+79,2.25905561485322e+80
p12,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,14.04022979736328,1.0475531236270592e+84,3.47434065903574e+84
p12,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,16.172179460525513,8.754641290499667e+129,2.9035860334740185e+130
p12,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,19.57626581192017,8.512555570926171e+49,2.8232952835811704e+50
p12,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,17.72424292564392,8.785859554256083e+148,2.913939960222657e+149
p12,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,21.19134402275085,2.595998975340146e+51,8.609954557350346e+51
p12,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,19.96896982192993,1.9381386392426102e+147,6.428078658057722e+147
p12,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,23.09239387512207,8.086507088856567e+87,2.65451097705096e+88
p12,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,24.37484359741211,4.213635960394003e+149,1.3975049483775732e+150
p12,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,15.35208010673523,1.4477039431386484e+151,4.6922589343506275e+151
p12,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,18.368671655654907,1.7949946213096867e+150,4.1226795611502726e+150
p12,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,17.401626110076904,6.990219626847551e+105,2.3183935704431463e+106
p12,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,18.15792751312256,3.635274052212336e+59,1.2056840041303167e+60
p12,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,16.88161277770996,1.0412131575341695e+29,3.45331297139298e+29
p12,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,21.86448836326599,4.756747814025545e+150,1.5775155870994943e+151
p12,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,22.260841369628903,1.5898929126603248e+52,5.273078248139586e+52
p12,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,22.962946891784668,3.6936142079343677e+65,1.2250332448044049e+66
p12,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,22.78868865966797,2.0364795360845703e+58,6.754238514429548e+58
p12,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,23.074853897094727,5.750967931493357e+148,1.9073802810129779e+149
p12,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,20.028478622436523,3.220456564322984e+133,1.0681046077496386e+134
p12,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,21.78731083869934,1.5926866713450723e+101,5.28234409745169e+101
p12,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,21.13016939163208,4.4110488594502216e+16,1.4603007544995946e+17
p12,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,21.372749090194706,2.3692338107528684e+43,7.85785959089112e+43
p12,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,23.251482248306274,6.401529426518273e+74,2.123147119218009e+75
p12,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,24.223888635635376,7.864344664452957e+142,2.6083080474023893e+143
p12,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,20.817787647247314,4.325586411981726e+25,1.4325265374094682e+26
p12,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,25.180153846740723,3.728793871608977e+61,1.2367010192703628e+62
p12,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,19.59924936294556,1.73804906361342e+33,5.763895346630993e+33
p12,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,27.48447680473328,6.667645835922287e+150,2.2114079472729806e+151
p12,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,42.077271461486816,8.323289205724526e+139,2.760522731700346e+140
p12,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,26.11194109916687,9.121717229955834e+35,3.0172251851441667e+36
