validation_id,model_id,runtime_secs,PinballLoss_mean,PinballLoss_std
p02,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,25.202597856521606,2.4556501146980527e+136,8.506621528538735e+136
p02,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,23.843101263046265,0.3203239212463319,0.1475429024985694
p02,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,23.81663227081299,0.3113646141025317,0.1176233849972557
p02,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,27.641710996627808,0.308827109353076,0.1269408341682736
p02,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,27.17430281639099,0.3191617160019304,0.1497071590562472
p02,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,30.733393907547,0.2979138278715103,0.0959571672749557
p02,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,30.70540452003479,0.3209227790640068,0.1326682738709567
p02,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,23.90631914138794,0.3129069732107593,0.1395758006484766
p02,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,24.05104351043701,8.133414560529295e+102,2.8174974515714467e+103
p02,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,27.16313338279724,0.3148691809287541,0.1170170773937763
p02,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,27.07418942451477,0.3155395387432644,0.1026079872874422
p02,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,30.744707345962524,7.546423518289863e+43,2.614157789822145e+44
p02,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,30.654497385025024,0.3116141798352126,0.1175256229973812
p02,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,29.702672481536865,0.3123379841891111,0.1127801386327461
p02,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,29.45320153236389,0.3240993938429402,0.1430607942513175
p02,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,33.16698169708252,0.323654228046706,0.1396089173365796
p02,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,33.585965394973755,0.3165995164213424,0.1023515684316248
p02,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,37.15324330329895,0.3211408217086351,0.1569256675365214
p02,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,37.23759579658508,0.3159444899047806,0.1044868338326613
p02,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,28.107994556427,0.3107015804653434,0.1155699007955553
p02,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,27.96400260925293,1.1349607527306856e+97,3.931619376652329e+97
p02,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,33.12017774581909,0.3336598825651228,0.1419250416676545
p02,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,31.71512103080749,0.2872121984477278,0.06929935139937
p02,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,37.37887001037598,0.2984922585611699,0.1016323394518809
p02,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,36.49728965759277,0.2960549605754646,0.0921296212326397
