validation_id,model_id,runtime_secs,PinballLoss_mean,PinballLoss_std
p02,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,38.3254771232605,0.3076729233659461,0.1176199641703076
p02,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,37.27814102172852,0.3078277799613052,0.1418732302511554
p02,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,44.90580153465271,0.3189113842217252,0.1471652978554394
p02,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,44.53694272041321,0.3083671188550708,0.1217831283775472
p02,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,51.0241687297821,0.297131101449715,0.102701500380543
p02,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,51.78843450546265,0.304547626485231,0.1401817632481927
p02,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,53.081236124038696,0.3018145406712952,0.1292840635304546
p02,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,52.23839998245239,0.3104596690935904,0.1567027989859327
p02,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,60.61194729804993,0.3053092906184875,0.1352979649788765
p02,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,59.97982478141785,0.3112687289352371,0.13373758720812
p02,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,68.82949542999268,0.3052729326364723,0.1444909687168135
p02,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,66.08103013038635,0.3177864044071191,0.1650053409702632
p02,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,49.25293707847595,0.3148878951054097,0.1282928994540448
p02,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,47.66977882385254,0.3031930775987759,0.1248020581110012
p02,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,56.481358766555786,0.3017349610487966,0.1039477268444189
p02,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,55.882442474365234,0.304997740671415,0.1025408363045398
p02,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,63.84398460388184,0.3169894481565947,0.1373750477035237
p02,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,62.420660972595215,0.320823562126409,0.1538360616774054
p02,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,65.56521010398865,0.3028662112487679,0.1251967197910206
p02,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,56.06298542022705,0.3166180215321766,0.1690092538682174
p02,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,61.31786274909973,0.3044691364786854,0.1334225681498764
p02,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,64.14012908935547,0.3301394935471818,0.1685779921776613
p02,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,70.6691107749939,0.3085932283541224,0.1459008714138612
p02,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,70.77165389060974,0.3073285233263612,0.1409197971405603
p02,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,52.249058961868286,0.3204437634977488,0.1569634764175918
