validation_id,model_id,runtime_secs,MeanSquaredError_fold_0_test,MeanSquaredError_fold_1_test,MeanSquaredError_fold_2_test,MeanSquaredError_fold_3_test,MeanSquaredError_fold_4_test,MeanSquaredError_fold_5_test,MeanSquaredError_fold_6_test,MeanSquaredError_fold_7_test,MeanSquaredError_fold_8_test,MeanSquaredError_fold_9_test,MeanSquaredError_fold_10_test,MeanSquaredError_fold_11_test,MeanSquaredError_mean,MeanSquaredError_std
p02,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,27.46580672264099,1.900026794125056,2.536151015546357,3.285139439768551,4.817634700553455,3.491525357061352,2.8169945209718943,1.9807967443769439,0.8796874738080462,1.3416311453310137,0.7963253261989578,2.835284929585,0.5519246900382121,2.2694268447804036,1.2735602740492769
p02,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,19.192710161209106,2.060304981224641,2.315103551899932,3.298246131213816,4.584391861287199,3.4414067790094984,2.593663137550261,1.8824908457496836,0.7065006916212653,1.4708837359898204,1.1581914761538934,3.0107310870005364,0.6359837546656528,2.2631581694471827,1.1917971963045366
p02,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,17.56812310218811,1.5865348789309988,2.322791509373308,3.2926484656374932,4.582896300519569,3.4552920320564033,2.5998592842848325,1.8833875252705465,0.706317053677783,1.4710597513782149,1.1663273518922526,3.016014616004447,0.654844183669643,2.2281644127246243,1.2050715167137747
p02,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,23.420581817626953,1.9878181655508866,2.4516912861559463,3.298937040425685,4.638235906788538,3.4855471094674297,2.7711614165569287,1.986131798454111,0.8153763766020506,1.4867501078218033,1.0796379813453734,2.9703798880241066,0.5767476348794339,2.2957012260060243,1.209254867837139
p02,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,22.92694902420044,2.8696868605944434,2.4566853834684212,3.3046240322165032,4.654571526420585,3.4925987646016563,2.756360375771626,1.9871869302108158,0.8182560596885958,1.4858209325238205,1.0867153099073406,2.9732742792207207,0.5545782828464383,2.3700298947892473,1.2211111169668085
p02,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,27.72766089439392,1.568509754240127,2.4743764875873446,3.3571025159600985,4.602820821483204,3.47569859641861,2.753654448659149,1.9787585927879754,0.8245916630619828,1.5059588961562493,1.0442648201837004,2.936145146501558,0.6091718403187873,2.2609211319465654,1.2175480833985999
p02,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,27.491735219955444,1.59721115034482,2.4311056515982044,3.3179698743673627,4.623234958628201,3.4846339391577295,2.7807700559695245,1.9855431680955267,0.8221261729411694,1.4843118473581374,1.020147747620158,2.9327045844815025,0.6069129478481824,2.2572226748675432,1.2214203644890713
p02,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,23.891541719436646,1.5091348567335514,2.3712915531430463,3.3156992248759733,4.700490132625612,3.4715988960522384,2.6117081956065937,1.865214105226583,0.7340104253596649,1.3848705309787714,0.9973353675018174,2.9326284358027506,0.6330936054809184,2.2105896107822933,1.2487440304908575
p02,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,23.481509923934937,2.3947822998020905,2.416741879928466,3.317624396201885,4.684668827224242,3.469705710349572,2.5937442848346546,1.8653695953920826,0.7335302043131108,1.3848077900324534,1.012325515392014,2.9480930061718165,0.6258200330100278,2.287267795221035,1.2269209687382021
p02,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,28.9583477973938,1.5538321358526035,2.526245052430517,3.1920749528633565,4.711593028768014,3.501593683841696,2.8168839584153913,1.9743431889212895,0.8354455907410888,1.3835436219667587,0.9422498976220985,2.863782627430185,0.5436594607117572,2.2371039332970635,1.2511808945139975
p02,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,26.962169885635376,2.514111870990315,2.573623067804544,3.2109136125698523,4.758350495717455,3.503000432163711,2.795862932588064,1.965659313829164,0.8267524892254616,1.3717158824395024,0.905117244097548,2.8708589006948793,0.5393291724309556,2.319607951212621,1.2503793441919853
p02,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,35.01619219779968,1.689813774994528,2.5841310320901107,3.2494233036380984,4.745763703315963,3.504305899206147,2.778449414154981,1.9892973671298895,0.8432701217665203,1.3972790321974369,0.9132208777976277,2.8675462581826525,0.5629972444161527,2.260458169074176,1.2538186439239645
