validation_id,model_id,runtime_secs,MeanSquaredError_fold_0_test,MeanSquaredError_fold_1_test,MeanSquaredError_fold_2_test,MeanSquaredError_fold_3_test,MeanSquaredError_fold_4_test,MeanSquaredError_fold_5_test,MeanSquaredError_fold_6_test,MeanSquaredError_fold_7_test,MeanSquaredError_fold_8_test,MeanSquaredError_fold_9_test,MeanSquaredError_fold_10_test,MeanSquaredError_fold_11_test,MeanSquaredError_mean,MeanSquaredError_std
p02,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,28.484695434570312,1.7020385147883161,6.4825438341448585e+22,3.3543358322087844,4.838391227229622,3.3306395735954295,3.4382207734507264,2.073549697453081,1.7605934236817046e+16,6.494595000209586e+16,1.2962368258605158e+17,2.2536981318513005,0.37916632456263893,5.402137543084617e+21,1.8713486570262708e+22
p02,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,33.935523986816406,1.4477779064462823,2.433484094296503,3.591803825013089,3.5222710899343996e+59,3.5733381490124976,3.0221372107745434,1.955341885968656e+81,0.8296417033750413,1.5824791582225548,1.6607853401410466,3.4339556050324207,0.4711137623357589,1.6294515716405467e+80,5.64458582110877e+80
p02,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,20.22432518005371,1.4501207705975048,2.411897890738049,3.5469674296380465,4.609861544802858,7194300233163018.0,2.8753885497416523,2.4043743629169491e+55,0.7725215547985012,1.6205023556050255,1.0319839524301069e+29,2.026679369316333e+100,0.501183868836036,1.6888994744302775e+99,5.850519397179229e+99
p02,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,18.82066321372986,1.4497133939233051,2.418220263430371,3.5486277877268826,4.607733895094053,8.997985230006662e+68,2.875212208769666,1.9691992223915924,0.8049096354157377,1.6251660509661208,6.98051766365591e+87,3.456286892459239,6.792954658786632e+102,5.660795548988866e+101,1.9609571004216921e+102
p02,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,27.535088777542114,1.4560256933739706,2.4852165928167165,3.482817460021191,4.777612317709503,3.5700428519633562,3.040010857793352,2.068568335050513,0.8465960828602995,1.6531164920465231,3.747427223918419e+17,3.446520262170594,0.44373786635723367,3.122856019932016e+16,1.0817890582489157e+17
p02,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,29.1958909034729,1.444327319060475,2.499519372714861,3.4804955788017846,4.769315854218243,3.5663866832599553,3.0445998181829204,2.0586208368218273,0.8384076670788226,7.072559040999384e+86,1.7015631003153242,3.450089432127579,0.46993610695045335,5.8937992008328204e+85,2.0416719330902576e+86
p02,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,32.643070697784424,1.7020385147883161,6.4825438341448585e+22,3.3543358322087844,4.838391227229622,3.3306395735954295,3.4382207734507264,2.073549697453081,1.7605934236817046e+16,6.494595000209586e+16,1.2962368258605158e+17,2.2536981318513005,0.37916632456263893,5.402137543084617e+21,1.8713486570262708e+22
p02,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,30.144814252853394,1.4477779064462823,2.433484094296503,3.591803825013089,3.5222710899343996e+59,3.5733381490124976,3.0221372107745434,1.955341885968656e+81,0.8296417033750413,1.5824791582225548,1.6607853401410466,3.4339556050324207,0.4711137623357589,1.6294515716405467e+80,5.64458582110877e+80
p02,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,20.137545824050903,1.4501207705975048,2.411897890738049,3.5469674296380465,4.609861544802858,7194300233163018.0,2.8753885497416523,2.4043743629169491e+55,0.7725215547985012,1.6205023556050255,1.0319839524301069e+29,2.026679369316333e+100,0.501183868836036,1.6888994744302775e+99,5.850519397179229e+99
p02,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,19.750536918640137,1.4497133939233051,2.418220263430371,3.5486277877268826,4.607733895094053,8.997985230006662e+68,2.875212208769666,1.9691992223915924,0.8049096354157377,1.6251660509661208,6.98051766365591e+87,3.456286892459239,6.792954658786632e+102,5.660795548988866e+101,1.9609571004216921e+102
p02,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,35.38961124420166,1.4560256933739706,2.4852165928167165,3.482817460021191,4.777612317709503,3.5700428519633562,3.040010857793352,2.068568335050513,0.8465960828602995,1.6531164920465231,3.747427223918419e+17,3.446520262170594,0.44373786635723367,3.122856019932016e+16,1.0817890582489157e+17
p02,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,25.109883308410645,1.444327319060475,2.499519372714861,3.4804955788017846,4.769315854218243,3.5663866832599553,3.0445998181829204,2.0586208368218273,0.8384076670788226,7.072559040999384e+86,1.7015631003153242,3.450089432127579,0.46993610695045335,5.8937992008328204e+85,2.0416719330902576e+86
p02,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,43.79652786254883,1.7020385147883161,6.4825438341448585e+22,3.3543358322087844,4.838391227229622,3.3306395735954295,3.4382207734507264,2.073549697453081,1.7605934236817046e+16,6.494595000209586e+16,1.2962368258605158e+17,2.2536981318513005,0.37916632456263893,5.402137543084617e+21,1.8713486570262708e+22
p02,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,44.075719356536865,1.4477779064462823,2.433484094296503,3.591803825013089,3.5222710899343996e+59,3.5733381490124976,3.0221372107745434,1.955341885968656e+81,0.8296417033750413,1.5824791582225548,1.6607853401410466,3.4339556050324207,0.4711137623357589,1.6294515716405467e+80,5.64458582110877e+80
p02,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,18.1088650226593,1.4501207705975048,2.411897890738049,3.5469674296380465,4.609861544802858,7194300233163018.0,2.8753885497416523,2.4043743629169491e+55,0.7725215547985012,1.6205023556050255,1.0319839524301069e+29,2.026679369316333e+100,0.501183868836036,1.6888994744302775e+99,5.850519397179229e+99
p02,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,21.563929557800293,1.4497133939233051,2.418220263430371,3.5486277877268826,4.607733895094053,8.997985230006662e+68,2.875212208769666,1.9691992223915924,0.8049096354157377,1.6251660509661208,6.98051766365591e+87,3.456286892459239,6.792954658786632e+102,5.660795548988866e+101,1.9609571004216921e+102
p02,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,24.066641330718994,1.4560256933739706,2.4852165928167165,3.482817460021191,4.777612317709503,3.5700428519633562,3.040010857793352,2.068568335050513,0.8465960828602995,1.6531164920465231,3.747427223918419e+17,3.446520262170594,0.44373786635723367,3.122856019932016e+16,1.0817890582489157e+17
p02,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,28.93929934501648,1.444327319060475,2.499519372714861,3.4804955788017846,4.769315854218243,3.5663866832599553,3.0445998181829204,2.0586208368218273,0.8384076670788226,7.072559040999384e+86,1.7015631003153242,3.450089432127579,0.46993610695045335,5.8937992008328204e+85,2.0416719330902576e+86
p02,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,38.21465444564819,1.7020385147883161,6.4825438341448585e+22,3.3543358322087844,4.838391227229622,3.3306395735954295,3.4382207734507264,2.073549697453081,1.7605934236817046e+16,6.494595000209586e+16,1.2962368258605158e+17,2.2536981318513005,0.37916632456263893,5.402137543084617e+21,1.8713486570262708e+22
p02,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,33.20717000961304,1.4477779064462823,2.433484094296503,3.591803825013089,3.5222710899343996e+59,3.5733381490124976,3.0221372107745434,1.955341885968656e+81,0.8296417033750413,1.5824791582225548,1.6607853401410466,3.4339556050324207,0.4711137623357589,1.6294515716405467e+80,5.64458582110877e+80
p02,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,26.500293254852295,1.4501207705975048,2.411897890738049,3.5469674296380465,4.609861544802858,7194300233163018.0,2.8753885497416523,2.4043743629169491e+55,0.7725215547985012,1.6205023556050255,1.0319839524301069e+29,2.026679369316333e+100,0.501183868836036,1.6888994744302775e+99,5.850519397179229e+99
p02,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,15.625206232070923,1.4497133939233051,2.418220263430371,3.5486277877268826,4.607733895094053,8.997985230006662e+68,2.875212208769666,1.9691992223915924,0.8049096354157377,1.6251660509661208,6.98051766365591e+87,3.456286892459239,6.792954658786632e+102,5.660795548988866e+101,1.9609571004216921e+102
p02,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,27.284990072250366,1.4560256933739706,2.4852165928167165,3.482817460021191,4.777612317709503,3.5700428519633562,3.040010857793352,2.068568335050513,0.8465960828602995,1.6531164920465231,3.747427223918419e+17,3.446520262170594,0.44373786635723367,3.122856019932016e+16,1.0817890582489157e+17
p02,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,27.45296025276184,1.444327319060475,2.499519372714861,3.4804955788017846,4.769315854218243,3.5663866832599553,3.0445998181829204,2.0586208368218273,0.8384076670788226,7.072559040999384e+86,1.7015631003153242,3.450089432127579,0.46993610695045335,5.8937992008328204e+85,2.0416719330902576e+86
p02,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,28.912203073501587,1.7020385147883161,6.4825438341448585e+22,3.3543358322087844,4.838391227229622,3.3306395735954295,3.4382207734507264,2.073549697453081,1.7605934236817046e+16,6.494595000209586e+16,1.2962368258605158e+17,2.2536981318513005,0.37916632456263893,5.402137543084617e+21,1.8713486570262708e+22
p02,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,35.55936598777771,1.4477779064462823,2.433484094296503,3.591803825013089,3.5222710899343996e+59,3.5733381490124976,3.0221372107745434,1.955341885968656e+81,0.8296417033750413,1.5824791582225548,1.6607853401410466,3.4339556050324207,0.4711137623357589,1.6294515716405467e+80,5.64458582110877e+80
p02,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,106.10552501678467,1.4500518064296073,2.4335603825380168,3.5576324882379815,4.618878741415613,2.9343209855280006,2.885967645859306,1.9703437358948124,0.7751480292744501,1.6680451684342477,1.769977020479376,6.52114410222659e+16,0.49813282357520866,5434286751855494.0,1.8824921514224308e+16
p02,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,121.47683763504028,1.4500418571920768,2.4240053019439634,3.563314996769567,4.618881246516085,3.464811127797306,2.885397416881208,1.9705532092438136,0.7754805658177207,1.6678906623630239,1.7489086734525356,3.4727717995588345,0.4978187056949016,2.3783229636025864,1.246670186937649
p02,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,139.6534960269928,1.4465396998468103,2.8367105060293847,3.456448776132547,4.567590267873478,3.550495174624667,3.053350356398925,2.0818828788048034,0.8350488027535904,1.649280660486278,1.6361589883248893,3.4273555834196907,0.4530299572474417,2.4161576376618754,1.2506421046281748
p02,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,96.12430572509766,1.4498022163023587,2.507315825824222,3.5242754185424596,4.754921152032577,3.5538376477406293,3.0499803751140235,2.0579935518554007,1.039762934406675,1.68031489089703,1.7130181590953046,3.467380445685041,3.416767023061331e+84,2.847305852551109e+83,9.86335680261348e+83
p02,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,207.92717242240906,1.4485727633315713,3.6724904194021764,5.096398368487254,4.7385217029415605,16937682934553.854,3.0214295858323252,2.042955011877492,15201282016978.613,1.6643279591536555,1.2852333808140317,3.3890581254983836,0.5144928919918194,2678247079296.612,6265983120556.322
p02,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,146.18059635162354,1.4536362461575858,1.9151936858393098e+124,3.633679809156913,4.741054680458616,5.0197607617330816e+45,3.026825629576975,9112317930.04859,0.8358913266389602,1.620122737405303,1.680978328813348,7846960105599.702,0.4765831965412315,1.595994738199425e+123,5.528687950347986e+123
p02,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,124.00275111198425,1.4500518064296073,2.4335603825380168,3.5576324882379815,4.618878741415613,2.9343209855280006,2.885967645859306,1.9703437358948124,0.7751480292744501,1.6680451684342477,1.769977020479376,6.52114410222659e+16,0.49813282357520866,5434286751855494.0,1.8824921514224308e+16
p02,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,124.55850791931152,1.4500418571920768,2.4240053019439634,3.563314996769567,4.618881246516085,3.464811127797306,2.885397416881208,1.9705532092438136,0.7754805658177207,1.6678906623630239,1.7489086734525356,3.4727717995588345,0.4978187056949016,2.3783229636025864,1.246670186937649
p02,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,147.02352380752563,1.4465396998468103,2.8367105060293847,3.456448776132547,4.567590267873478,3.550495174624667,3.053350356398925,2.0818828788048034,0.8350488027535904,1.649280660486278,1.6361589883248893,3.4273555834196907,0.4530299572474417,2.4161576376618754,1.2506421046281748
p02,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,117.1518042087555,1.4498022163023587,2.507315825824222,3.5242754185424596,4.754921152032577,3.5538376477406293,3.0499803751140235,2.0579935518554007,1.039762934406675,1.68031489089703,1.7130181590953046,3.467380445685041,3.416767023061331e+84,2.847305852551109e+83,9.86335680261348e+83
p02,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,168.25513339042664,1.4485727633315713,3.6724904194021764,5.096398368487254,4.7385217029415605,16937682934553.854,3.0214295858323252,2.042955011877492,15201282016978.613,1.6643279591536555,1.2852333808140317,3.3890581254983836,0.5144928919918194,2678247079296.612,6265983120556.322
p02,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,135.99082684516907,1.4536362461575858,1.9151936858393098e+124,3.633679809156913,4.741054680458616,5.0197607617330816e+45,3.026825629576975,9112317930.04859,0.8358913266389602,1.620122737405303,1.680978328813348,7846960105599.702,0.4765831965412315,1.595994738199425e+123,5.528687950347986e+123
p02,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,115.93013644218445,1.4500518064296073,2.4335603825380168,3.5576324882379815,4.618878741415613,2.9343209855280006,2.885967645859306,1.9703437358948124,0.7751480292744501,1.6680451684342477,1.769977020479376,6.52114410222659e+16,0.49813282357520866,5434286751855494.0,1.8824921514224308e+16
p02,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,115.12859916687012,1.4500418571920768,2.4240053019439634,3.563314996769567,4.618881246516085,3.464811127797306,2.885397416881208,1.9705532092438136,0.7754805658177207,1.6678906623630239,1.7489086734525356,3.4727717995588345,0.4978187056949016,2.3783229636025864,1.246670186937649
p02,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,143.24819612503052,1.4465396998468103,2.8367105060293847,3.456448776132547,4.567590267873478,3.550495174624667,3.053350356398925,2.0818828788048034,0.8350488027535904,1.649280660486278,1.6361589883248893,3.4273555834196907,0.4530299572474417,2.4161576376618754,1.2506421046281748
p02,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,102.24058818817139,1.4498022163023587,2.507315825824222,3.5242754185424596,4.754921152032577,3.5538376477406293,3.0499803751140235,2.0579935518554007,1.039762934406675,1.68031489089703,1.7130181590953046,3.467380445685041,3.416767023061331e+84,2.847305852551109e+83,9.86335680261348e+83
p02,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,133.63493537902832,1.4485727633315713,3.6724904194021764,5.096398368487254,4.7385217029415605,16937682934553.854,3.0214295858323252,2.042955011877492,15201282016978.613,1.6643279591536555,1.2852333808140317,3.3890581254983836,0.5144928919918194,2678247079296.612,6265983120556.322
p02,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,133.23946809768677,1.4536362461575858,1.9151936858393098e+124,3.633679809156913,4.741054680458616,5.0197607617330816e+45,3.026825629576975,9112317930.04859,0.8358913266389602,1.620122737405303,1.680978328813348,7846960105599.702,0.4765831965412315,1.595994738199425e+123,5.528687950347986e+123
p02,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,96.32807898521423,1.4500518064296073,2.4335603825380168,3.5576324882379815,4.618878741415613,2.9343209855280006,2.885967645859306,1.9703437358948124,0.7751480292744501,1.6680451684342477,1.769977020479376,6.52114410222659e+16,0.49813282357520866,5434286751855494.0,1.8824921514224308e+16
p02,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,126.51569437980652,1.4500418571920768,2.4240053019439634,3.563314996769567,4.618881246516085,3.464811127797306,2.885397416881208,1.9705532092438136,0.7754805658177207,1.6678906623630239,1.7489086734525356,3.4727717995588345,0.4978187056949016,2.3783229636025864,1.246670186937649
p02,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,139.64721822738647,1.4465396998468103,2.8367105060293847,3.456448776132547,4.567590267873478,3.550495174624667,3.053350356398925,2.0818828788048034,0.8350488027535904,1.649280660486278,1.6361589883248893,3.4273555834196907,0.4530299572474417,2.4161576376618754,1.2506421046281748
p02,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,110.78901195526123,1.4498022163023587,2.507315825824222,3.5242754185424596,4.754921152032577,3.5538376477406293,3.0499803751140235,2.0579935518554007,1.039762934406675,1.68031489089703,1.7130181590953046,3.467380445685041,3.416767023061331e+84,2.847305852551109e+83,9.86335680261348e+83
p02,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,155.38940167427063,1.4485727633315713,3.6724904194021764,5.096398368487254,4.7385217029415605,16937682934553.854,3.0214295858323252,2.042955011877492,15201282016978.613,1.6643279591536555,1.2852333808140317,3.3890581254983836,0.5144928919918194,2678247079296.612,6265983120556.322
p02,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,179.25467157363892,1.4536362461575858,1.9151936858393098e+124,3.633679809156913,4.741054680458616,5.0197607617330816e+45,3.026825629576975,9112317930.04859,0.8358913266389602,1.620122737405303,1.680978328813348,7846960105599.702,0.4765831965412315,1.595994738199425e+123,5.528687950347986e+123
p02,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,111.93671727180481,1.4500518064296073,2.4335603825380168,3.5576324882379815,4.618878741415613,2.9343209855280006,2.885967645859306,1.9703437358948124,0.7751480292744501,1.6680451684342477,1.769977020479376,6.52114410222659e+16,0.49813282357520866,5434286751855494.0,1.8824921514224308e+16
p02,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,128.0991039276123,1.4500418571920768,2.4240053019439634,3.563314996769567,4.618881246516085,3.464811127797306,2.885397416881208,1.9705532092438136,0.7754805658177207,1.6678906623630239,1.7489086734525356,3.4727717995588345,0.4978187056949016,2.3783229636025864,1.246670186937649
p02,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,145.0991473197937,1.4465396998468103,2.8367105060293847,3.456448776132547,4.567590267873478,3.550495174624667,3.053350356398925,2.0818828788048034,0.8350488027535904,1.649280660486278,1.6361589883248893,3.4273555834196907,0.4530299572474417,2.4161576376618754,1.2506421046281748
p02,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,112.51761317253113,1.4498022163023587,2.507315825824222,3.5242754185424596,4.754921152032577,3.5538376477406293,3.0499803751140235,2.0579935518554007,1.039762934406675,1.68031489089703,1.7130181590953046,3.467380445685041,3.416767023061331e+84,2.847305852551109e+83,9.86335680261348e+83
p02,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,174.63611483573914,1.4485727633315713,3.6724904194021764,5.096398368487254,4.7385217029415605,16937682934553.854,3.0214295858323252,2.042955011877492,15201282016978.613,1.6643279591536555,1.2852333808140317,3.3890581254983836,0.5144928919918194,2678247079296.612,6265983120556.322
p02,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,134.56313467025757,1.4536362461575858,1.9151936858393098e+124,3.633679809156913,4.741054680458616,5.0197607617330816e+45,3.026825629576975,9112317930.04859,0.8358913266389602,1.620122737405303,1.680978328813348,7846960105599.702,0.4765831965412315,1.595994738199425e+123,5.528687950347986e+123
p02,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,110.41822338104248,1.4500518064296073,2.4335603825380168,3.5576324882379815,4.618878741415613,2.9343209855280006,2.885967645859306,1.9703437358948124,0.7751480292744501,1.6680451684342477,1.769977020479376,6.52114410222659e+16,0.49813282357520866,5434286751855494.0,1.8824921514224308e+16
p02,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,114.11644220352173,1.4500418571920768,2.4240053019439634,3.563314996769567,4.618881246516085,3.464811127797306,2.885397416881208,1.9705532092438136,0.7754805658177207,1.6678906623630239,1.7489086734525356,3.4727717995588345,0.4978187056949016,2.3783229636025864,1.246670186937649
p02,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,138.19580578804016,1.4465396998468103,2.8367105060293847,3.456448776132547,4.567590267873478,3.550495174624667,3.053350356398925,2.0818828788048034,0.8350488027535904,1.649280660486278,1.6361589883248893,3.4273555834196907,0.4530299572474417,2.4161576376618754,1.2506421046281748
p02,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,107.71123194694519,1.4498022163023587,2.507315825824222,3.5242754185424596,4.754921152032577,3.5538376477406293,3.0499803751140235,2.0579935518554007,1.039762934406675,1.68031489089703,1.7130181590953046,3.467380445685041,3.416767023061331e+84,2.847305852551109e+83,9.86335680261348e+83
p02,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,158.73253798484802,1.4485727633315713,3.6724904194021764,5.096398368487254,4.7385217029415605,16937682934553.854,3.0214295858323252,2.042955011877492,15201282016978.613,1.6643279591536555,1.2852333808140317,3.3890581254983836,0.5144928919918194,2678247079296.612,6265983120556.322
p02,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,125.60606145858765,1.4536362461575858,1.9151936858393098e+124,3.633679809156913,4.741054680458616,5.0197607617330816e+45,3.026825629576975,9112317930.04859,0.8358913266389602,1.620122737405303,1.680978328813348,7846960105599.702,0.4765831965412315,1.595994738199425e+123,5.528687950347986e+123
