validation_id,model_id,runtime_secs,MeanSquaredError_fold_0_test,MeanSquaredError_fold_1_test,MeanSquaredError_fold_2_test,MeanSquaredError_fold_3_test,MeanSquaredError_fold_4_test,MeanSquaredError_fold_5_test,MeanSquaredError_fold_6_test,MeanSquaredError_fold_7_test,MeanSquaredError_fold_8_test,MeanSquaredError_fold_9_test,MeanSquaredError_fold_10_test,MeanSquaredError_mean,MeanSquaredError_std
p05,ARCH-p_5-q_8-o_4-lags_8-power_2-dist_ged-mean_HARX-vol_HARCH,0.9619758129119873,2.2812951517536217,1.781556200006204,3.316652819038494,1.44895589924336,2.0460513359377064,1.4031958127189532,1.305763692601366,1.6774009449089498,3.1191417731799094,3.6797817869792193,2.2312981991324006,2.208281237772744,0.8221223309548373
p05,ARCH-p_5-q_8-o_4-lags_8-power_2-dist_normal-mean_AR-vol_EGARCH,0.8409550189971924,2.3298796114074265,1.2054072472178576,3.0413802903482017,2.0374185097849065,1.9677335200922441,1.3607800497664788,1.168921752098341,2.1802946226153526,3.1270886536820677,3.659430932279031,2.03862881064718,2.192451272721735,0.8109889858412926
p05,ARCH-p_5-q_8-o_4-lags_8-power_2-dist_normal-mean_AR-vol_GARCH,1.0315515995025635,2.517618939034384,1.6456645998809625,3.020577084573524,2.14615260503139,1.960170756819702,1.3676154261372713,1.0820045398967388,2.347424316032876,2.926338084580549,3.741257465416012,1.8003331244394225,2.232286994712985,0.7847135777669717
p05,ARCH-p_5-q_8-o_4-lags_8-power_2-dist_normal-mean_AR-vol_HARCH,0.4376256465911865,2.4757702272450737,1.5546213406404352,2.914532872649657,2.3178773844416716,1.9741179752383011,1.33847497992048,1.1150777446513667,2.426150831431254,2.940134820178303,3.3930956476373706,1.8332547673499615,2.2075553264894427,0.7171899757856183
p05,ARCH-p_5-q_8-o_4-lags_8-power_2-dist_normal-mean_ARX-vol_EGARCH,0.7798802852630615,2.3298796114074265,1.2054072472178576,3.0413802903482017,2.0374185097849065,1.9677335200922441,1.3607800497664788,1.168921752098341,2.1802946226153526,3.1270886536820677,3.659430932279031,2.03862881064718,2.192451272721735,0.8109889858412926
p05,ARCH-p_5-q_8-o_4-lags_8-power_2-dist_normal-mean_ARX-vol_GARCH,0.8811869621276855,2.517618939034384,1.6456645998809625,3.020577084573524,2.14615260503139,1.960170756819702,1.3676154261372713,1.0820045398967388,2.347424316032876,2.926338084580549,3.741257465416012,1.8003331244394225,2.232286994712985,0.7847135777669717
p05,ARCH-p_5-q_8-o_4-lags_8-power_2-dist_normal-mean_ARX-vol_HARCH,0.38884639739990234,2.4757702272450737,1.5546213406404352,2.914532872649657,2.3178773844416716,1.9741179752383011,1.33847497992048,1.1150777446513667,2.426150831431254,2.940134820178303,3.3930956476373706,1.8332547673499615,2.2075553264894427,0.7171899757856183
p05,ARCH-p_5-q_8-o_4-lags_8-power_2-dist_normal-mean_Constant-vol_EGARCH,0.7495601177215576,2.931190853481851,3.262284502479224,3.0947814123299286,4.3034404653291,2.2101962095895265,1.0405223427093542,1.7814300144047042,4.162281104090499,2.937603367229136,2.642054359873054,1.6960561128132186,2.7328946131208722,1.006385176284604
p05,ARCH-p_5-q_8-o_4-lags_8-power_2-dist_normal-mean_Constant-vol_GARCH,0.7291123867034912,2.839198501172745,3.615577738362021,3.096745421768479,4.2318977177477075,2.0848066260533074,1.112667298170652,1.5561654893921886,3.8243598531720675,2.9320028986393902,2.7171932696031895,1.7013061568724008,2.7010837246321953,0.9941782663347086
p05,ARCH-p_5-q_8-o_4-lags_8-power_2-dist_normal-mean_Constant-vol_HARCH,0.2466890811920166,2.8385519598664573,3.5973334763086386,3.099440401892494,4.2840236468690716,2.1231150703076547,1.0889209583696047,1.6027952165274304,3.8865693709546623,2.9307869755308933,2.734835032547933,1.696166681204002,2.7165944354889855,1.0046090275600863
p05,ARCH-p_5-q_8-o_4-lags_8-power_2-dist_normal-mean_HAR-vol_EGARCH,0.7602167129516602,2.4122237972936564,1.2053413185258113,3.041434692891303,2.0378157156573566,1.9677178132209654,1.401776775449598,1.170808863866338,2.159441697662249,3.112259191865496,3.659468100289419,2.0401286792136717,2.2007651496305334,0.8067534931112209
p05,ARCH-p_5-q_8-o_4-lags_8-power_2-dist_normal-mean_HAR-vol_GARCH,0.9312834739685059,2.51760075118545,1.6456225614915738,3.0206021456957823,2.1461667133285878,1.9601700152554884,1.367580358383759,1.0820175373565144,2.347394855929713,2.9263412340680865,3.7412594487198194,1.8003346004893614,2.2322809292640127,0.784720553013946
p05,ARCH-p_5-q_8-o_4-lags_8-power_2-dist_normal-mean_HAR-vol_HARCH,0.37709975242614746,2.4758093936482246,1.55473798754034,2.9145306804086926,2.3179167771101996,1.9741190526110457,1.3384514181530633,1.1150606278243622,2.4261734046040044,2.940150609445759,3.393029914606078,1.833275146610261,2.2075686375056396,0.7171770109485748
p05,ARCH-p_5-q_8-o_4-lags_8-power_2-dist_normal-mean_HARX-vol_EGARCH,0.85089111328125,2.4122237972936564,1.2053413185258113,3.041434692891303,2.0378157156573566,1.9677178132209654,1.401776775449598,1.170808863866338,2.159441697662249,3.112259191865496,3.659468100289419,2.0401286792136717,2.2007651496305334,0.8067534931112209
p05,ARCH-p_5-q_8-o_4-lags_8-power_2-dist_normal-mean_HARX-vol_GARCH,0.9315259456634521,2.51760075118545,1.6456225614915738,3.0206021456957823,2.1461667133285878,1.9601700152554884,1.367580358383759,1.0820175373565144,2.347394855929713,2.9263412340680865,3.7412594487198194,1.8003346004893614,2.2322809292640127,0.784720553013946
p05,ARCH-p_5-q_8-o_4-lags_8-power_2-dist_normal-mean_HARX-vol_HARCH,0.3779876232147217,2.4758093936482246,1.55473798754034,2.9145306804086926,2.3179167771101996,1.9741190526110457,1.3384514181530633,1.1150606278243622,2.4261734046040044,2.940150609445759,3.393029914606078,1.833275146610261,2.2075686375056396,0.7171770109485748
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_ged-mean_AR-vol_EGARCH,1.788400411605835,2.480335805007582,1.8681466598750787,3.484813289722269,1.3576617819346823,2.0938808776482665,1.284023813627847,1.307791348950639,1.683554430162965,3.1381326850072364,3.703926411859442,2.2958538410347074,2.2452837222573376,0.8712369589850433
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_ged-mean_AR-vol_GARCH,3.510190963745117,2.5074764606613447,1.9623613099274029,3.605625261592928,1.229363384101647,2.076079336673392,1.3721600397644051,1.3133631049949441,1.6609116475121573,3.1314526225101806,389153625056470.6,2.2757131688254857,35377602277862.88,117334232738086.7
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_ged-mean_AR-vol_HARCH,1.4138660430908203,2.293573628231784,1.663461903238831,3.3607350393623054,1.3878087395801768,2.051209005641413,1.2959037606256616,1.2843992745660757,1.7053122081320273,3.0986580624281737,3.6827742319497054,2.232647956408665,2.186953073651347,0.8503856935634518
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_ged-mean_ARX-vol_EGARCH,2.017754554748535,2.480335805007582,1.8681466598750787,3.484813289722269,1.3576617819346823,2.0938808776482665,1.284023813627847,1.307791348950639,1.683554430162965,3.1381326850072364,3.703926411859442,2.2958538410347074,2.2452837222573376,0.8712369589850433
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_ged-mean_ARX-vol_GARCH,3.791794538497925,2.5074764606613447,1.9623613099274029,3.605625261592928,1.229363384101647,2.076079336673392,1.3721600397644051,1.3133631049949441,1.6609116475121573,3.1314526225101806,389153625056470.6,2.2757131688254857,35377602277862.88,117334232738086.7
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_ged-mean_ARX-vol_HARCH,1.324263095855713,2.293573628231784,1.663461903238831,3.3607350393623054,1.3878087395801768,2.051209005641413,1.2959037606256616,1.2843992745660757,1.7053122081320273,3.0986580624281737,3.6827742319497054,2.232647956408665,2.186953073651347,0.8503856935634518
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_ged-mean_Constant-vol_EGARCH,1.303647518157959,2.8983277676471744,2.966057962940122,3.0873732031369094,4.065192200780189,1.9851903391654664,1.0974460438102747,1.627311840172522,3.963872792804955,2.9304426460310955,2.7762102456130537,1.6905915954333042,2.6443651488668243,0.9484125886754732
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_ged-mean_Constant-vol_GARCH,0.9514036178588867,2.962459531533389,3.757326195282408,3.097677429095863,4.280097447576977,1.988005631415623,1.1786869154222022,1.4983802500631558,3.7620802074215125,2.93864137310538,2.666404234772769,1.725869878425471,2.7141480994649774,1.0119149599283237
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_ged-mean_Constant-vol_HARCH,0.26693201065063477,3.0124907413029076,3.4398871947383145,3.0995514065880405,4.305397108528427,2.1016657175714046,1.1232382337763647,1.5928281412759606,3.8759155623500012,2.93133203308949,2.7365564126443576,1.694406929325146,2.719388134653674,0.9948239366644863
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_ged-mean_HAR-vol_EGARCH,1.7357263565063477,2.62564173198507,1.8683994248733722,3.5542963615348646,1.3572401216121,2.094039735483474,1.2836106787915644,1.307797067653531,1.6836526075700518,3.1388471603250983,3.704405721018816,2.2958657825211715,2.264890581215374,0.886378727749291
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_ged-mean_HAR-vol_GARCH,3.659038782119751,2.378914304436299,1.9299231883905208,3.605481316969853,1.2293715470077953,2.1157776516681626,1.372693581936598,1.3134314920846395,1.664613160290706,3.1280238536671874,3.7625715811765237,2.2767298192739704,2.2525028633547506,0.8980559485063117
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_ged-mean_HAR-vol_HARCH,1.3231313228607178,2.289230444128994,1.6592755913852502,3.360649572367125,1.3881440514006465,2.0250290832798634,1.2881599982043292,1.2834844655744675,1.7065646767202536,3.097192134683608,3.6884626946562333,2.2336104424619583,2.1836184686238846,0.8526875925279385
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_ged-mean_HARX-vol_EGARCH,1.85693359375,2.62564173198507,1.8683994248733722,3.5542963615348646,1.3572401216121,2.094039735483474,1.2836106787915644,1.307797067653531,1.6836526075700518,3.1388471603250983,3.704405721018816,2.2958657825211715,2.264890581215374,0.886378727749291
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_ged-mean_HARX-vol_GARCH,3.7905733585357666,2.378914304436299,1.9299231883905208,3.605481316969853,1.2293715470077953,2.1157776516681626,1.372693581936598,1.3134314920846395,1.664613160290706,3.1280238536671874,3.7625715811765237,2.2767298192739704,2.2525028633547506,0.8980559485063117
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_ged-mean_HARX-vol_HARCH,1.474729061126709,2.289230444128994,1.6592755913852502,3.360649572367125,1.3881440514006465,2.0250290832798634,1.2881599982043292,1.2834844655744675,1.7065646767202536,3.097192134683608,3.6884626946562333,2.2336104424619583,2.1836184686238846,0.8526875925279385
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_normal-mean_AR-vol_EGARCH,1.26611328125,2.400151052202399,1.233489596936856,3.1239471211008696,2.1092764908140054,1.9997588386114489,1.3450721549456996,1.1940367001051766,2.1974587172920588,3.175597829342572,3.5612644120952215,2.051722751770929,2.217434151383385,0.8026551702363445
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_normal-mean_AR-vol_GARCH,2.3513450622558594,2.3287224935994773,2.267519740440991,3.061354237907239,1.9895932274172712,1.9779852296193656,1.1617780658804169,1.180092959077231,2.152473415950968,3.208313927561675,3.5367751015312705,2.0137606566430013,2.2616699141480825,0.7598361533954536
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_normal-mean_AR-vol_HARCH,0.6096794605255127,2.4004863596435673,1.679562955336524,2.9038987622399333,2.4363547903362344,2.0338305761366304,1.2541866987277313,1.0986743540679087,2.506083779673096,2.9824684231992147,3.3660578881935828,1.8536738421307484,2.228661675425925,0.719306632851575
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_normal-mean_ARX-vol_EGARCH,1.2439122200012207,2.400151052202399,1.233489596936856,3.1239471211008696,2.1092764908140054,1.9997588386114489,1.3450721549456996,1.1940367001051766,2.1974587172920588,3.175597829342572,3.5612644120952215,2.051722751770929,2.217434151383385,0.8026551702363445
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_normal-mean_ARX-vol_GARCH,2.330557346343994,2.3287224935994773,2.267519740440991,3.061354237907239,1.9895932274172712,1.9779852296193656,1.1617780658804169,1.180092959077231,2.152473415950968,3.208313927561675,3.5367751015312705,2.0137606566430013,2.2616699141480825,0.7598361533954536
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_normal-mean_ARX-vol_HARCH,0.6106369495391846,2.4004863596435673,1.679562955336524,2.9038987622399333,2.4363547903362344,2.0338305761366304,1.2541866987277313,1.0986743540679087,2.506083779673096,2.9824684231992147,3.3660578881935828,1.8536738421307484,2.228661675425925,0.719306632851575
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_normal-mean_Constant-vol_EGARCH,0.870314359664917,2.9657018156380572,3.7532975312799386,3.0942324107998562,4.303440501801649,2.2055082573198748,1.041285484773251,1.775958836998431,4.161463741177333,2.930416610982033,2.7648982926613215,1.6910430540034664,2.789749685221383,1.0430124975755364
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_normal-mean_Constant-vol_GARCH,0.7089951038360596,2.8485902504859832,3.739748344231547,3.0942929066815608,4.273893969608869,2.0788065576249313,1.1297514321344044,1.5084540916047906,3.7571503188063415,2.9325257151978765,2.668350182853365,1.7127289968108759,2.704026615094595,1.007684013705347
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_normal-mean_Constant-vol_HARCH,0.2366018295288086,2.8385519598664573,3.5973334763086386,3.099440401892494,4.2840236468690716,2.1231150703076547,1.0889209583696047,1.6027952165274304,3.8865693709546623,2.9307869755308933,2.734835032547933,1.696166681204002,2.7165944354889855,1.0046090275600863
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_normal-mean_HAR-vol_EGARCH,1.2645502090454102,2.4087991223280616,1.2332924011036386,3.1154169397991254,2.1091128732974878,1.9997485706436888,1.2470120939019609,1.1993990377354065,2.275796058466406,3.1756319289344908,3.5613642625037834,2.051911311536751,2.216134963659164,0.81264014662501
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_normal-mean_HAR-vol_GARCH,2.008241891860962,2.3281041442061423,2.452165226469954,3.0799692110673482,1.9899895955870024,1.9779564949270905,1.1421459801557616,1.189846541933808,2.2179500494515345,3.2080791242874933,3.5369057242334643,2.013833896740384,2.285176908096362,0.7645868757747287
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_normal-mean_HAR-vol_HARCH,0.5195169448852539,2.400503726534858,1.679647626742752,2.9038710724308396,2.4364776268996455,2.0338321372285066,1.2541932896570862,1.0987016818638988,2.506185345758018,2.982493786509787,3.3660891315063397,1.8536553542836258,2.228695525401396,0.7193087843182013
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_normal-mean_HARX-vol_EGARCH,1.2230606079101562,2.4087991223280616,1.2332924011036386,3.1154169397991254,2.1091128732974878,1.9997485706436888,1.2470120939019609,1.1993990377354065,2.275796058466406,3.1756319289344908,3.5613642625037834,2.051911311536751,2.216134963659164,0.81264014662501
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_normal-mean_HARX-vol_GARCH,2.0995254516601562,2.3281041442061423,2.452165226469954,3.0799692110673482,1.9899895955870024,1.9779564949270905,1.1421459801557616,1.189846541933808,2.2179500494515345,3.2080791242874933,3.5369057242334643,2.013833896740384,2.285176908096362,0.7645868757747287
p05,ARCH-p_5-q_8-o_8-lags_12-power_1-dist_normal-mean_HARX-vol_HARCH,0.4980301856994629,2.400503726534858,1.679647626742752,2.9038710724308396,2.4364776268996455,2.0338321372285066,1.2541932896570862,1.0987016818638988,2.506185345758018,2.982493786509787,3.3660891315063397,1.8536553542836258,2.228695525401396,0.7193087843182013
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_ged-mean_AR-vol_EGARCH,1.9279463291168213,2.480335805007582,1.8681466598750787,3.484813289722269,1.3576617819346823,2.0938808776482665,1.284023813627847,1.307791348950639,1.683554430162965,3.1381326850072364,3.703926411859442,2.2958538410347074,2.2452837222573376,0.8712369589850433
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_ged-mean_AR-vol_GARCH,4.282572507858276,2.3282253729140514,1.9603832389185298,3.4045588674926757,1.3088299512642532,2.0542491957056064,1.4032529575153005,1.279532995243599,1.7310322814225698,3.0996369811204922,3.702741318681307,2.201027217160216,2.2248609434035096,0.8427943952301318
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_ged-mean_AR-vol_HARCH,1.343108892440796,2.293573628231784,1.663461903238831,3.3607350393623054,1.3878087395801768,2.051209005641413,1.2959037606256616,1.2843992745660757,1.7053122081320273,3.0986580624281737,3.6827742319497054,2.232647956408665,2.186953073651347,0.8503856935634518
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_ged-mean_ARX-vol_EGARCH,1.9574291706085205,2.480335805007582,1.8681466598750787,3.484813289722269,1.3576617819346823,2.0938808776482665,1.284023813627847,1.307791348950639,1.683554430162965,3.1381326850072364,3.703926411859442,2.2958538410347074,2.2452837222573376,0.8712369589850433
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_ged-mean_ARX-vol_GARCH,3.5985782146453857,2.3282253729140514,1.9603832389185298,3.4045588674926757,1.3088299512642532,2.0542491957056064,1.4032529575153005,1.279532995243599,1.7310322814225698,3.0996369811204922,3.702741318681307,2.201027217160216,2.2248609434035096,0.8427943952301318
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_ged-mean_ARX-vol_HARCH,1.3033206462860107,2.293573628231784,1.663461903238831,3.3607350393623054,1.3878087395801768,2.051209005641413,1.2959037606256616,1.2843992745660757,1.7053122081320273,3.0986580624281737,3.6827742319497054,2.232647956408665,2.186953073651347,0.8503856935634518
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_ged-mean_Constant-vol_EGARCH,1.2631235122680664,2.8983277676471744,2.966057962940122,3.0873732031369094,4.065192200780189,1.9851903391654664,1.0974460438102747,1.627311840172522,3.963872792804955,2.9304426460310955,2.7762102456130537,1.6905915954333042,2.6443651488668243,0.9484125886754732
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_ged-mean_Constant-vol_GARCH,0.9110205173492432,2.939874189887551,3.2920032038191676,3.0992704054257083,4.257170171215919,2.032973878130095,1.1775062457273733,1.5204410395599735,3.788755362475485,2.9348057361387574,2.7110120303805734,1.7001519266346297,2.677633108126839,0.9685716282539832
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_ged-mean_Constant-vol_HARCH,0.2867162227630615,3.0124907413029076,3.4398871947383145,3.0995514065880405,4.305397108528427,2.1016657175714046,1.1232382337763647,1.5928281412759606,3.8759155623500012,2.93133203308949,2.7365564126443576,1.694406929325146,2.719388134653674,0.9948239366644863
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_ged-mean_HAR-vol_EGARCH,1.917747974395752,2.62564173198507,1.8683994248733722,3.5542963615348646,1.3572401216121,2.094039735483474,1.2836106787915644,1.307797067653531,1.6836526075700518,3.1388471603250983,3.704405721018816,2.2958657825211715,2.264890581215374,0.886378727749291
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_ged-mean_HAR-vol_GARCH,3.509644031524658,2.3265606397746685,1.960389366681698,3.4043748815123966,1.3088708223884788,2.0543565924923377,1.378209366503299,1.2790416118791361,1.7314648121321277,3.0858424032657816,3.714170179094378,2.1964314334300346,2.2217920099231216,0.8458439194443765
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_ged-mean_HAR-vol_HARCH,1.3245959281921387,2.289230444128994,1.6592755913852502,3.360649572367125,1.3881440514006465,2.0250290832798634,1.2881599982043292,1.2834844655744675,1.7065646767202536,3.097192134683608,3.6884626946562333,2.2336104424619583,2.1836184686238846,0.8526875925279385
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_ged-mean_HARX-vol_EGARCH,2.0379889011383057,2.62564173198507,1.8683994248733722,3.5542963615348646,1.3572401216121,2.094039735483474,1.2836106787915644,1.307797067653531,1.6836526075700518,3.1388471603250983,3.704405721018816,2.2958657825211715,2.264890581215374,0.886378727749291
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_ged-mean_HARX-vol_GARCH,3.6202762126922607,2.3265606397746685,1.960389366681698,3.4043748815123966,1.3088708223884788,2.0543565924923377,1.378209366503299,1.2790416118791361,1.7314648121321277,3.0858424032657816,3.714170179094378,2.1964314334300346,2.2217920099231216,0.8458439194443765
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_ged-mean_HARX-vol_HARCH,1.3934190273284912,2.289230444128994,1.6592755913852502,3.360649572367125,1.3881440514006465,2.0250290832798634,1.2881599982043292,1.2834844655744675,1.7065646767202536,3.097192134683608,3.6884626946562333,2.2336104424619583,2.1836184686238846,0.8526875925279385
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_normal-mean_AR-vol_EGARCH,1.2639050483703613,2.400151052202399,1.233489596936856,3.1239471211008696,2.1092764908140054,1.9997588386114489,1.3450721549456996,1.1940367001051766,2.1974587172920588,3.175597829342572,3.5612644120952215,2.051722751770929,2.217434151383385,0.8026551702363445
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_normal-mean_AR-vol_GARCH,2.0086731910705566,2.3362675299689997,1.589243182034408,2.9811928982254745,2.284945423445617,1.9786590956741525,1.276118209284954,1.0829366667718443,2.405195504177365,2.9351337326756255,3.7505536478229673,1.8003309353877606,2.2200524386790152,0.7938202770006322
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_normal-mean_AR-vol_HARCH,0.6081662178039551,2.4004863596435673,1.679562955336524,2.9038987622399333,2.4363547903362344,2.0338305761366304,1.2541866987277313,1.0986743540679087,2.506083779673096,2.9824684231992147,3.3660578881935828,1.8536738421307484,2.228661675425925,0.719306632851575
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_normal-mean_ARX-vol_EGARCH,1.183237075805664,2.400151052202399,1.233489596936856,3.1239471211008696,2.1092764908140054,1.9997588386114489,1.3450721549456996,1.1940367001051766,2.1974587172920588,3.175597829342572,3.5612644120952215,2.051722751770929,2.217434151383385,0.8026551702363445
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_normal-mean_ARX-vol_GARCH,1.826789379119873,2.3362675299689997,1.589243182034408,2.9811928982254745,2.284945423445617,1.9786590956741525,1.276118209284954,1.0829366667718443,2.405195504177365,2.9351337326756255,3.7505536478229673,1.8003309353877606,2.2200524386790152,0.7938202770006322
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_normal-mean_ARX-vol_HARCH,0.5883374214172363,2.4004863596435673,1.679562955336524,2.9038987622399333,2.4363547903362344,2.0338305761366304,1.2541866987277313,1.0986743540679087,2.506083779673096,2.9824684231992147,3.3660578881935828,1.8536738421307484,2.228661675425925,0.719306632851575
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_normal-mean_Constant-vol_EGARCH,0.860987663269043,2.9657018156380572,3.7532975312799386,3.0942324107998562,4.303440501801649,2.2055082573198748,1.041285484773251,1.775958836998431,4.161463741177333,2.930416610982033,2.7648982926613215,1.6910430540034664,2.789749685221383,1.0430124975755364
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_normal-mean_Constant-vol_GARCH,0.9106407165527344,2.8649833719261277,3.676430376674314,3.095705754543683,4.2061333446865605,2.0785765876036093,1.1202200157290616,1.5530137627587925,3.8256477464716916,2.9319316021068595,2.7184298532955893,1.700894913453022,2.7065424844772106,0.9960954110813426
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_normal-mean_Constant-vol_HARCH,0.23685216903686523,2.8385519598664573,3.5973334763086386,3.099440401892494,4.2840236468690716,2.1231150703076547,1.0889209583696047,1.6027952165274304,3.8865693709546623,2.9307869755308933,2.734835032547933,1.696166681204002,2.7165944354889855,1.0046090275600863
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_normal-mean_HAR-vol_EGARCH,1.172926664352417,2.4087991223280616,1.2332924011036386,3.1154169397991254,2.1091128732974878,1.9997485706436888,1.2470120939019609,1.1993990377354065,2.275796058466406,3.1756319289344908,3.5613642625037834,2.051911311536751,2.216134963659164,0.81264014662501
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_normal-mean_HAR-vol_GARCH,1.9472191333770752,2.336270635412359,1.5891140107366568,2.98123288403387,2.2848944416930004,1.9786679697578085,1.2761224765724093,1.0829330704604412,2.4051938507308144,2.9351628899760267,3.750554452481133,1.800303619213255,2.2200409364607068,0.7938379306810202
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_normal-mean_HAR-vol_HARCH,0.5075409412384033,2.400503726534858,1.679647626742752,2.9038710724308396,2.4364776268996455,2.0338321372285066,1.2541932896570862,1.0987016818638988,2.506185345758018,2.982493786509787,3.3660891315063397,1.8536553542836258,2.228695525401396,0.7193087843182013
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_normal-mean_HARX-vol_EGARCH,1.2428700923919678,2.4087991223280616,1.2332924011036386,3.1154169397991254,2.1091128732974878,1.9997485706436888,1.2470120939019609,1.1993990377354065,2.275796058466406,3.1756319289344908,3.5613642625037834,2.051911311536751,2.216134963659164,0.81264014662501
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_normal-mean_HARX-vol_GARCH,1.7970681190490723,2.336270635412359,1.5891140107366568,2.98123288403387,2.2848944416930004,1.9786679697578085,1.2761224765724093,1.0829330704604412,2.4051938507308144,2.9351628899760267,3.750554452481133,1.800303619213255,2.2200409364607068,0.7938379306810202
p05,ARCH-p_5-q_8-o_8-lags_12-power_2-dist_normal-mean_HARX-vol_HARCH,0.5084488391876221,2.400503726534858,1.679647626742752,2.9038710724308396,2.4364776268996455,2.0338321372285066,1.2541932896570862,1.0987016818638988,2.506185345758018,2.982493786509787,3.3660891315063397,1.8536553542836258,2.228695525401396,0.7193087843182013
p05,ARCH-p_5-q_8-o_8-lags_16-power_1-dist_ged-mean_AR-vol_EGARCH,2.3912100791931152,2.081016833931438,2.0188801964345804,3.4353893348745523,1.4996191474306193,2.0673975581543593,0.9604340742495522,1.474262798893312,1.7039813162033803,3.0590870131403953,3.8679664219474805,2.270777235066961,2.2217101754842394,0.8894090670219602
p05,ARCH-p_5-q_8-o_8-lags_16-power_1-dist_ged-mean_AR-vol_GARCH,3.951512575149536,2.2452960457575974,2.1846536413178304,3.5435450159286583,1.3660015965689072,2.1307234564598136,0.970303431592819,1.4194826361571566,1.7267628399886046,3.0367183531797752,3.122279800946663,2.3173848407332023,2.1875592416937297,0.8009894993960905
p05,ARCH-p_5-q_8-o_8-lags_16-power_1-dist_ged-mean_AR-vol_HARCH,1.606276273727417,2.0301755712343175,2.0847300752073137,3.256945056359974,1.701733969080971,2.0353686125299713,1.0637282044719114,1.3929270143523633,1.7420626405958075,3.0640629187018855,3.8076939908200957,2.218037476781266,2.217951411830534,0.8315578848980748
p05,ARCH-p_5-q_8-o_8-lags_16-power_1-dist_ged-mean_ARX-vol_EGARCH,2.451676607131958,2.081016833931438,2.0188801964345804,3.4353893348745523,1.4996191474306193,2.0673975581543593,0.9604340742495522,1.474262798893312,1.7039813162033803,3.0590870131403953,3.8679664219474805,2.270777235066961,2.2217101754842394,0.8894090670219602
