validation_id,model_id,runtime_secs,MeanSquaredError_fold_0_test,MeanSquaredError_fold_1_test,MeanSquaredError_fold_2_test,MeanSquaredError_fold_3_test,MeanSquaredError_fold_4_test,MeanSquaredError_fold_5_test,MeanSquaredError_fold_6_test,MeanSquaredError_fold_7_test,MeanSquaredError_fold_8_test,MeanSquaredError_fold_9_test,MeanSquaredError_fold_10_test,MeanSquaredError_fold_11_test,MeanSquaredError_mean,MeanSquaredError_std
p03,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,19.267824172973633,1.5410369577907967,1.1959860777095133,4.780214880865319,2.5465174874650147,1.6486729139510938,2.54270322854547,3.0809521579017174,3.998623721916627,7.280090620448209,1.6956525730482406,0.424511995573109,1.0256788361773912,2.646720120949375,1.9270976527386772
p03,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,24.011701822280884,1.2916082367842325,1.2471175170188753,4.603321186776035,2.6386457222491226,1.6512609300701653,2.520260740277916,3.0713253239199516,3.9892725792763666,7.232231905571106,1.7373588468523191,0.4059980154638239,0.961902901605158,2.6125253254887557,1.914359748502728
p03,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,21.952837705612183,1.339404673936896,1.2390164688078171,4.60520950339605,2.601459561631978,1.6490934979456267,2.516333113610152,3.084797364270086,3.994961560235028,7.214140972557025,1.73313898038395,0.4170049550544503,0.9780485386320042,2.614384099205089,1.9066836896724653
p03,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,24.630393743515015,1.3404514880985363,1.2293404915555983,4.637465456104281,2.5235125055260434,1.6435736219778452,2.4552705873076075,3.1200045697522256,4.028506100836614,7.3998321602814,1.669309000340192,0.43309387413209055,1.0175989337039169,2.6248298991346957,1.9532180841250075
p03,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,22.042705535888672,1.3593216711569782,1.226336430301219,4.62139339722072,2.537606649693019,1.643653876896185,2.455127514010112,3.113173567755624,4.027527844778341,7.395693773261694,1.6695902400259515,0.4290898100284378,1.0163487625141578,2.624571961470203,1.9500775118693552
p03,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,27.066815614700317,1.5655397533619213,1.1804921691084718,4.769480295177402,2.538341864126457,1.646535524047282,2.466967473944938,3.1286370288343903,4.071161164557428,7.355833932236192,1.7039086952753122,0.3927201577571012,1.0005679037035116,2.651682163510867,1.9536742121335964
p03,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,30.047529935836792,1.5272813995173047,1.1802256904034543,4.750787790957929,2.543232491190062,1.6506850285910533,2.4855028571409465,3.1294898070946577,4.063735991861421,7.29479322567223,1.6990814854532879,0.3916762691281856,0.9949444104172349,2.642619703952314,1.9403988216068884
p03,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,33.89609670639038,1.2687411277514618,1.2264503590378681,4.5998685734694655,2.5842984588636577,1.656954093166669,2.4656530693379,3.156506599751087,4.045681920247891,7.313354902647518,1.753715202491266,0.308756989821684,0.8917057649909593,2.605973921798119,1.9555338264410327
p03,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,34.49906063079834,1.396046460887919,1.214886595008484,4.621176728681183,2.5989571620329603,1.6657597880641433,2.4780739798141367,3.1608752780538842,4.0261137884469385,7.283608278454491,1.7333126120920437,0.33780816598825725,0.9298185400555993,2.6205364481316695,1.9371615283751238
p03,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,19.226839542388916,1.6988434838286652,1.2457233988925074,4.611327544251738,2.5275903494103593,1.65023982350733,2.5171025096437654,3.097547479530794,4.004714204026227,7.352261942961246,1.6668863037541954,0.45424745537794636,1.0499844591217742,2.6563724128588793,1.912872291037884
p03,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,21.609110593795776,1.6205965290196076,1.2499265765077954,4.608351012941917,2.522996222567115,1.6467905853470375,2.5171861206826014,3.095660863494571,3.993336703380404,7.348087450110007,1.662575691040377,0.45595352353612073,1.0475741061253894,2.6474196153960783,1.9147025106486895
p03,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,24.117181062698364,1.6771140434362901,1.203836384137077,4.751365796831161,2.5281085937940864,1.6461706316836504,2.5146705807518446,3.1239229793045227,4.024615592218691,7.266387111633305,1.7023539353440968,0.41188628024644336,1.0193950562529477,2.655818915469509,1.9184589625416881
p03,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,26.874353647232056,1.6745833547659938,1.2042083799249361,4.754613245431556,2.5266973214164796,1.6457132697668286,2.5278536036080625,3.119894820479138,4.023492865590305,7.32202076955061,1.7026752193393278,0.4285779204601065,1.014264881056964,2.6620496376158593,1.929459469702287
p03,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,28.4143385887146,1.3013712691966022,1.2272619782790646,4.623725215222561,2.624779627011041,1.6503458547530347,2.5189884421579154,3.1223734795754408,4.024849551886103,7.223746154963563,1.739886506714914,0.4241324223981626,0.9783794757433723,2.6216533314918147,1.9153839008691418
p03,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,28.391987562179565,1.3793131193327695,1.236965622188594,4.590800725306091,2.6096376357483777,1.6552559082459872,2.5229133823849925,3.126731140223085,4.013479271740175,7.256719502769809,1.7404715046960633,0.41166114255759106,0.9952790861357702,2.628269003444109,1.913192595168972
p03,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,30.04655933380127,1.6634160372740767,1.2563086280243336,4.613146161155433,2.5314001725480417,1.629513260808701,2.4570800687288563,3.1055278998973312,4.008188160092132,7.393558788057582,1.6761749621401056,0.42479462722337347,1.0335006176865438,2.6493841153030426,1.9289378657204546
p03,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,32.427666664123535,1.6636792565036895,1.25636447979325,4.619702615758909,2.5162583157610396,1.6375507907224152,2.4904593048361177,3.1043598319262133,4.003916053249862,7.394227218981542,1.676415421981951,0.42201158837986696,1.034742892552881,2.6516406475373113,1.9289944718432346
p03,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,35.14526581764221,1.6219920418305158,1.2100384260238164,4.7309950554073685,2.5397738165461847,1.647503918572233,2.4778914620014536,3.11234733591759,4.033473444112768,7.29229855022281,1.7053435886754924,0.3931352032928699,0.9863018080049055,2.645924554217334,1.929196868668478
p03,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,33.630905628204346,1.6178074270952305,1.212032999882451,4.7565626946644635,2.5368600244388992,1.6452603166167044,2.488700395218576,3.118078511752472,4.030995316315625,7.298501371116205,1.7068602032727487,0.408595052118989,0.9963585851728359,2.651384408138767,1.930657526617975
p03,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,41.860095739364624,1.3605012736198547,1.2018240651553882,4.6333269328964395,2.617810158558289,1.6586343954032066,2.4859817748892934,3.1552405003319484,4.032225077728997,7.264385099075676,1.745357748948076,0.38525929056749325,0.9501046723883131,2.624220915796915,1.930421800295959
p03,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,37.41892194747925,1.378563555018521,1.223010235871103,4.632239923270796,2.6021445533130794,1.6608483496995874,2.471578891840869,3.145962402706414,4.029257614608246,7.278588485891362,1.739433853301177,0.3913922574580716,0.9518673364038596,2.6254072882819237,1.929994558839966
p03,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,27.852130889892578,1.6975130855880518,1.2513795475694245,4.6043257838810465,2.5122379168322353,1.6468161502923333,2.520711979138815,3.0946165906468455,4.000014045635148,7.347540197713381,1.6719794462091628,0.45184359861739487,1.0396305071110505,2.6532174041029077,1.9115324309187214
p03,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,25.390368700027466,1.619554763217489,1.2491771867423687,4.593548805526507,2.535587520599975,1.647379695487404,2.520728688402405,3.0963479609469857,4.001644622647424,7.348342360367945,1.6687071250055894,0.4522579897408333,1.039350498994936,2.647718934806655,1.9146392565902373
p03,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,33.35717463493347,1.6760418615998474,1.2011082920627207,4.7515542720661825,2.5297157678644355,1.6450741962006892,2.517946947134982,3.1122968442722736,4.032378675004386,7.282398241019595,1.7004064366356926,0.42604071527943105,1.00984014169587,2.657066865903009,1.9218183794052046
p03,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,30.184885263442993,1.6731077721316197,1.2031827725830697,4.750923696838681,2.526864329245398,1.6445145716839593,2.5308967185098443,3.1183103845864917,4.028327001477268,7.319753867511653,1.7009900898768697,0.42809840807794824,1.005048961182256,2.6608348811420885,1.9298952073871303
p03,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,39.05611991882324,1.3811317376473986,1.2352425811107728,4.623979668804124,2.612110131091217,1.6532439537681392,2.520564325707798,3.1159492338350345,4.021332671623161,7.264674819928633,1.731830233219002,0.4163290029960868,0.9758375133532899,2.629352156090388,1.9198196969825958
p03,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,36.790454149246216,1.3803787364747115,1.2371322025329325,4.607155454146324,2.586759768358294,1.6570161559645877,2.5209243779620656,3.1218005854108895,4.011857889993121,7.243943716379897,1.7332747512689868,0.41346744800595014,0.9751443946097874,2.624071290092296,1.9132641344559864
p03,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,36.009453773498535,1.6630406606883936,1.2529432410593366,4.61522479837732,2.5171092221298905,1.6364912624858234,2.4565035387549763,3.104217602800165,4.002564699801286,7.390030072826063,1.6763959347193231,0.441378211162732,1.0255451621995304,2.6484537005837367,1.926811674819648
p03,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,38.05527091026306,1.6637209975990175,1.2533939190559562,4.613143440832112,2.5164042645873614,1.6375530436650059,2.481390648516308,3.104664694713648,4.001611861229409,7.395900644170608,1.6769464432131742,0.43025513956009165,1.0237715618769307,2.6498963882516353,1.9288333630094951
p03,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,43.77587103843689,1.6222331657288729,1.1970134655864673,4.762791540843346,2.5355666566557815,1.6413181290499863,2.4817491378126393,3.1227263870248696,4.031788850728176,7.309059291796809,1.7086331620403223,0.40038326023826154,0.9982530665744314,2.65095967617333,1.9354363642009254
p03,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,38.87167453765869,1.6053467566231674,1.2105053942438575,4.733593487228381,2.534702217561723,1.6438875268901025,2.4952864013044156,3.1217488058030054,4.028229648930515,7.360783714765177,1.7069521148976792,0.40700998290625906,0.9902618222925975,2.65319232278724,1.9433522651197788
p03,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,44.13028335571289,1.3788477536707864,1.217885006531064,4.623982498154753,2.5919728011730214,1.6585853151416527,2.5012730129464726,3.136882027010576,4.028062889224553,7.271696760553271,1.7528627020837764,0.3545549868546139,0.9311713292796844,2.6206480902186855,1.9326366197926097
p03,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,45.53718304634094,1.3780641393624662,1.2215064451776025,4.630917706070587,2.6005013222541744,1.6616631694156907,2.491017416456967,3.146980416221932,4.036562101031577,7.288748486522879,1.740520229907443,0.38730895500550927,0.9410077449950993,2.6270665110351605,1.9338088610292996
p03,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,25.572860717773438,1.5569213252935759,1.1768809278150303,4.6324496038118355,2.525591936266251,1.6380321688331967,2.5044663556127738,3.1204047550248792,3.976548578073411,7.34789682193628,1.6885933353216764,0.4547852651205892,1.0130069078036175,2.636298165076093,1.9265549526557477
p03,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,26.797960996627808,1.5160038899559092,1.1710634095859371,4.635389664379948,2.5255056769645106,1.6362874297293115,2.5035516097271895,3.1169440773033297,3.9707359619634457,7.340304907682198,1.6922936323151876,0.45443142387758406,1.0160066310639764,2.631543192879044,1.9269486383165864
p03,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,35.82676672935486,1.6281202150594989,1.1627468971522779,4.765243114817726,2.5428294551790622,1.6393971804781886,2.4907770138469902,3.1539390748229046,4.036115536819502,7.270847460084236,1.740450939347244,0.40220545649220046,0.9733299890676215,2.650500194430621,1.9307829385582274
p03,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,30.268487453460693,1.62923548857648,1.147983837303531,4.7553692917977015,2.5443101244857145,1.6406514550752538,2.5019718126449257,3.1479617774662163,4.02157402662273,7.296777560980235,1.7382230575514264,0.42137803866186085,0.9549921299158781,2.6500357167568294,1.9347381176328997
p03,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,34.50850749015808,1.1607198620212018,1.2124181714827666,4.576411217508269,2.6003428105919273,1.6586015090285247,2.489093161708683,3.142876968507027,4.008335562688898,7.179460881228394,1.7635576058583793,0.4114277344735276,0.9548644081880535,2.5965091577738044,1.912804681774886
p03,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,36.35147666931152,1.2034276595456743,1.210085226694616,4.563865134127151,2.5932918457915073,1.661004942521686,2.493838951852996,3.131744638320509,4.021827188434209,7.258284717257301,1.754514125311749,0.4011139002768514,0.9528509177312022,2.6038207706554544,1.9282329007399865
p03,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,36.536576986312866,1.5571624560399926,1.1755805620480317,4.640998418314859,2.5458009966521993,1.635307532206925,2.440209227318347,3.1242742800849106,3.981586241097762,7.336980217192176,1.6937390172761457,0.45056534139557,1.0099137808659002,2.6326765058744015,1.9263914144650098
p03,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,34.376221656799316,1.5587340568567205,1.1863766052228948,4.64179022626778,2.542245417971874,1.6314773250461987,2.4394636269266123,3.1295007582003493,3.9851946187599108,7.3513691790658955,1.6870484005474862,0.4508839319346466,1.0171324908177921,2.6351013864681803,1.9291101553583103
p03,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,41.81043577194214,1.578733910636648,1.1591845469868443,4.7836700483964085,2.5553231728058634,1.656494740649238,2.470727637887689,3.139746065129024,4.0425585786176335,7.284554871060813,1.7399634584142516,0.39408677080745946,0.9638963257226292,2.6474116772595417,1.939287363828109
p03,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,39.464333295822144,1.576646418431176,1.1560839985885345,4.769705416978277,2.553715818641271,1.6490322532194834,2.4742920779633253,3.137640308029383,4.032823315097614,7.28732574489263,1.7264103424982158,0.415135340506717,0.9501843449042179,2.6440829483125703,1.9379107497199515
p03,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,46.16751432418823,1.2128058045344043,1.2163405263858662,4.615072405876186,2.6103079248291916,1.6674948648642642,2.470751634452004,3.164250690024841,4.016221253880935,7.260076458054666,1.7822709413175006,0.3855083820849836,0.952223865029004,2.6127770626111535,1.9332485722332224
p03,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,47.7687246799469,1.2612572974326264,1.2012737651516707,4.5706183208296185,2.6164838031907576,1.6646179325425903,2.4822774011653053,3.1411804318719625,4.0398599293459245,7.285675448530987,1.7690453160329753,0.40394573667468897,0.9438734383915968,2.6150090684300586,1.9328709882627757
p03,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,33.23969268798828,1.5006664033137063,1.170826028382691,4.6324348919383915,2.515451352167923,1.6377716895584558,2.503446818547624,3.110494513415181,3.9692166784119434,7.3522032598848766,1.6881079394468037,0.45961369410662434,1.0243523534179164,2.630382135216012,1.9289046012749216
p03,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,34.57675075531006,1.4963718834725412,1.170840867430059,4.632446009615345,2.536289615068037,1.637995827413575,2.5050021822857262,3.108454435098664,3.9947446248680096,7.353908972158527,1.6872961692929165,0.45146863474999643,1.0325298637331903,2.6339457570988825,1.9312196432723137
p03,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,33.21331858634949,1.6252242118014353,1.1599194572125384,4.750951226195634,2.537149223649785,1.6370506172884585,2.493773300995611,3.1439138009376473,4.043096554461542,7.310032506718335,1.7247801540138927,0.4002560757536317,0.9651454180447515,2.649274378922772,1.9401122267131437
p03,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,37.450110912323,1.6316572300231489,1.1732000674664698,4.760500207626116,2.539125032485779,1.6424571223472353,2.506078758813208,3.1436421711346214,4.014342660147456,7.263044668275507,1.7245841867681404,0.4274573746321813,0.9802183912117778,2.6505256559109696,1.9232990702492967
p03,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,40.365293979644775,1.1759677255686396,1.21031003903871,4.542064450429935,2.582528874417196,1.6624187001956012,2.5033980263014355,3.126325404475193,3.9981953251993727,7.270066939475613,1.7670627462607567,0.39312100806218675,0.9604367999697339,2.599324669949531,1.9285692175782432
p03,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,44.091541051864624,1.2283465159884412,1.2106796910178879,4.564983394088909,2.598277596046952,1.6579385686547226,2.5045428216078003,3.1219240296298807,4.003948303577657,7.2184087202043905,1.757622596567053,0.40843411359735393,0.959695071713575,2.6029001185578853,1.915146170843399
p03,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,43.05535960197449,1.558604809875078,1.1773748027170472,4.635957687612936,2.5434058916254987,1.632017485776492,2.439076950032896,3.1294741211234274,3.989848017148444,7.338597101194322,1.6954117983993766,0.4607541519888561,1.0224111896391834,2.6352445005944625,1.9248243173963056
p03,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,45.791821241378784,1.5590008035831644,1.1855693815021693,4.6400905035636635,2.542565024024259,1.6338416683848314,2.440849292265374,3.1231357484374644,3.9928694217921135,7.367639682227908,1.6800628051583892,0.4417945714698533,1.0127616282398582,2.635015044220754,1.934407231506002
p03,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,49.3190860748291,1.5888151114745819,1.166231223216072,4.795255060942828,2.549858153122068,1.64642697298795,2.456754398476368,3.1438327219538325,4.0483754432027625,7.269925616199502,1.7286168151436263,0.40350983911586497,0.9450434988173634,2.6452204045544017,1.9383600938821932
p03,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,50.4932644367218,1.5611958967056905,1.1535333330758206,4.787631098958678,2.553522155147565,1.648311063308999,2.465356288108552,3.143324838164175,4.0457706209619655,7.275262773576722,1.7423395577098153,0.4037801160790534,0.9521529611478006,2.64434839191207,1.9394799876671514
p03,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,51.78154993057251,1.2338459420413583,1.208191570185155,4.5596599091536305,2.6205785596473716,1.6647921014730045,2.472719080533789,3.1356085985476314,4.009923678200414,7.270664158218657,1.7494350773435254,0.3860981609261612,0.9034482944625317,2.601247094227769,1.9336251491897043
p03,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,57.93459701538086,1.2598571281317628,1.2104500487987961,4.5948820917962525,2.616285727369072,1.662168744823385,2.484887099951916,3.1305627254102744,4.036819572814519,7.293021689471125,1.7604664241205659,0.40660397556877087,0.9463838504952714,2.616865756562642,1.935709072576034
p03,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,36.526068449020386,1.5571909320541824,1.1744772220806254,4.633675658688793,2.5242398164309083,1.638198141599097,2.5031879727797963,3.1065464258979856,3.9892520663738544,7.340640735456729,1.6809779002867473,0.47458381475095424,1.022382823611177,2.637112792500904,1.9233069534114418
p03,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,37.64811301231384,1.4962002265839416,1.1745102999116759,4.635400560532457,2.5363334008092044,1.6344417437601748,2.5060555302380974,3.112440225818179,3.982392398453772,7.343949928245502,1.6889675673660145,0.45940213882162717,1.025347268300729,2.6329534407367805,1.9281582364600232
p03,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,45.372440576553345,1.6287448483964395,1.1598865793216948,4.757638808829853,2.544297007866286,1.6454829451915716,2.4981744259244008,3.1571932870130666,4.030683656116966,7.29848087495334,1.7213533964219692,0.4084265711180718,0.9751861797117043,2.652129048405447,1.9356161763558524
p03,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,47.18966317176819,1.6291502188002809,1.1513673976833367,4.750292561225959,2.541069415447424,1.6437206804060427,2.5064542158678362,3.141961635378913,4.021981097581458,7.2886003709354386,1.7281673942112326,0.4098831565042368,0.9698806030349677,2.6485440622564274,1.9324026140188753
p03,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,53.012287616729736,1.3299517954748428,1.2149279701164368,4.569743305622096,2.624578062630179,1.6560602484582374,2.504570623291576,3.1517451553151576,3.996364469465536,7.218128108212504,1.7612191485726887,0.3849837157503304,0.9311523761622713,2.611952081589321,1.9137450446246638
p03,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,55.02252244949341,1.2233808444517045,1.2107003139785066,4.559141656030375,2.6023237996817845,1.6590312682580461,2.4957612897127235,3.1380122725771735,4.004837118093759,7.230906658616867,1.774836070087147,0.4017168295097295,0.9640723887215559,2.6053933758099475,1.9177955791888686
p03,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,53.85269045829773,1.5577447389771235,1.1855259613328284,4.628727777039818,2.5443781510273706,1.6296348080583418,2.4427860390795,3.1125986373957915,3.984066694040163,7.3535014491106105,1.676808635533198,0.4497355048815935,1.017961583585921,2.631955831671855,1.928562182287066
p03,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,54.42582559585571,1.5589502454123216,1.185385990503931,4.637436498691241,2.541548175332713,1.6337880715850417,2.43727137481804,3.1123374325188435,3.9971852208514496,7.330153407266164,1.6813618124013807,0.4467099582154962,1.019221772030701,2.631779163302277,1.9248563104577767
p03,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,52.69776010513306,1.5877598519967762,1.1578176712503532,4.7749396077612625,2.5496023562805172,1.6419098172584312,2.4632206532682495,3.125544909996374,4.032423948663567,7.277324820486306,1.7436125557562534,0.39698668243615226,0.9624429018457346,2.642798814749998,1.9359223878864875
p03,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,59.76583814620972,1.5717388394300975,1.1572482650464881,4.7687779348180666,2.557172832489288,1.6496081124465933,2.469553006657803,3.1320775104153777,4.032970791319695,7.275553500730506,1.743569793574017,0.405264605281883,0.9379573451060864,2.641791044776325,1.9365767121591528
p03,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,61.07318711280823,1.2065162256980906,1.1978892790200593,4.579277631964115,2.642467203529623,1.662177382488482,2.4919023493562227,3.1513745665430943,4.007924012219674,7.267543250787937,1.7681203747745033,0.4344587063569829,0.9136449218463449,2.610274658715428,1.9309581851621862
p03,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,68.55499410629272,1.262023412646015,1.2076372024192652,4.576005405158954,2.6149148588206708,1.6576426958052999,2.484217189838498,3.1352947616221134,4.035708176553741,7.250410135503384,1.7480239839181277,0.412633473063937,0.9638817106957542,2.6123660838371467,1.9234135049281662
p04,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,14.926209926605225,1.0284581279816154,1.4226106771536202,1.792699489188131,1.0940852624145516,2.766668279017799,1.9724014912151044,1.2824168517045047,1.8332299367918063,1.669678059265552,1.4394637770906755,1.5196123356029505,,1.6201203897660283,0.48362163496487465
p04,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,13.612961769104004,1.0288134648138159,1.424007603107621,1.7926706625439817,1.0940938727787328,2.753348066496073,1.950912648800055,1.2812767365323068,1.833243303343052,1.6696580494672313,1.4409162307123475,1.5193401625680418,,1.617116436469387,0.47886031207696017
p04,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,15.711335182189941,0.954304683087823,1.4109441689222086,1.7861135895223712,1.1163317413556069,2.7580846953581784,1.8619496292343334,1.2017880698363912,1.8750376210301316,1.6840953265902905,1.504963960111121,1.3748120511865467,,1.593493230566818,0.4931107150475539
p04,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,16.88057565689087,0.9542596008963103,1.413188279839156,1.7804182924093095,1.1055693117717498,2.7580372924040115,1.8496747210089945,1.205970162392556,1.8728152861338585,1.6841102501553253,1.5036381311080143,1.378234251417305,,1.591446870866963,0.4926157480946726
p04,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,19.255054235458374,0.9879899820468716,1.3716675749355653,1.791084540618386,1.1180840617559737,2.8024444956401804,1.83795569240177,1.195866052136317,1.860382956094932,1.7019336526655577,1.4771793470299062,1.406383006742611,,1.5955428510970975,0.49918051187623047
p04,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,17.455580711364746,0.9880504975357536,1.3696864836515652,1.792176284426121,1.1120379927664163,2.802710036759912,1.8470561663416483,1.17376196001158,1.854299477583778,1.7037461917815726,1.4756917856033476,1.4015442351937284,,1.5927964646959476,0.5021444136891449
p04,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,22.227173805236816,1.0160376333696701,1.4153613885166618,1.7795218174783343,1.0481210306953923,2.8188809190075697,1.9728233226420169,1.2997250705170302,1.8165000802720184,1.7000922377096963,1.4322273420360903,1.4590397363983518,,1.6143936889675303,0.5029278417908891
p04,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,20.795173168182373,1.0169774225234842,1.4049965314744253,1.7802794886577746,1.0616714695482903,2.826072390303636,1.913298864176541,1.296096147670531,1.8147284582877141,1.7004394196492907,1.432504256247149,1.4588680332979722,,1.609630225621528,0.4997155696644958
