validation_id,model_id,runtime_secs,MeanSquaredError_mean,MeanSquaredError_std
p02,ChronosForecaster-T5-Small,12.996944427490234,2.211347054754522,0.9312263467906756
p03,ChronosForecaster-T5-Small,7.639568328857422,2.943977498714158,2.281496082299918
p04,ChronosForecaster-T5-Small,3.3255748748779297,1.8391815641364448,0.5805593658777417
p10,ChronosForecaster-T5-Small,3.2971761226654053,1.469070467332129,0.4569052755421913
p11,ChronosForecaster-T5-Small,3.289825439453125,2.903863515011453,1.080260212983237
p12,ChronosForecaster-T5-Small,3.369105815887451,2.444096331285376,1.853646946139
