validation_id,model_id,runtime_secs,MeanSquaredError_fold_0_test,MeanSquaredError_fold_1_test,MeanSquaredError_fold_2_test,MeanSquaredError_fold_3_test,MeanSquaredError_fold_4_test,MeanSquaredError_fold_5_test,MeanSquaredError_fold_6_test,MeanSquaredError_fold_7_test,MeanSquaredError_fold_8_test,MeanSquaredError_fold_9_test,MeanSquaredError_fold_10_test,MeanSquaredError_fold_11_test,MeanSquaredError_mean,MeanSquaredError_std
glu001,AutoREG-lags_1-trend_c-seasonal_False,0.09909987449645996,5.662799839684024,1.5888288283592877,0.7320261108398519,1.449571076462099,2.0319767747247552,3.151979686652033,0.6390625417804568,1.9175732766585298,0.48060851414155675,2.662012758367044,1.2550016256027707,1.6253434893197105,1.9330653768826769,1.4165052179427857
glu001,AutoREG-lags_1-trend_n-seasonal_False,3.359349012374878,5.9740204230074285,1.5594084388765344,0.7571685481608931,1.6137216479399652,2.004334587847144,3.554140112364069,0.5759741662932691,2.0891381433459517,0.7278606274058902,2.758720513833749,1.1079596186030074,1.6050445740715358,2.0272909501457863,1.5156381605464049
glu001,AutoREG-lags_2-trend_c-seasonal_False,0.08644986152648926,3.0613916528322727,0.6292640555025392,1.076320115511566,1.6407374332148557,1.0541763953104468,1.571786291844109,0.541584008517056,1.0473508020292877,0.6148433130979967,1.1033975559960185,1.256429312586735,0.8784906031053642,1.2063142949623538,0.6791828020484454
glu001,AutoREG-lags_2-trend_n-seasonal_False,0.08440232276916504,3.4639268592626635,2.3858524573571955,3.4621248018313624,3.0148227373864125,2.0749045533498367,4.526289865630657,2.55057609021905,1.9503180323240696,2.907958880945103,1.978090246222918,1.6474997539236185,1.7776091435261103,2.6449977851649167,0.8612522261648399
glu001,AutoREG-lags_3-trend_c-seasonal_False,0.08628106117248535,1.8723013995392077,0.6371691219550162,1.0335178685722146,1.43996638701075,1.1376787681840885,1.7666915732922384,0.566841333750455,0.872099770159928,0.5479802166953418,1.182525807048063,1.2301445152948853,0.8673871145293572,1.0961919896692953,0.436427813582474
glu001,AutoREG-lags_3-trend_n-seasonal_False,0.09939193725585938,1.830271467110215,1.047939027546653,2.894413041341409,1.983296798729571,1.362337177689927,4.255704218666349,1.8752723345834368,0.9970209167436905,2.250929874029259,1.2260285472617478,1.1954304383213354,1.2946010752325476,1.8511037431046786,0.9435280635997519
glu001,AutoREG-lags_4-trend_c-seasonal_False,0.08408308029174805,1.0964159717777227,0.7916622494394646,0.8680040436444157,1.1030549704758548,1.2396738359684805,2.081640362657515,0.6033609924441087,0.8256249299844075,0.4975148701788732,1.3583888726817543,1.1649493778474884,0.8872660274016761,1.04312970870848,0.4149908630753485
glu001,AutoREG-lags_4-trend_n-seasonal_False,0.08536601066589355,2.734576215859787,0.29825431273408914,1.649873813157547,0.9798913595696928,0.9832618561737272,3.9778160599923695,1.2957555001190468,0.6900648262305078,1.8649459585017911,1.2887021607051803,0.8625661266333663,0.7573875820304798,1.4485913143089653,1.021120643990207
