validation_id,model_id,runtime_secs,PinballLoss_fold_0_test,PinballLoss_fold_1_test,PinballLoss_fold_2_test,PinballLoss_fold_3_test,PinballLoss_fold_4_test,PinballLoss_fold_5_test,PinballLoss_fold_6_test,PinballLoss_fold_7_test,PinballLoss_fold_8_test,PinballLoss_fold_9_test,PinballLoss_fold_10_test,PinballLoss_fold_11_test,PinballLoss_mean,PinballLoss_std
p02,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_ged-mean_AR-vol_EGARCH,15.660047054290771,0.2821939343057249,0.2979620402449167,0.428587362786066,0.5206854463453332,0.3092362890178308,,0.3478260605293737,,0.22852166597630655,0.30516774590529916,4.266969021629951e+147,,4.741076690699946e+146,1.4223230072099837e+147
p02,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_EGARCH,14.44782829284668,0.42025053878156143,0.26824809332485045,0.4632370557067128,0.7702046120604065,0.28150217441072,0.32097588268616706,0.25634507140342144,0.3075601581786257,41.365153853208085,0.19882928588904047,5.7665026453573215e+79,78.22712290943439,4.805418871131101e+78,1.6646459272898693e+79
p02,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_ged-mean_AR-vol_EGARCH,21.0737521648407,0.36347916988957396,0.29144998808352895,0.5142651004375617,0.5691938017203022,0.3157664534045386,7.003614601869536,736.2326170283956,0.23843323859132526,18309.31619456916,3.1575479312158304e+24,4.2997647924675304e+77,,3.908877084061391e+76,1.296427863945014e+77
p02,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_EGARCH,16.489044189453125,1.2755810538082222e+151,0.29783456623294235,0.45680157636401053,0.6149738552267634,0.3092312537459143,0.33808771805474364,0.37082758407338245,0.29259060632579326,0.2808307207722046,1228750728728.4355,1.4413140401135838e+94,2.051854106158736e+159,1.7098784324287892e+158,inf
p02,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_ged-mean_AR-vol_EGARCH,21.093878984451294,0.3131151491159853,0.27083912022589735,0.42509514288068584,0.46499954747024086,0.26816756551019283,0.25140637520955955,0.28698896298139676,0.29917410725570304,0.2719423451976774,0.2323314406029664,0.32266145618404296,0.17348201966919116,0.2983502693586283,0.07936942991490066
p02,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_EGARCH,21.19723415374756,0.3462382559699009,0.26591098427344473,0.5030785433132225,0.6557492087194112,0.3243315438698182,0.27702417220014397,0.26389879957856427,0.3274354182894056,0.2803353952243459,0.23898594420671074,0.33012074963975757,0.16166764506585085,0.331231388362548,0.13028711627611395
p02,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_ged-mean_AR-vol_EGARCH,25.367115259170532,0.2318003291695239,0.2601531255581913,0.38074567615017507,0.5587917761186263,0.3140424256443688,0.24621513642939435,0.28278853414645977,0.2994881196217719,0.26132766935704455,0.22350331040969101,0.333791684413631,0.1896102980111818,0.2985215070858383,0.09712566348159582
p02,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_EGARCH,25.362621545791626,0.34579100126405626,0.280182455697128,0.48174734922395235,0.7545000150342813,0.29721516480181165,0.2505515796416889,0.27912898314093093,0.2955416409504195,0.283081698595913,0.2256674068657635,0.3483675539173493,0.17953414232130208,0.33510908262121636,0.1516189978624191
p02,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_ged-mean_AR-vol_EGARCH,30.133554220199585,0.24269048383359462,0.26378518404345525,0.45848323860162743,0.7560481184319935,0.2645868171301496,0.2697913249048177,0.2501118104026874,0.27267568513889295,0.23767106950421948,0.21541642256354654,0.41052177579644145,0.16642571003775916,0.31735063669909874,0.15970960006534718
p02,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_EGARCH,29.582119464874268,0.3951443176347532,0.2996239117077759,0.4084871018958788,0.515726502167434,0.3271231830204696,0.25223639819002847,0.2620961433687635,0.295795896570994,0.2543495962087212,0.253647830155755,0.31961630275859254,0.18682245385767277,0.3142224697947365,0.08884637339479523
p02,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_ged-mean_AR-vol_EGARCH,17.71676516532898,0.32895446211928836,0.29334075871635673,0.46737752461787063,0.5720687596335112,0.31295138160807323,0.26299444827138063,0.27914958675926993,0.2782395246301904,,0.3045121413802906,187483.04765011225,5.658785820638778e+21,5.144350746035253e+20,1.7061881214583817e+21
p02,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_EGARCH,21.94847869873047,0.4691801695444927,0.25485374299320424,0.43346786744386945,0.6560811464136588,0.32353450181672794,0.24805836602778245,0.2280022828618794,0.3822459947944207,0.2887221566430461,0.2156042092454446,0.5179417784303855,0.46587797567064054,0.3736308493237959,0.13740232464241436
p02,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_ged-mean_AR-vol_EGARCH,27.009783029556274,0.305660897940632,0.2623046628968204,0.4701433314710384,0.6911299742636833,0.30275671181974945,0.3140743730037554,0.35322995342373364,0.31453909001151104,0.24162900516748465,669106.7285556928,7.225778388653889e+134,7.22162858311206,6.021481990544908e+133,2.0859025488969514e+134
p02,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_EGARCH,25.47184157371521,,0.298383290768928,0.41557668405218406,0.605390542420009,0.30337464069449765,0.2832528728022198,0.2525579212660681,0.28261924783018355,0.24797136414471652,0.2154010792103546,0.4306279526413229,0.26466898222336743,0.3272567798230774,0.11378589963663081
p02,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_ged-mean_AR-vol_EGARCH,21.5944185256958,0.31359497356350674,0.2722567774859663,0.43790327488616626,0.6073682880348433,0.32366376697739097,0.30576927345939914,1.1307777615770362,0.24295208535361273,205140.0787393391,5668151.30741236,18306607804.3698,1.2688512792676327e+30,1.0573760660563606e+29,3.662858138233844e+29
p02,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_EGARCH,26.03113293647766,96737879334626.72,0.315162178705964,0.4203376791603073,0.32042771460396446,0.3683462600458083,0.34838656580318794,0.34057848741493363,0.27978611673168635,0.2790832251146101,1.5360103846654957e+45,4.403557878976252,6074380385.285517,1.2800086538879132e+44,4.434080045323423e+44
p02,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_ged-mean_AR-vol_EGARCH,26.64802050590515,0.44011213947084704,0.2669196703656559,0.5411304737448112,0.4406518095801766,0.31619234442444855,0.2358943698204273,0.28214791586747434,0.2786566482683216,0.24279401200531098,0.24362942190835252,0.33295397676039523,0.17379175813148884,0.31623954502897583,0.10621525926832392
p02,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_EGARCH,26.678277492523193,,0.29013105669276523,0.4577007032043201,0.5813348923232285,0.3030886339026731,0.26429143388074633,0.25412960285085484,0.2998169328114366,0.26654891857200136,0.23998077700183318,0.40114763621317534,0.1983133362568985,0.32331672033726666,0.11261302661154576
p02,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_ged-mean_AR-vol_EGARCH,30.944251537322998,0.2521598513551545,0.29479095323604465,0.47730149210866724,0.692028952450177,0.36185434975702835,0.24962795769494825,0.26847408821214747,0.2794039970539878,0.26640731236139426,0.22850275364951422,0.26252467938943136,0.18554696792493586,0.3182186129327859,0.1388200015563446
p02,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_EGARCH,31.081725358963013,0.3635361798900614,0.30729805794277193,0.49446048590763597,0.5737481932715353,0.31281796332396294,0.3109663273554151,0.2637246851194562,0.2893907395548413,0.26713740073991993,0.26422671149260374,0.39184279387597665,0.17488808748148585,0.3345031354963055,0.10901136255737451
p02,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_ged-mean_AR-vol_EGARCH,37.22444701194763,0.3767114693610934,0.2711284278138316,0.5201285713370192,0.6018434990937798,0.3148019350591921,0.2940752195031552,0.23668697955842072,0.2865153574523539,0.23577152325970105,0.20370536708932274,0.3769651270363613,0.16001047445080652,0.3231953292512531,0.12904940897673933
p02,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_EGARCH,37.1411452293396,0.2689225254059018,0.27461830542196886,0.4715585205884486,0.5926267259904618,0.3267580957491668,0.29551537163867136,0.28717462636213686,0.27832147371459026,0.24933800698823033,0.24011428996983247,0.4395441098482815,0.17346749853973115,0.32482996251811846,0.11765935682947469
p02,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_ged-mean_AR-vol_EGARCH,18.35284686088562,0.32524364569275765,0.30894026490309634,0.41634972434045936,0.5472770388263074,0.34000608185769265,0.25317643608569745,0.29415530896313735,0.296461694315557,0.20734558538951836,0.30120540958887276,0.3541691454186036,8.169502949092454,0.9844861070395128,2.264299660177932
p02,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_EGARCH,17.332589626312256,0.26508342901021337,0.28339092751383205,0.5183498892793864,0.4962285994555725,0.3179282323150345,0.26058612890742766,0.2735606228962283,0.3021605643088875,0.29338476626799553,0.4197869222021822,0.4099512356554268,2.1163310542575265e+21,1.763609211881272e+20,6.109321519349738e+20
p02,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_ged-mean_AR-vol_EGARCH,22.519434690475464,0.23899493779020997,0.3152714643127153,0.5093025821385114,0.7972523308748091,0.3748347137813218,0.4008176204022005,,0.2703924547098292,0.20100791457172196,122581.82346285385,3.224257426418231e+20,3.172585532677425e+29,2.8841686690015297e+28,9.565705296483159e+28
p02,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_EGARCH,17.66801404953003,0.21314016860127533,0.31969579377075735,0.4684017667582482,0.636864536018408,0.31590998954040017,0.26721467689342654,0.27836845346496497,0.31618511760302265,,0.32106566231237416,2.8932174909857333e+100,400186600274.8766,2.6301977190779393e+99,8.723378958630122e+99
p02,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_ged-mean_AR-vol_EGARCH,21.2783362865448,0.2581688531006577,0.2569923293102097,0.46382566068158015,0.5995219424094747,,41.7473211071418,47.05808071530266,0.9140046489172524,6.802415463765389,6.951670364227185e+22,1.966710274448359e+28,2.860695421483803e+20,1.7879247770233432e+27,5.929852487842113e+27
p02,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_EGARCH,20.876041889190674,0.22620252855230671,0.32650093863974045,0.39481579425887653,0.6669905466217037,0.30441541643841613,0.2979605236152696,0.3677853304488812,0.2154273625350961,,0.7320087139731792,8.147349683591789e+39,1779369836.2289467,7.40668153053799e+38,2.4565183578449773e+39
p02,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_ged-mean_AR-vol_EGARCH,18.52060079574585,0.30247466670923107,0.26506597182794067,0.49716583377964163,0.5661898689544497,4617934795443.6455,0.259075836587511,0.3455284426161325,23954942.70642267,0.2229760009310734,0.29289814568212214,,,461795875038.9103,1460318362302.985
p02,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_EGARCH,19.2997944355011,0.28054958468137486,0.27394153043820857,0.5105299334060931,0.6267345319553287,3.816151396864531e+19,0.2537720018360933,0.2976005513844475,1.2959896232803889e+29,0.23815350598316065,0.32420362440908596,,2.0455312571858707e+155,1.8595738701689734e+154,inf
p02,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_ged-mean_AR-vol_EGARCH,28.47079110145569,0.2158154749350542,0.2905841202327168,0.4798452271224995,0.7252307881183484,3.681593510734645e+18,0.35877583112929884,,1.0791421575470663e+23,0.305642725027394,1334375053125669.2,541194022.1460565,4388775589821.8584,9.810718062452884e+21,3.253724926541451e+22
p02,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_EGARCH,22.573495388031006,0.2736678346088792,0.27707019270869837,0.4354235380927277,0.6476774868410704,,0.2971985719803077,0.40320252977125837,2.2589466945036133e+38,0.20591060803018413,0.7328858790937929,1.3237387987774265e+155,8.346966918380725e+39,1.2033989079794786e+154,inf
p02,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_ged-mean_AR-vol_EGARCH,34.78358769416809,0.3194937391959557,0.2877685806248727,0.518256645841897,0.8091396895685845,2819.2285949894385,52394.514492537506,2.3012981522915963,2038010159.2638783,7019282798153.236,1.401308751408598e+22,621239.8583102238,116.8366380281885,1.1677572934256085e+21,4.0452299240334e+21
p02,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_EGARCH,30.21374821662903,0.1878565504602226,0.2696394594097774,0.45120797130897916,0.6026454469906792,2.9694584447631922e+26,0.3784818756877899,0.271592244824247,39405643584899.65,34162388566.27836,,5.032782675961441e+19,1072883.1657352033,2.6995081345835038e+25,8.95325393173935e+25
p02,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_ged-mean_AR-vol_EGARCH,18.95668911933899,0.2524798114151894,0.27794149593463935,0.4113622773155924,0.49203577897910894,0.31193891527100126,0.2688952469297845,0.2978435054662232,0.3356741768925243,0.26554430774496324,0.450389357313963,3.7051927152035705e+143,,3.368357013821428e+142,1.1171576374807633e+143
p02,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_EGARCH,26.73432421684265,5.094864967489611e+136,0.3012883608823054,0.46895194821153785,0.6818095762606265,0.3019067954201745,0.26979527521262814,0.2557139153107474,0.3078559060626992,0.2874862842204691,0.2805667005751036,0.3426009896063247,0.23813801795720457,4.2457208062413426e+135,1.4707608302324604e+136
p02,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_ged-mean_AR-vol_EGARCH,21.793385982513428,0.3705825920733824,0.2751285087217733,0.4379758573001964,0.7220872077039908,0.34022458314637544,0.30902270706664703,0.2634438242552532,0.30018211864150923,0.26930607894946645,4.38780564242781,8.877938335333984e+34,5.834645408514411e+30,7.398768166562363e+33,2.5628247373928354e+34
p02,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_EGARCH,30.405918836593628,0.30704640860280447,0.3083311646472557,0.431951646943622,0.6963470363684864,0.3117232180612316,0.27066034331460237,0.25221993217837835,0.2861013501167466,0.24914369703282127,0.3702509173405877,1.9963035007176128e+38,9.07960891893051,1.6635862505980106e+37,5.762831817617531e+37
p02,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_ged-mean_AR-vol_EGARCH,26.430183172225952,1.3621049393763744,0.2489432175513574,0.39957085261123715,0.5620278911214289,0.29849270295491254,30.847404267711738,1.9249414494066552,0.21443498379820103,1.8833655869730155,6.870641808003384e+22,,4.672279024982849e+20,6.288513271139284e+21,2.0702151570614657e+22
p02,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_EGARCH,23.779588222503662,0.224137566666207,0.27889844974529576,0.4298876614347288,0.6021307447637444,0.3338015957553516,0.2872591292921469,0.290675179751012,0.2661268172218756,0.26368944288598645,1.716336373689058e+92,,86926848963.02492,1.5603057942627799e+91,5.174948877787108e+91
p02,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_ged-mean_AR-vol_EGARCH,31.005423545837402,0.3804739498749219,0.24786675293065974,0.4814558279535455,0.5319628219716126,0.2943405437662126,0.266300559375875,0.2670519489071992,0.2722222924276808,0.23227658965107728,0.5099728002636037,,5.924485374922503e+23,5.385895795384094e+22,1.78629955132418e+23
p02,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_EGARCH,31.483474254608154,,0.29793912535608436,0.42011196151818386,0.628063666785539,0.290930960989825,0.30132073880518784,0.2663255546481372,0.3118601230013217,0.2633501897835282,0.29991751829151164,0.7808509607571844,6.927498197740473,0.9807426361524524,1.9794492375923283
p02,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_ged-mean_AR-vol_EGARCH,27.65246844291687,0.23796932348193484,0.2626444592274694,0.47460302408696753,0.5507581937913516,0.36410872391276283,3.7715827275962335,8.817517698159993,0.26342580710785124,0.7683209404819507,771014.9592603581,,,77103.0470191256,243815.79314910327
p02,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_EGARCH,27.390451192855835,0.23271797873340277,0.2694920696412882,0.5552073090306922,0.5459405658484585,0.2957615834864447,0.2755721328719063,0.3365284877249598,0.27971409784710655,0.24044423890362548,0.2206202270290302,1.4360321457447687e+39,4.138846603444829e+18,1.1966934547873073e+38,4.14546772955349e+38
p02,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_ged-mean_AR-vol_EGARCH,32.348039388656616,0.2943304089585788,0.2825099809565299,0.5383603279524942,0.7284661564982782,0.2828146451180783,0.9140067246527968,1.7617320999891868,0.18276277627447501,114.64643576061474,7.745166745251507e+30,1.5960823740845714e+18,6.003776488798586e+19,6.454305621094284e+29,2.23583705264313e+30
p02,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_EGARCH,39.68517184257507,0.21547033939022614,0.3032620670302851,0.46324734463405365,0.5676709539993037,0.38103527029694145,0.4041626231535183,0.26915164724090274,0.32923458012238566,0.2568870602161619,2320087.0374678294,3.058890476486235e+27,2.403821088378731e+21,2.5490774002561027e+26,8.830255569267822e+26
p02,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_ged-mean_AR-vol_EGARCH,26.525232791900635,0.2605753012543816,0.28729771437722773,0.48681075229876847,0.42125244003119594,0.3143939065211378,0.2982627899182306,0.2823956862846524,0.2910098381606761,0.2839814230898213,0.28039204150449454,11.14017516163345,6.959641725209668e+24,5.7997014376747234e+23,2.009075511756577e+24
p02,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_EGARCH,32.98578763008118,1.3892821675483401e+45,0.2660585368372393,0.4242961710088565,0.680965850817408,0.318019917304622,0.2690961949759595,0.27194073222538195,0.26898360216050876,0.26431059641815857,0.21724335276766887,3.5284178307560388,18.725549506066066,1.1577351396236167e+44,4.0105121670719046e+44
p02,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_ged-mean_AR-vol_EGARCH,25.63037943840027,0.3889509578285788,0.2761276863299187,0.4430665366087785,0.48556048055311113,0.2891887993132333,0.3078479410333624,,0.26845780935352925,0.23169662227602536,0.26158345443198083,3.5599984272215034e+25,2.626738152394522e+22,3.238750150339907e+24,1.0733010026351859e+25
p02,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_EGARCH,27.52227520942688,0.2521153622513954,0.29037966120889447,0.44908031838755613,0.6368725926749041,0.3408890897814209,0.31106938792812766,0.29628898456520003,0.31941090332529076,0.27303577259566075,0.37072902823352916,4.092660485298462e+21,3.4929616668756326e+160,2.910801389063027e+159,inf
p02,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_ged-mean_AR-vol_EGARCH,30.61121416091919,0.3331646729597422,0.27169849899388376,0.4818816796553934,0.7346179731336253,0.4209066817561572,0.38694081348841386,0.3890708608028892,0.2741907782506454,1.644824758420274,5.746090665932325e+16,1.1368507024377197e+25,,1.0335006438034641e+24,3.4277338370292074e+24
p02,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_EGARCH,30.64053201675415,0.2761976225781455,0.2764985876865291,0.47223750702054396,0.6202712119555407,0.30442971916373607,0.5812939023007263,0.3159964289731019,0.2501516945943103,0.26204015424670524,3.0471742259666836,5383059195855.376,,489369017805.6166,1623053416083.8564
p02,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_ged-mean_AR-vol_EGARCH,31.78969168663025,0.341102518907639,0.28193500276508104,0.4769189277964506,0.7299141434191816,0.29477487366406313,0.2767999258919951,0.2917341973266623,0.3058102278997745,0.20595860909413993,7.770344822771634,1.548661263238746e+27,,1.4078738756715872e+26,4.6693893977461216e+26
p02,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_EGARCH,34.66382360458374,0.3647925302259447,0.3181522470712104,0.4692366780774509,0.5303051866363813,0.3192588545280704,0.24471407981112725,0.26557326253865493,0.2950178883181144,0.25739850296432776,0.29329272718978117,,5.080575536686417e+24,4.6187050333512875e+23,1.5318511612952144e+24
p02,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_ged-mean_AR-vol_EGARCH,34.842594623565674,0.7248721180545737,0.2724726249306328,0.5451951928339257,0.7436214136076925,0.30256411365461866,0.2810859790612735,0.22681918749507407,0.25186842081308747,,6.607870764177931e+30,2316664093147848.5,,6.607870764177934e+29,2.0895922098839628e+30
p02,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_EGARCH,29.150824785232544,0.28665155394279496,0.2876956180439414,0.46888009323051727,0.661726615154457,0.33289989585471674,0.2678626279097093,0.3056887431326297,0.29060020736885267,0.23944685689957584,3.0947008134666037e+71,3.811172275179984e+37,2.8735043074031963e+153,2.394586922835997e+152,8.295092426983922e+152
p02,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_ged-mean_AR-vol_EGARCH,32.75314545631409,0.38229623982555105,0.2696569684488777,0.4831995300226341,0.7637358513656823,0.26860699088992296,0.4446289899403366,12.409934428666414,0.4335411487155417,232.92235002340647,4.0005607031348476e+31,1.7640648164898592e+17,1.7987519576173322e+18,3.333800585945871e+30,1.1548623994321662e+31
p02,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_EGARCH,40.538846015930176,0.2128142705268835,0.28191135075150503,0.5229154836618509,0.5945419701573955,0.3636032429284718,0.31175683286586164,0.26296608777580227,0.26866734220304866,0.2515759434585945,2.2420087123242906e+91,6.122021976013804e+23,174892238290.53204,1.8683405936035755e+90,6.472121667929578e+90
p03,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_ged-mean_AR-vol_EGARCH,13.172945976257324,0.1541989547281933,0.20221872013304087,0.7502570520390697,0.2056007438379113,0.26015184171952677,0.25735101368255375,0.2768172941065389,0.6375349811200802,1.2960176964547994,1247888735980.8384,0.23408385228446157,7.859264044684115e+34,6.549386703903429e+33,2.2687741059153602e+34
