validation_id,model_id,runtime_secs,PinballLoss_fold_0_test,PinballLoss_fold_1_test,PinballLoss_fold_2_test,PinballLoss_fold_3_test,PinballLoss_fold_4_test,PinballLoss_fold_5_test,PinballLoss_fold_6_test,PinballLoss_fold_7_test,PinballLoss_fold_8_test,PinballLoss_fold_9_test,PinballLoss_fold_10_test,PinballLoss_fold_11_test,PinballLoss_mean,PinballLoss_std
p03,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,13.666199207305908,0.1973257598097568,0.21623750104999895,0.6472719671179666,0.24319902225895385,0.28472250473662064,0.309099540278296,0.2940145673342531,0.6571395493902686,1.0869699620939386,0.3175397420918824,0.296981679771426,0.25706153743738214,0.4006302777808952,0.2644458639606601
p03,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,15.601395845413208,0.17732450994682458,0.2225200043741497,0.7747182825844062,0.30123805793115116,0.30607271456521573,0.3360802645365136,0.33383864170053223,0.5129776690607968,0.41054632918166145,0.30436955712630426,0.2288785848375463,0.32971408053002293,0.3531898913645937,0.15911271088364543
p03,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,19.952959775924683,0.19814570506615983,0.22823138841959273,0.39060498179584946,0.18889345562101534,0.3664548795591643,0.33229198853981246,0.30920561441589917,0.5292974307707551,0.7194313361539071,0.2748325460868707,0.2364515455626995,0.38197935671730715,0.3463183523924194,0.1524855959885841
p03,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,21.743308544158936,0.2035029890989307,0.23861688092797306,0.6410592515596061,0.2458632092790189,0.38162679958826917,0.32406682741864357,0.29057334298366866,0.49251663394305,0.4240188337580376,0.34654511812096933,0.2395648269616366,0.2922547235413005,0.34335078643175865,0.1262873558733414
p03,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,8.168387651443481,0.20238106105841702,0.25150425648534436,0.601320631199423,0.2786239518571826,0.31149219397831573,0.883218676800435,0.2521122170909271,0.6066082038038129,1.1259819096306654,0.2981154148699191,0.2838071469614647,0.2803326896352346,0.4479581961142618,0.29540564147978
p03,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,10.571476221084595,0.20424567663692567,0.2264380399883233,0.5029526795242605,0.22034012117459012,0.29170315379189893,0.38529093350798393,0.3116935801038985,0.5582867215617079,0.9597379511033814,0.34665325909389066,0.27524252548168476,0.3767090285848731,0.3882744725461182,0.21035191259411548
p03,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,13.301624536514282,0.20191285204670475,0.2562428249304675,0.6938892073518392,0.20919159717726385,0.3823493267802558,0.28502999698242715,0.2818723816721451,0.5097324994974887,0.3535388311480119,0.29978333208163055,0.25560080913937927,0.27277488677097794,0.3334932121315493,0.14089644887995237
p03,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,15.678740501403809,0.21326632413604726,0.2509267497197591,0.8280252297767638,0.22178974248634,0.3659191594813732,0.3478605578251095,0.3424501232609903,0.5614653708183008,1.2842136666366835,0.31893836770604844,0.25109515218983736,0.351726015321864,0.4448063716132597,0.3153838020882177
p03,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,20.325398921966553,0.20959578726442685,0.23346389462485329,0.7044748463886823,0.22662922897448012,0.3050280108635274,0.348461744765033,0.33557681990546706,0.5360279362837335,0.5145080771743348,0.29161404596307516,0.2256635056246707,0.29172535117721443,0.35189743741745816,0.15382698672742212
p03,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,19.933191299438477,0.17856706766624775,0.2165300185698136,0.588804677898926,0.2296377825625286,0.3056867420273443,0.33118520743028734,0.2479455216340138,0.6155886137515115,0.8235217156579377,0.3270533051780917,0.24372867677861124,0.2484947899917072,0.3630620099289184,0.201423838059617
p03,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,7.6632080078125,0.22092473463419512,0.216972037498756,0.41834173643438166,0.262559773324234,0.26945652448444635,0.3267448402095946,0.2605398844738847,0.635730759653114,0.7840235547592176,0.29153297475938367,0.27421663127999246,0.2535325032916592,0.35121466290023823,0.17842052303829867
p03,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,10.610072135925293,0.20161670163482345,0.24807431371624555,0.6787694778575173,0.2702333639623502,0.2988657408261445,0.3115029903774419,0.3056655636567397,0.5204953248863581,0.9837204711305314,0.28136757436354887,0.27156907039643297,0.30751853926125405,0.389949927672449,0.22905053725204294
p03,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,13.222699642181396,0.1671706540979079,0.23377498185616408,0.4953733821614551,0.27752332106765576,0.29865486315126777,0.29071129879735436,0.2940738867889478,0.5730059342888741,1.261626568388066,0.3291624641470547,0.24353301648014528,0.2636308250974111,0.3940200996935253,0.2953227494471346
p03,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,10.452280521392822,0.18839904532357568,0.2304611292607429,0.7825422376828042,0.2640903828678102,0.26708788354023905,0.3586736875141451,0.28978261913304915,0.6387038249968156,0.4574407092806289,0.27864637026117856,0.2722259157778734,0.2849300196063249,0.3594153187704323,0.17955939042421176
p03,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,19.68713355064392,0.20996635800139346,0.2717505813145389,0.5632663552931086,0.23991274997897188,0.3272509991003813,0.3381582049599572,0.3132358738815473,0.6110551783915825,1.1856523689786338,0.31673057996613957,0.25250242695143466,0.25045123453720786,0.40666107594624146,0.2753188275494283
p03,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,22.925888061523438,0.17824536145575004,0.26172698913141856,0.6334243418899765,0.2479174475226653,0.5185582056830434,0.3315827207154177,0.30948881511340154,0.577933386785543,0.8788128693715798,0.2750478513871867,0.25748869435672694,0.26220805659728424,0.39436956166749954,0.21068947023765036
p03,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,8.323669910430908,0.20715822457289845,0.2194288360963864,0.3429561540873532,0.23842398429332015,0.3330257767482474,0.3147572803881916,0.31540457512834874,0.5418621919500055,1.1733627136815583,0.30429672918170925,0.25570462588669973,0.26630169591417463,0.37605689899407446,0.2658184564129485
p03,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,10.410146236419678,0.18440728758721656,0.22115796815836405,0.4101328217709972,0.22446092141594798,0.29881400103965117,0.29642439858872394,0.34469348663174004,0.6136057951628641,1.2347397419937969,0.3261392968369792,0.2188753686511148,0.5261927754789206,0.40830365527635964,0.29063930639444996
p03,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,13.634797811508179,0.17123507339855837,0.2093596078994558,0.6814578353047296,0.2208871031452978,0.29685999579659045,0.3247550649271398,0.31291079687838497,0.6173086821764897,0.7717744338826615,0.28530437931372504,0.23687618698313218,0.24674462783633133,0.3646228156285413,0.20394600610391123
p03,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,15.68099594116211,0.1921693122890556,0.24994779303584932,0.8000593296110764,0.26170134108752074,0.2990594893159195,0.34651528592707226,0.28141878042585355,0.4465220979201666,0.5668979595478099,0.2833339826780949,0.28395461931321425,0.3758065714597143,0.36561554688427894,0.1693540969984401
p03,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,19.6536922454834,0.20515549002401368,0.27030052814951944,0.8127534055395251,0.2466191871964487,0.3135456461032028,0.32975230974782943,0.33177734208341164,0.5760109091524275,0.673154940291484,0.3170278370537889,0.24514052828201383,0.3214836678445959,0.3868934826223551,0.19218919422051925
p03,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,18.930496215820312,0.2321655759084359,0.4765657165710947,0.695935963245321,0.2334388093733095,0.31933783425269874,0.37195867674953265,0.28105206099054825,0.5657126861202949,0.9487542918250023,0.3145269689357406,0.25089344457379464,0.31839030966170695,0.4173943615172899,0.2199075192542853
p03,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,8.27956509590149,0.1928996126844692,0.21061383025356128,0.5399050762295238,0.2713630282630821,0.35633011448481333,0.3662060238033274,0.29641805262995496,0.5903875173173565,1.095537833523444,0.27698247852733415,0.21883199734449482,0.33606652910587276,0.3959618411806029,0.2523569176038974
p03,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,7.197919607162476,0.18982098671925005,0.24507750053150995,0.6453600878142961,0.2533182698022185,0.2805669629346285,0.3259093490982371,0.3255196058498666,0.5822673375612806,0.7798429061360732,0.29617936494293606,0.2362449638630748,0.37502848154001805,0.3779279847327825,0.18709945031353767
p03,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,13.467874526977539,0.19279173882808334,0.2693876826535389,0.44398762155520377,0.22325451472316218,0.3062152482848308,0.4648919758109878,0.3021443986788261,0.5986706876985306,1.3348325504868483,0.3105702550518052,0.24421755973937442,0.24832655897390693,0.41160756604042487,0.31374378348940285
p03,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,10.961467742919922,0.19851954200976157,0.25125111751028895,0.7131579216957021,0.2719247984366533,0.3071526823548464,0.35016739579560874,0.3088856840399109,0.6522371410261636,0.8746482279913402,0.34436430600673174,0.2315055728020241,0.2765287093296309,0.39836192491655514,0.21996087582072849
p03,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,21.69511127471924,0.17832836089721593,0.30579697993265204,0.5324810442613765,0.26410277224650563,0.313556807538365,0.34743927235874217,0.2753217366090014,0.6263169702740544,0.7317148537697027,0.3041531683158751,0.25182566512926824,0.2840369053181686,0.3679228780542439,0.1687677358629553
p03,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,16.263701915740967,0.185245742598659,0.27241731189519597,0.5273371303770081,0.2557865191311587,0.38720008129319605,0.3068872723714993,0.25694079502946443,0.5423647646079294,1.0023621179774111,0.2708366803954345,0.2660908497994734,0.32421397257199797,0.3831402698373691,0.22335539297056056
p03,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,11.846631288528442,0.1974452544215734,0.18773279007343258,0.4710545152072053,0.20742322645773142,0.3171589479073354,0.28526400895999526,0.30850436593998787,0.5476435842127552,1.303911285591599,0.3168583033018541,0.23120137402252466,0.3027865145278538,0.3897486808853206,0.3073446296445431
p03,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,7.047239065170288,0.18470779060036188,0.21920526574981314,0.7203909066018899,0.2830931179061445,0.4133887322124058,0.4002688760014679,0.27063440282019735,0.5584953437427107,0.6994365926057856,0.268335767723783,0.27806078962100966,0.33484842188760416,0.38590550062276446,0.18118758960599246
p03,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,18.991217374801636,0.1953064632068922,0.2208165043647312,0.6270476000299915,0.2236860909632615,0.30115680892598984,0.3093404216493569,0.31608353967954905,0.621585979167776,0.45684565834029356,0.3078253806908784,0.3014876181251048,0.26666761777887316,0.34565414024355817,0.14602084643618907
p03,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,10.30160117149353,0.2148250304868211,0.2679637063358125,0.7735961393868308,0.22741791641449838,0.2836103143227162,0.3372035496692116,0.2906749509910264,0.528368009341807,0.9847797726842127,0.3541518275788764,0.26473658794007976,0.32155490700348,0.40407355934628114,0.2403259911928238
p03,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,29.86516833305359,0.18296753710287272,0.2877203069714178,0.8844165704613546,0.2083015230408074,0.3092982269651984,0.34217708733277385,0.32697378759434514,0.5773808540634502,0.9151326288255417,0.3222510211886213,0.2527346164889662,0.31821536739690925,0.41063079395268814,0.24825039011380115
p03,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,15.589485883712769,0.20708089364646376,0.23562619806309842,0.7253173094979999,0.2890038314128215,0.3500182982760087,0.3172005172780059,0.2775299920324894,0.5760510850409828,1.0189320249520593,0.3729918922595643,0.2819780218863294,0.2615472086497307,0.4094397727496295,0.24375288946206447
p03,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,67.3216962814331,0.17690242652164032,0.21257737204373092,0.7812323284128231,0.19463400963253535,0.31873437277306443,0.32539634569039205,0.2969861397125132,0.5484574987306385,1.005652075577826,0.3415358397634961,0.24953709329153503,0.27463428167984216,0.3938566486525031,0.2567930885953784
p03,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,55.51846790313721,0.17132627308690188,0.22344096956704218,0.8726573909780395,0.237912585615959,0.31924201698367194,0.3365260507530258,0.32915537080234186,0.5895490359276252,1.462683271037431,0.28470144270677467,0.22445822787849862,0.24661084118881874,0.44152195637717745,0.3766942890747875
p03,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,94.9628918170929,0.1733030029460622,0.22172149478152572,0.7604540012151955,0.21134776311663117,0.25842175205493345,0.2986627517280943,0.2581855847698071,0.4844887233355121,0.8498626418265327,0.294852159165955,0.22487067754860857,0.236817439710385,0.3560823326832702,0.2243862280580807
p03,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,73.83964133262634,0.153877603807015,0.19397574191432868,0.9186079768864092,0.20624397797334554,0.25728601517624,0.3365570296904178,0.3174013027273629,0.5780035797607841,1.1500538239174243,0.30997649259984894,0.22161619670218846,0.2607726398269986,0.40869769841519693,0.3152776813596887
p03,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,126.77713775634766,0.17788016899656672,0.2902075836632615,0.5740706693072326,0.2600201673426262,0.33128954375474506,0.35331362587275317,0.2895299779164463,0.6381881009087087,1.23754292384291,0.31486848920384725,0.24714442316317334,0.3558831806677649,0.4224949045533362,0.28842659106255664
p03,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,97.56616687774658,0.1904314466559,0.2335313039727645,0.7582496900657407,0.20193374419147528,0.2503697544388159,0.3305891576333061,0.34099555411101745,0.5329768829008726,1.2753822045147807,0.31550250382003026,0.2398444805242516,0.2678753924737619,0.4114735096085598,0.31659210565258383
p03,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,61.23347187042236,0.18835651869212872,0.20907878690380413,0.6678565006557142,0.30631016804605676,0.2683602840421968,0.38939670769570095,0.3188315962328967,0.627406410378783,1.4529538404950868,0.3347469217896266,0.24647536011565985,0.22783024924828776,0.43646694535799524,0.35518703492050424
p03,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,66.02816700935364,0.18051683818153885,0.23935605537826796,0.5843026702681509,0.19445064631119324,0.2882983485706413,0.2903212416000705,0.28069671756044995,0.5902757427984903,1.04028639838263,0.30324628641675133,0.23728541855600788,0.31845099099669416,0.3789572795850738,0.2472177624447754
p03,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,98.42904162406921,0.17214275882483399,0.2475166627896852,0.7735964406589739,0.21174959726957282,0.267389612246778,0.3821419441006024,0.2751571641530461,0.6277052193495449,0.8838068799828338,0.27829072918067116,0.22150511467805778,0.24386698079138328,0.3820724253354986,0.2406026227963005
p03,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,74.54661726951599,0.21132877061793148,0.20348369932436125,0.8401916106813614,0.2110322483815406,0.26656575929274995,0.3064373125856047,0.27974549073346205,0.5458701852825516,1.0263886615260653,0.2844690969478318,0.20462796844062237,0.2662091597806077,0.38719583029955745,0.2739946729519479
p03,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,127.30138516426086,0.17958048910122665,0.19969181630621907,0.6803863593979751,0.17653196144180044,0.3281137800633553,0.33050090576514224,0.3022813242256356,0.5818198773773833,1.354069146752449,0.33168351995630385,0.2170846183615226,0.2708912045904466,0.4127195836116217,0.33479552872400525
p03,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,98.06519913673401,0.1576990733946991,0.2647888694898707,0.5334228179094234,0.19621318465710946,0.26305526052512107,0.33630242406479693,0.2657048402768917,0.6364560628748248,1.1684352946277712,0.2866319204504748,0.21578911174098125,0.24460900792669793,0.3807589889948885,0.2844552917333915
p03,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,75.9076280593872,0.172887712365888,0.2190940203161671,0.5875663090426451,0.19743964109455386,0.2622280240926228,0.3975164491166282,0.29009275754795555,0.602080700690152,1.0251082162887015,0.2880368208355044,0.21966820103603324,0.24365035678201985,0.3754474341007393,0.24962683844239159
p03,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,54.323036909103394,0.19042659038838736,0.2320943273052533,0.5743158540721462,0.1961030122704497,0.29657230793897016,0.33776352897451056,0.2949579533199572,0.6603335483662183,0.8919183302668647,0.29648606093290025,0.1966726596818625,0.26123272806292075,0.36907307513170345,0.22141504166806442
p03,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,122.09538745880127,0.17538152150931047,0.22500501141756313,0.8534317622257952,0.2112216898421749,0.25223116490579833,0.2838752903603489,0.3418080219307071,0.5625988871584086,1.2136330756894904,0.3152814894905813,0.20808101664571468,0.24119903821535815,0.40697899744927096,0.31881909577946826
p03,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,72.90338158607483,0.20093073137472872,0.23875875823180606,0.7256539026382041,0.22171174638519625,0.2704207167132242,0.359502916049926,0.2853981635708606,0.6299073284462058,1.250802856808398,0.3030429817402762,0.21985738376219785,0.31223796587333363,0.41818545429952986,0.31003480961094887
p03,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,145.38288021087646,0.17251539282962966,0.29935557377944155,0.7409130209151031,0.18658836864956907,0.2903349991818853,0.3806742525589759,0.3176719450453373,0.5557129991022876,0.8775157667588483,0.32660785093515854,0.20226901125881816,0.250064463984127,0.38335197041659846,0.22537426330095633
p03,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,110.19963598251343,0.1533378156624976,0.25115686856031183,0.7496046384686175,0.17530283285423898,0.2640417538722343,0.32012038293033807,0.3274095194883778,0.6186156291741739,1.5285566190591449,0.2916773597074318,0.20214494653710352,0.2812973936033968,0.4302721466598223,0.3886164542464685
p03,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,70.46973299980164,0.1847131560715878,0.22073775421152697,0.6764644952553636,0.18917306823574132,0.28051856734122427,0.3324063346929622,0.28568997052294276,0.5970996590724207,1.3021185770988182,0.3285686279888756,0.22841279404187964,0.27150325601856795,0.408117188379326,0.32110704113955063
p03,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,53.296241760253906,0.1848122645062357,0.19043500708668604,0.7796254311401232,0.20769586649957522,0.25346585438402397,0.332662837869082,0.2861442314841821,0.5608832156918244,1.5000005126665155,0.3455248087209802,0.25735284442937223,0.2632089959462756,0.43015098920207295,0.37866900491996264
p03,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,102.29007530212402,0.1775639480458208,0.20852944236820375,0.7739092314341691,0.19666745091359994,0.26197523462289624,0.27391474361324464,0.30607853823503306,0.6046182333234476,1.136123033839717,0.3058846131562706,0.21067508735009532,0.2345497579236902,0.39087410956884905,0.2963232801997376
p03,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,78.44415974617004,0.16614988055572064,0.20087560675752825,0.8384640901103796,0.20401960464839192,0.3186005396659759,0.35785644338133366,0.30263216075356003,0.5669652248766424,1.3266617221581556,0.3378523923504603,0.27777722244896846,0.2716862598420434,0.4307950956290967,0.3375503128436332
p03,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,124.79879212379456,0.17305630737800753,0.2419743491380754,0.8913510140797968,0.1973061780039348,0.3087925837578258,0.3376808320463693,0.3003868944476976,0.5580259184296888,1.221413108752743,0.2862428706317025,0.21937265618435295,0.2557765144126872,0.41594826893857345,0.3225069762579282
p03,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,96.70228004455566,0.17019703619309573,0.2153979181216596,0.5750992889392716,0.17841131577733227,0.2382787022431661,0.3406943076760455,0.26528774653340303,0.49795138692175,0.8920054001653859,0.334962650746019,0.23650009414132306,0.2372263026146582,0.3485010125060925,0.21143715234434704
p03,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,63.57684922218323,0.18692942871135074,0.2307622233590149,0.5447517128924992,0.19664664806519544,0.2594346579853554,0.33069624512320267,0.3231958478913408,0.6086827365212268,1.03262190246017,0.3107031356398677,0.20790017537851538,0.2641265191400908,0.37470426943065255,0.24610141750837544
p03,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,54.24596619606018,0.2401006630636989,0.2094308330316992,0.7501949799628742,0.20785866360021515,0.2990139114783613,0.2947036574152916,0.29342915726952357,0.596271655960104,1.324066155387254,0.2985462979523199,0.20255844936780829,0.24313797960734584,0.41327603367470794,0.33279389956904143
p03,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,95.43617057800293,0.1803291343206777,0.24636412766914945,0.7655876457097605,0.18512604350250356,0.2750456586785858,0.27732623092003356,0.2719844289014663,0.5755237519759628,0.8817450995136336,0.3002003537881635,0.24418053898685893,0.2564611931295215,0.371656183924693,0.2348741191360944
p03,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,77.0667314529419,0.174169890411772,0.19886207254063962,0.9007185999866966,0.18513363969020102,0.2621960179929258,0.36245518994448905,0.3412361052010925,0.5141077969256624,1.3622166217781793,0.33917573190076106,0.22345860213900792,0.24325322560980495,0.42558195784343605,0.3570917000570779
p03,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,114.23926115036011,0.15540619558131433,0.23326571818358716,0.6676498208710326,0.1973403930512625,0.2938590118728975,0.35511304158264895,0.2942462435276412,0.5670821422895888,0.984770036447502,0.31627995578327983,0.21476276585555248,0.22602108776502808,0.3754830344009447,0.24477232415424782
p03,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,95.0930802822113,0.16530124250951486,0.227791679929447,0.7196696346652135,0.20085959196920666,0.281497769230326,0.34302500306442435,0.3509086666290243,0.586881557362914,1.4172558661386487,0.33601993758505627,0.24065872507166025,0.2978368012825978,0.4306422062865028,0.349632399573831
p03,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,61.05612587928772,0.16477762215544992,0.2337170810712899,0.6518632256872203,0.23107639947229416,0.28912768150532675,0.3078605814671474,0.2971776895219677,0.6611008080119019,1.3324534865799933,0.3142966390601889,0.23083667651490508,0.3079268225762811,0.4185178928019972,0.32811743585693803
p03,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,56.7196843624115,0.18733113241366733,0.24260543980680424,0.5604578033463342,0.18724860678387734,0.3010025983514028,0.3096188571311911,0.3270235808427832,0.5537422657924033,1.230402866365361,0.2952847025488492,0.22825562160451224,0.3022015742759284,0.3937645874385929,0.29030873041194527
p03,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,82.5614869594574,0.17996367077420475,0.27754890150146294,0.876684506578819,0.2022536498875586,0.2623592108875461,0.3241309338404552,0.3005453846635144,0.6536557206141885,0.9668839095606809,0.31961599215835834,0.23019906571759158,0.24985451898154717,0.40364128876382727,0.2709765862444723
p03,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,71.08266353607178,0.1961140243350179,0.21194112259216547,0.7921543145890635,0.20896898718654133,0.3614924523899338,0.3179362087449396,0.4022801706211234,0.5088070456941549,1.0943050112472203,0.2939090774774717,0.20658269087973719,0.27312809642926095,0.4056349335155525,0.2753040293500213
p03,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,120.72082996368408,0.20409969963247018,0.23185327401536876,0.619227869291057,0.1931786984830639,0.2640469980461825,0.4196869911433463,0.30481594684681956,0.5573409124260205,1.0990694629427442,0.3536271631238681,0.24239345170328785,0.24885234278934787,0.3948494008702981,0.2608358539815762
p03,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,89.26871347427368,0.17156392934292608,0.23354551730160855,0.5242532841643635,0.1801173463113629,0.29684562735115655,0.2957094009851827,0.24583414834854517,0.60392996425084,1.2663035914967002,0.38390728399389357,0.20972579815198822,0.29101671321051403,0.3918960504090901,0.30579014132241994
p04,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,8.55492115020752,0.19807878525148714,0.254254592327146,0.22856811209786138,0.21637210523155725,0.3528119385740937,0.2726200171120532,0.22689453723015057,0.21323020519770222,0.22163909420799596,0.1915485722237097,0.20307581395421725,,0.23446307030981586,0.04586866787457156
p04,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,7.383605480194092,0.23449059196493918,0.2897456958202429,0.29545253063665733,0.2492306512206237,0.28868723306291655,0.2567957320567033,0.24107121663734443,0.22177813639891142,0.22949147682554644,0.20537014238474255,0.19050871892268692,,0.24569292053921046,0.034718069093540485
p04,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,13.22352147102356,0.20347118981532253,0.22699980792524393,0.22363093044464566,0.19523376564312875,0.3567319275282584,0.25735172934263495,0.20589904860979608,0.19658903570514386,0.2382482500415178,0.3536603403853562,0.1943149696166081,,0.24110281773251427,0.05978763968878596
p04,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,10.73532509803772,0.2098881635396972,0.19908177855853415,0.25445623585352617,0.2198200712305834,0.41163207597628987,0.2755931259292771,0.20805138133704798,0.2169584400225243,0.23128628260050063,0.2091307110163576,0.1943652563979097,,0.23911486567838616,0.062109626681870506
p04,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,20.781676530838013,0.24859684202700896,0.2552752868398346,0.2415991466853291,0.2034668317791951,0.350639859608694,0.23634887477325417,0.22776152849281156,0.22397094441111806,0.23448802828505327,0.23484687927273387,0.22886446348581657,,0.24416897142371355,0.03780931485445054
