validation_id,model_id,runtime_secs,PinballLoss_fold_0_test,PinballLoss_fold_1_test,PinballLoss_fold_2_test,PinballLoss_fold_3_test,PinballLoss_fold_4_test,PinballLoss_fold_5_test,PinballLoss_fold_6_test,PinballLoss_fold_7_test,PinballLoss_fold_8_test,PinballLoss_fold_9_test,PinballLoss_fold_10_test,PinballLoss_fold_11_test,PinballLoss_mean,PinballLoss_std
p03,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,79.12899470329285,0.18377299803898198,0.2049621264399487,0.6685661397312219,0.20616614391661703,0.2538804819782582,0.28255044115361233,0.26603596917675854,0.5697306986659041,1.2582996542503253,0.31212908435908604,0.23752470559317324,0.276452516506409,0.39333924665085807,0.31070635309187056
p03,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,78.64334559440613,0.16911141614646838,0.20986138307065721,0.6284124154975472,0.2050808794585554,0.2607342549864713,0.2594656906595133,0.27331333856608897,0.6011703937201176,1.1107932388516297,0.3091949754081102,0.2485930179730755,0.26754950047832793,0.3786067087347135,0.2736519885519752
p03,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,89.05884718894958,0.1754321894465954,0.21172676615988414,0.6521607969618823,0.21681000176021487,0.2600670379421207,0.26095476604422907,0.2763130708147135,0.5596557195619722,0.9653430798826365,0.2666635374842926,0.22290901815039077,0.2524168040444056,0.36003773235444475,0.24009354295527227
p03,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,89.17896747589111,0.1791372571652307,0.1999556957572243,0.8027078590580143,0.2147518403764222,0.28192764220822447,0.24965035392167828,0.2764925755478735,0.6012475247167337,1.0428479457682829,0.3241252450910409,0.2371367998392956,0.2649228230844194,0.38957529687787007,0.2763505605290846
p03,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,83.33893299102783,0.16466535769705545,0.20139856305686532,0.6766017885828013,0.20816677047882626,0.2351990713084086,0.25406941849358305,0.2637569983385871,0.5571640530385655,1.1566327488038808,0.29554205664133826,0.2272622521469232,0.25728272111606737,0.37481181664190855,0.2901173794664292
p03,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,82.1641526222229,0.16858198144257508,0.20195319089666802,0.7132881020137347,0.20017805584987725,0.24795662152669484,0.2619546551415173,0.27335712358742764,0.5840241714179336,1.0090554174799493,0.3198347392235851,0.25530867275222024,0.24632815088951188,0.37348507351847454,0.25874192024171655
p04,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,17.610811471939087,0.19022652516026817,0.2583673411456211,0.24727369706652383,0.21754648688503864,0.27454732455086384,0.2710420194642966,0.22007376978931545,0.2084970259160828,0.2244171578135134,0.24427365268142007,0.20427797134350884,,0.2327766338014957,0.028074270727406047
p04,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,18.15619993209839,0.19373318262980677,0.2573660356557709,0.23594592713984003,0.22794153901845646,0.2677601082306459,0.24671991336909535,0.23316305016660893,0.21404883336767794,0.2158687164161024,0.220621079403131,0.20570438070219754,,0.22898843328175758,0.022226735355566896
p04,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,22.24148440361023,0.2002268956159201,0.24055021114985614,0.23402563859004039,0.20739579544749492,0.3294471075338244,0.26906203121235794,0.1976843304642893,0.21035346115323353,0.22621225867802908,0.22793207105453314,0.20105233522027338,,0.23126746691998656,0.038999587702023504
p04,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,20.571776390075684,0.1997903173707169,0.2273024672002159,0.24767775244478196,0.1943099043560223,0.3302485292347732,0.26110241401388945,0.21423980858792677,0.22253173588283426,0.23432286486812862,0.24411066686928423,0.2118665264582395,,0.2352275442988012,0.037514657627835575
p04,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,26.77871823310852,0.1735328789251987,0.2404522166017131,0.22723746225877345,0.1978593825409395,0.2837967510645487,0.25320594681659436,0.23291781990758428,0.230244116193686,0.22836262078708525,0.23797129115515292,0.21458131654345364,,0.2291056184358845,0.028416147432344278
p04,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,24.804374933242798,0.19504773383354163,0.23457557525461303,0.24011196116114134,0.21824495276769426,0.3266761619229358,0.23639604428812383,0.23528005256453677,0.2082438052575813,0.21724407438350224,0.23345906107894598,0.19342480217092275,,0.23079129315304903,0.03588449047876027
p04,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,26.172669410705566,0.16603286856400223,0.23223778901579686,0.2399839170684961,0.20005297740354241,0.2730463421197915,0.24964189028830797,0.20264836026672683,0.21941314235868156,0.219643392007131,0.2270070505562894,0.1962899769135602,,0.22054524605112052,0.029088754147380838
p04,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,25.75970149040222,0.1772335258401888,0.26024128916934475,0.2574254738223782,0.22092010175605076,0.33728287841179705,0.2396479465647542,0.24733181824682843,0.22820285866655007,0.2245537220867016,0.22624414614283905,0.20920251934902084,,0.23893511636876855,0.0400472998831506
p04,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,31.390209913253784,0.20832194448150027,0.22701593807672055,0.22686787304872982,0.20709084678627848,0.28061318616915537,0.2428704368240534,0.20452012341997539,0.20618894445873986,0.2503083824331827,0.25874628733564065,0.19961562038746045,,0.22837814394740336,0.026627186935643976
p04,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,28.998658418655396,0.18635871214621136,0.2495840226910977,0.24258531971865957,0.23068361303924081,0.2835520420235845,0.24367994095926532,0.2318504314363229,0.20567210893499716,0.22680455284609533,0.23174459369071276,0.18988134248556107,,0.22930878908834076,0.02777533364674212
p04,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,33.87733578681946,0.17230352311821406,0.22634397658485117,0.22417508406398517,0.18865534519256114,0.2975208786767818,0.23841314216142817,0.2334064150444508,0.2234838632949107,0.22488106743222308,0.237908710842437,0.18913850295913542,,0.22329368267008898,0.033216208848598675
p04,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,34.198710441589355,0.1629861408258554,0.23229294446256968,0.2381409574445585,0.2182250536278396,0.3483268227778652,0.22633725855581982,0.22567788011786194,0.21690048159161057,0.22879295142819525,0.23958138599320272,0.187279848982933,,0.22950379325530104,0.04563061803938068
p04,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,21.577660083770752,0.1757976033078933,0.26116679142694327,0.22689735562218338,0.20315400178077053,0.32956449741886573,0.25571386783579764,0.2069692237614045,0.20904984240198568,0.20871053911736898,0.26608130435430205,0.2175430967488537,,0.232786193070579,0.04243595779232577
p04,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,20.508604049682617,0.19505687235509833,0.24846076484900073,0.2353004527882106,0.20462987622501078,0.30810270982555144,0.25132817013266906,0.22672145912941022,0.20292031915209288,0.2228880902298001,0.24027237791097247,0.21444016771233926,,0.23182920548274144,0.03145464278380815
p04,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,26.829190492630005,0.2002731456900363,0.252781964620884,0.23152671631496913,0.20058306647019333,0.2953627852820185,0.25840573801119376,0.21539345404042287,0.23101880224310173,0.22306954630343978,0.23821554982548687,0.22897197067365432,,0.23414570358867276,0.0273705814074065
p04,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,26.19380211830139,0.23009829038065713,0.2501016926430829,0.229689738585414,0.20215059894985873,0.2514481308341683,0.24855967186682348,0.2249584857989734,0.20790677665065838,0.23170159587109077,0.24951804323018698,0.21660129774635428,,0.2311576656870244,0.017453987517050254
p04,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,31.2691752910614,0.18459061109334673,0.2523305567032885,0.2507641763918782,0.21026044686178175,0.3318038610156111,0.24494754782398648,0.21566115588102894,0.20698827093064595,0.23393045847707877,0.2314853599990334,0.20612316983799844,,0.23353505591051624,0.03892860100942028
p04,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,31.42213225364685,0.1767938918946717,0.24277557646792497,0.2320771977031415,0.20739891163273932,0.2978688551192475,0.2550932262319143,0.21932266591195493,0.20577785823728925,0.22300106371472314,0.2410368694566123,0.2236220988263301,,0.22952438319968627,0.031072150307584093
p04,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,33.318769693374634,0.19546707368605903,0.2569339038361361,0.22796403040814955,0.21380524288025804,0.3009470979811494,0.24908157559633667,0.23064773373887137,0.2081073200590523,0.23197700242202582,0.24646046994096055,0.20209720948664128,,0.23304442363960368,0.03002190433433335
p04,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,32.27572989463806,0.1671812435322329,0.2352749338387912,0.2316614578026779,0.20806109578492554,0.30246436855294745,0.26112600129721353,0.21147435868479364,0.19286576077958223,0.21334916587644714,0.2586113043038206,0.19994241613840016,,0.22563746423562112,0.0376697853508905
p04,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,38.26776385307312,0.18708247367479264,0.24803640589090273,0.21550603892245843,0.20051424742703688,0.3211826909930813,0.23643489057486047,0.21333847716005735,0.19400953610250243,0.22771838412282153,0.2539452781419679,0.1983379704997532,,0.22691876304638503,0.03827786997701789
p04,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,37.74838042259216,0.1948281079211568,0.24309069486493995,0.23907443479546853,0.19449764672692366,0.34299533163085527,0.2323086160351634,0.21816041305560374,0.19835553066850076,0.22083791191710872,0.23142009523407286,0.20607390698879724,,0.22924024453078104,0.041615000443442636
p04,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,43.6866614818573,0.16628894339506556,0.247180028134678,0.24067434233374757,0.19563020484059362,0.3297244921846589,0.242922211864043,0.20324246385211406,0.20988585375112387,0.23303560392316502,0.22349103186909797,0.19394610925353517,,0.22600193503652932,0.042494251213839485
p04,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,43.00744962692261,0.19867741659246846,0.23294777355045398,0.2058361956544465,0.18785169031237886,0.3707913695654448,0.23965413292425233,0.22882332485873563,0.20331692298900128,0.2455911147809662,0.25848263234834146,0.19473361815515178,,0.23333692652105834,0.05114149124668775
p04,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,28.253535270690918,0.1730585679445844,0.2620671663659607,0.22556926322969822,0.21024571580587761,0.2646206946579845,0.2556223220301958,0.20786127840315693,0.1992924498760825,0.23290569442798092,0.23514734598026124,0.22366323686221484,,0.22636852141672706,0.028104615854152304
p04,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,26.99210548400879,0.1853242434507414,0.25556430054313284,0.218543610971535,0.20355311795675057,0.25423384393880966,0.2636293786595275,0.22278356996629992,0.19619715185414324,0.21283733800299937,0.25077725990357064,0.21038809832183156,,0.2248938103244856,0.02686473541932112
p04,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,34.33866763114929,0.18593667927700394,0.2650490808011756,0.2174785090341409,0.19966809574072064,0.27053408423784253,0.2661460860766949,0.23648733654941223,0.19837143655850759,0.22559769869679996,0.23204246486973112,0.21510407410663346,,0.22840141326806027,0.029079476933884782
p04,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,33.471452951431274,0.20436639004543808,0.24078332780459685,0.20731090133783353,0.21438721763036986,0.26095798204271237,0.24673901664026698,0.2274535057930614,0.17508912131344406,0.23063678846696395,0.2515159143154981,0.22868473995281263,,0.22617499139481795,0.024690745692730703
p04,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,39.00188064575195,0.17795872398494228,0.25346389051915974,0.2090358643635522,0.19712369618936573,0.3330871377476464,0.23562665070081423,0.2174819302938075,0.1959824408186416,0.22821164648075387,0.22865018343107113,0.22983913618297297,,0.22786011824661162,0.04087344434823717
