validation_id,model_id,runtime_secs,MeanSquaredError_fold_0_test,MeanSquaredError_fold_1_test,MeanSquaredError_fold_2_test,MeanSquaredError_fold_3_test,MeanSquaredError_fold_4_test,MeanSquaredError_fold_5_test,MeanSquaredError_fold_6_test,MeanSquaredError_fold_7_test,MeanSquaredError_fold_8_test,MeanSquaredError_fold_9_test,MeanSquaredError_fold_10_test,MeanSquaredError_fold_11_test,MeanSquaredError_mean,MeanSquaredError_std
p11,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_EGARCH,32.85538649559021,1.547708966133225,1.4437567333976378,4.052318760961692,2.490520428249802,2.448449968969243,1.6856627108713353,1.935358702272794,1.8905341321344757,3.1359909539907402,4.728718346155934,1.2876425807260248,,2.4224238439875365,1.120876635808656
p11,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_ged-mean_AR-vol_EGARCH,31.043052911758423,1.6107760214735565,1.5341309565439187,3.8477145564098314,2.38417105200187,2.390910048390587,1.6655171389065724,1.9650635670638052,1.8960594730272724,3.1415227115911417,4.804050543523685,1.360469945128195,,2.418216910369131,1.0889303194217606
p11,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_EGARCH,28.672457933425903,1.6341509760438637,1.5379975515422002,3.836283098300685,2.3780596011883888,2.4247868118315745,1.697811816218139,1.96197438036349,1.897824878107829,3.1493350719882613,4.805422679957829,1.3745602991768342,,2.42710974224719,1.0826678149928861
p11,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_ged-mean_AR-vol_EGARCH,33.51655721664429,1.5435448424342868,1.499001701311727,3.9586468569655784,2.4443176414047474,2.469568126908495,1.6817140758326214,1.9516837418773303,1.8464146048033938,3.151174984288073,4.7937162614569155,1.3206979320654835,,2.4236800699407866,1.1161425647216328
p11,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_EGARCH,36.70784020423889,1.533503167495548,1.4635514172766335,3.919362408325419,2.3741880749164985,2.413911599908095,1.7107473894805778,1.949765937938298,1.873734306902549,3.1708411902240288,4.764751370909834,1.3482690468586462,,2.411147810021466,1.1037584088212455
p11,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_ged-mean_AR-vol_EGARCH,39.7849006652832,1.5949016748863005,1.4629238252545758,4.0817123902324255,2.418349243407484,2.4421102052034565,1.760728929361806,1.8807015238980058,1.7414876229592364,3.142054635069712,4.73303209904059,1.3563910606298497,,2.41949029181304,1.1201412163828781
p11,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_EGARCH,39.09350514411926,1.5784789846483394,1.4290994038541054,4.008439381653095,2.4864214858202027,2.428044091346356,1.7136557956217808,1.9431676002662808,1.8929371554068968,3.136194444716652,4.731681634192207,1.3804043622023572,,2.4298658490662066,1.1026440577817103
p11,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_ged-mean_AR-vol_EGARCH,23.26944613456726,1.5286271994305998,1.5250774157503706,3.80453852499824,2.329351822405816,2.3988518156395684,1.6518396464908838,1.9535107976821802,1.9077948192604912,3.1223827002897635,4.847382016624425,1.3696290242612472,,2.4035441620757805,1.098949733905679
p11,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_EGARCH,21.383617162704468,1.5351756380444304,1.5259273036134104,3.8018507240043307,2.34672675232511,2.4073297289371856,1.6601315983096896,1.9437220610008725,1.8835912419379934,3.111032956539103,4.8575099214083055,1.3424512928624046,,2.4014044744529848,1.1029770956695426
p11,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_ged-mean_AR-vol_EGARCH,24.09544038772583,2.0060978400044145,1.5061036587500494,3.867985250831196,2.361083834348847,2.45093045664106,1.6222993242750625,1.9322297734370035,1.8614632315508375,3.1205967001856325,4.824973279529071,1.3014357875619014,,2.441381739737734,1.0869548859451579
p11,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_EGARCH,25.887351512908936,1.604713748537638,1.5106335219059028,3.8407114891031107,2.3279737852792746,2.456063861879272,1.651936006705923,1.9386613821632517,1.8927923598686367,3.137782114132095,4.797702790604702,1.3478199099720662,,2.4097082700138066,1.0925416896409499
p11,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_ged-mean_AR-vol_EGARCH,30.79886269569397,1.5663466030763302,1.4788558093103255,3.989054567316078,2.4693931445949686,2.427808557900999,1.6708050953037334,1.8797988747049765,1.866272892474105,3.060945926202755,4.800721906387246,1.3778447903273283,,2.4170771061453498,1.1136999305197786
p11,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_EGARCH,31.423694849014282,1.5222468996523584,1.481811415501782,3.99457142133808,2.421023992507179,2.463131702446884,1.671544208122034,1.9318449035280398,1.917626579359948,3.1274679790542046,4.766207418734847,1.3824170344173465,,2.4254448686057004,1.1090359785821164
p11,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_ged-mean_AR-vol_EGARCH,25.627253770828247,1.4732633760860483,1.5041009306791278,3.830087469552162,2.334215551372677,2.381461272086117,1.642929885219452,1.9182542659989328,1.9252820380200344,3.072922797997226,4.905346112713537,1.3246798155703354,,2.3920494104814227,1.1237032980520414
p11,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_EGARCH,27.019193649291992,1.4906589313156677,1.5330048100760088,3.8051400438451255,2.288575951944627,2.3685226959096517,1.6329635236261237,1.9587771110850616,1.962781678555053,3.1068615182746018,4.83114258599936,1.4050541577626472,,2.3984984553085384,1.0927300161696538
p11,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_ged-mean_AR-vol_EGARCH,29.23530864715576,1.654206604633727,1.5004153061405066,3.8916829651004505,2.356945725231049,2.376993236199335,1.6479194739111216,1.911015929406328,1.9552283025393526,3.099444330972722,4.816572147554775,1.4371637373709933,,2.4225079780963963,1.0883950637175352
p11,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_EGARCH,37.90476322174072,1.8888237579271339,1.4949836313922955,3.8981961193030767,2.341653847461931,2.392883744857329,1.7117321507781191,1.9421280798816631,1.9088385917958683,3.111992005284073,4.807392937093605,1.4132917672949743,,2.4465378757336427,1.0726250115398568
p11,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_ged-mean_AR-vol_EGARCH,43.03459882736206,1.6468512632198156,1.455869827474892,4.016590757328356,2.382697606057621,2.4264111304823084,1.6523872414094065,1.8948428423823536,1.9679876099116056,3.0712293712106433,4.827662708151825,1.4348404586587828,,2.4343064378443287,1.1106935887417442
p11,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_EGARCH,37.11746096611023,1.6416009243826417,1.4429550554268946,3.9825589130940906,2.392052987049859,2.406289926844655,1.7112683510479842,1.9363486419062221,1.9736476836615928,3.116634924918053,4.800682070974811,1.4032412006230575,,2.4370255163572603,1.1010035480136575
p11,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_ged-mean_AR-vol_EGARCH,25.77845072746277,1.5133025015264425,1.490991634102567,3.7729028088233587,2.32115885864351,2.4408524336656416,1.631716436235397,1.9638398175532499,1.8824036410415226,3.1231618364213256,5.258192027935911e+107,1.3647788559803344,,4.780174570850828e+106,1.585404548391034e+107
p11,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_EGARCH,27.051594734191895,1.4990911647013212,1.495436640107986,3.8116294210292563,2.27680735237623,2.4239459489648625,1.6307211946309772,1.9623896519595496,1.895188425771995,3.1234126171462218,4.861144244196343,1.3454519240690097,,2.3932016895412502,1.1121405732159768
p11,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_ged-mean_AR-vol_EGARCH,31.05167245864868,1.5933171538711004,1.4777873025216988,3.8382508069721113,2.3570323929722727,2.4105938096017265,1.6000192384922112,1.9325892787364634,1.8693358082523177,4.061896126951509,4.626064687060767,1.4006310758852696,,2.4697743346652223,1.1564701347489315
p11,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_EGARCH,35.6058304309845,1.7120090175160472,1.4699951143897843,3.851892712311559,2.31282681909721,2.44512719819288,1.6155053388110276,1.9566552429403021,1.8678172786586233,3.127237228561037,4.815730633773868,1.334656892821952,,2.4099503160976625,1.0977052870239417
p11,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_ged-mean_AR-vol_EGARCH,41.116647481918335,2.046963592551693,1.464525988005409,3.962480334699989,2.4088714373510327,2.468869935448783,1.612923201086093,1.916945299541495,1.9660526353955443,3.0935496719243796,4.652409588423769,1.3976266141747933,,2.4537471180548165,1.049494696102599
p11,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_EGARCH,38.62872004508972,1.4595326521406666,1.4160302449343127,3.9227264046609296,2.3938988280442017,2.4382344263136204,1.6493497468304221,1.9394779262416424,1.8960105710242567,3.1186497011494,4.744809596319817,38.74554199226892,,5.793114735448017,10.979844900082066
p11,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_ged-mean_AR-vol_EGARCH,32.44251823425293,1.5203583278561796,1.5080142861552068,3.828267900437584,2.331525618452764,2.429565806357751,1.5652510037803087,1.9008887308431837,1.8327401488291062,3.0891542058608654,4.920868715759581,1.6261807245658741,,2.4138923153544005,1.109459672753745
p11,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_EGARCH,33.95804286003113,1.7216102911717468,1.5157053991726626,3.8082605355112458,2.330957183634472,2.421189779739407,1.6848250206635833,1.95484922024575,1.9418686165478491,3.1233369571993705,4.847060924308702,1.3635978793341175,,2.428478346138992,1.0828967504791591
p11,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_ged-mean_AR-vol_EGARCH,35.86507701873779,1.5373742066059677,1.497763756175519,3.8528960253105153,2.3872247521840824,2.4454583632996445,1.5766553989712755,1.9082637405431426,1.8993546051473669,3.1213233953823942,2.243887096451416e+95,1.3577278605779113,,2.039897360410378e+94,6.765574155317604e+94
p11,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_EGARCH,35.98818874359131,1.8007787113022846,1.4940148520840622,3.882354011344293,2.3583412994589037,2.436122994464232,1.6819221097090205,1.9403504308382118,1.9333626540593483,3.1460794525370477,4.792886979597957,1.3510773123445696,,2.437935527976357,1.0812910928079207
p11,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_ged-mean_AR-vol_EGARCH,41.045867681503296,1.6792876505685204,1.4271636058286201,4.011377401171642,2.439672903761565,2.4339338862791244,1.6285763174905157,1.9127807008030904,1.9475912677770466,3.0849688830718245,4.605896741634435,1.4559788780191412,,2.420657112400502,1.064137919955823
p11,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_EGARCH,43.70685386657715,1.5911795809375633,1.4285901879716698,4.036010236673001,2.4362095841221136,2.4515304481864075,1.5730778498451903,1.9392331917356187,1.911193203811276,3.0743369691332028,4.839174103714818,1.5265263378898444,,2.437005608547337,1.1209618733771944
p11,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_ged-mean_AR-vol_EGARCH,31.711863040924072,1.4925722716310235,1.5134088490281081,3.8269310881989003,2.335591525423246,2.3797417616586,6.2630787911949116e+25,1.4170350169872673e+22,8.98583594717097e+59,3.1428976514194202,4.840873742290357,1.353470727315493,,8.168941770155426e+58,2.709331478586721e+59
p11,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_EGARCH,31.92848801612854,1.5184858098537555,1.518141365403683,3.8055160788415674,2.337239099588061,2.3808562523058168,4.999278933358691e+29,9.375717662854863e+73,19428179324803.098,3.135742038793242,4.831724944453128,1.3555659742622879,,8.52337969350442e+72,2.8268852389088567e+73
p11,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_ged-mean_AR-vol_EGARCH,41.6089141368866,2.0366066566681216,1.477603711062391,3.8709618180195196,2.39695082798142,2.4260247273526114,15194008.104040872,1.934707399451167,657.9299244117616,3.362370893613298,4.91701524180663,1.384876534130451,,1381335.440098463,4581145.262047618
p11,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_EGARCH,32.84302616119385,1.820032394665633,1.4921175931745487,3.8244813055373896,2.371690369568198,2.4077557125122753,151184546222.83218,1.9533330442148866,1.9676024937663286,3.1450736883031967,4.830562551460393,777989.5246213115,,13744120385.106316,45583832353.637955
p11,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_ged-mean_AR-vol_EGARCH,41.71662735939026,2.1224933533380987,1.4722805904439151,3.9903246056932624,2.4202744241760286,2.415443122607267,1.6402017432504479,1.910956515259087,1.918791587854342,3.06984457100654,4.105755425314207,1.2980553520112095,,2.3967655719049463,0.9533065531711891
p11,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_EGARCH,42.57933950424194,1.56655953608089,1.4555174992840763,4.010381558113607,2.402874776300261,2.4267735741450553,1.672645709821018,1.9564581328498538,1.9091080013333876,3.1392794525740695,11.00474748935384,1.2972036899105417,,2.9855954017969637,2.77812354123273
p11,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_ged-mean_AR-vol_EGARCH,37.65711164474487,1.4906567211296546,1.5168346415415028,3.8231640694980538,2.417285964191253,2.3741848763924325,1.1066644855190418e+28,5.6170594346413126e+35,9.566399288931817e+46,3.049516472609422,4.828616335641159,1.2705406490227662,,8.696726626352715e+45,2.8843779123719004e+46
p11,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_EGARCH,37.435173988342285,1.5487744728140111,1.5115982272168422,3.7716360500811725,2.4007669070648485,2.378331054980582,1.726907184655462e+70,inf,1.8409412403290037e+28,3.1682446040364893,4.842072097356413,1.3671200181312213,,inf,
p11,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_ged-mean_AR-vol_EGARCH,46.496734619140625,1.6505258141887569,1.5004946026434078,3.825770256381704,2.3765868704377975,2.3857678654684076,4.915586611486837e+21,2.8978143152806606e+44,3.727561244872891e+44,3.904562971636654e+26,4.7629374247875065,1.3491437917296953,,6.023068691048684e+43,1.3528315279384888e+44
p11,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_EGARCH,45.71806049346924,1.657988814822803,1.492985766616445,3.8205862696971873,2.395426661576929,2.3839779638560215,12.21099594127478,2.3006113468825082e+26,3.2285076443222707,3.1362216276319486,4.7534023606571605,1.4186212298441367,,2.09146486080228e+25,6.936604205494048e+25
p11,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_ged-mean_AR-vol_EGARCH,53.93503165245056,2.1867479855820013,1.4365683240088216,4.024474576888622,2.403639192264019,2.459411321521184,1.6983298334104302,1.8973589219185945,1.8872439356972006,3.0797460203863842,4.82832892158661,1.3752339551393584,,2.479734817127566,1.0937592455359442
p11,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_EGARCH,53.9264874458313,1.9856399921926986,1.4390496551619782,4.022164895304284,2.4918353091564587,2.414451863395023,1.6650584809260747,1.9292630366194077,1.8690825770162671,3.1388417345196267,20133.881457351625,0.5055821133336665,,1832.3038570008407,6069.946665306487
