validation_id,model_id,runtime_secs,MeanSquaredError_fold_0_test,MeanSquaredError_fold_1_test,MeanSquaredError_fold_2_test,MeanSquaredError_fold_3_test,MeanSquaredError_fold_4_test,MeanSquaredError_fold_5_test,MeanSquaredError_fold_6_test,MeanSquaredError_fold_7_test,MeanSquaredError_fold_8_test,MeanSquaredError_fold_9_test,MeanSquaredError_fold_10_test,MeanSquaredError_fold_11_test,MeanSquaredError_mean,MeanSquaredError_std
glu001,TinyTimeMixerForecaster,6.917241096496582,4.0149523522907575,1.6714046823130395,0.8500506766805342,0.8327305909281053,1.4206520556266098,2.5400744557413457,0.9191676019654768,1.110908088461668,0.9423927687007301,2.1100812939857794,1.7975986224784097,1.7357794230149073,1.662149384348947,0.920011366457514
