validation_id,model_id,runtime_secs,MeanSquaredError_fold_0_test,MeanSquaredError_fold_1_test,MeanSquaredError_fold_2_test,MeanSquaredError_fold_3_test,MeanSquaredError_fold_4_test,MeanSquaredError_fold_5_test,MeanSquaredError_fold_6_test,MeanSquaredError_fold_7_test,MeanSquaredError_fold_8_test,MeanSquaredError_fold_9_test,MeanSquaredError_fold_10_test,MeanSquaredError_fold_11_test,MeanSquaredError_mean,MeanSquaredError_std
p03,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,58.242761850357056,1.3267150078384593,1.1504815090171223,4.723035501544774,2.578760298031251,1.653489160585261,2.423242865794422,3.18530807834962,4.043680538862975,7.426165661560791,1.752503635634187,0.354749191327442,0.8937087287009783,2.625986681437274,1.989486383619281
p03,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,88.92123007774353,1.4451365150016668,1.149627307114625,4.8653060594472715,2.6019455936239813,1.6630220031848206,2.405997711602581,3.1946221017735708,4.023671957074028,7.294985475235933,1.8044494094798493,0.31871609727949474,0.804423019567726,2.630991937532129,1.976164884893979
p03,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,71.78234720230103,1.4451354889060244,1.1496280960160694,4.8653174167830215,2.6019447512742,1.6630187657149356,2.4059929868368894,3.1946238853821787,4.0236711448916544,7.294981918390439,1.804447528207388,0.3187195508198782,0.8044202575329044,2.6309918158962984,1.9761654159930961
p03,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,132.87205839157104,1.2602577983947323,1.1857428057444106,4.7478343261818905,2.6489114402126357,1.655285885821537,2.3848724444873817,3.197676318718158,3.994626340052069,7.220196965129534,1.8702046553585738,0.3234662880040632,0.7861750147347012,2.6062708569033073,1.9540749406372355
p03,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,98.9599404335022,1.2603329923669857,1.1857452732135383,4.747833885881628,2.6489204259333867,1.655283401822525,2.3848728386101685,3.197682764661056,3.99462628953854,7.220186457706258,1.8702038984005538,0.32346161890335623,0.7861800579508644,2.606277492082405,1.9540681622022875
p03,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,62.774980545043945,1.3267400732567725,1.1504842546717449,4.723024590078136,2.57876268541875,1.6534892521442732,2.4232427415793234,3.1853309806429206,4.043679876240462,7.426131619916201,1.7525056597256061,0.3547592463822299,0.8937295165751037,2.6259900413859607,1.9894739625346136
p03,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,53.7466037273407,1.3267150078384593,1.1504815090171223,4.723035501544774,2.578760298031251,1.653489160585261,2.423242865794422,3.18530807834962,4.043680538862975,7.426165661560791,1.752503635634187,0.354749191327442,0.8937087287009783,2.625986681437274,1.989486383619281
p03,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,90.03988289833069,1.4451365150016668,1.149627307114625,4.8653060594472715,2.6019455936239813,1.6630220031848206,2.405997711602581,3.1946221017735708,4.023671957074028,7.294985475235933,1.8044494094798493,0.31871609727949474,0.804423019567726,2.630991937532129,1.976164884893979
p03,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,73.2905044555664,1.4451354889060244,1.1496280960160694,4.8653174167830215,2.6019447512742,1.6630187657149356,2.4059929868368894,3.1946238853821787,4.0236711448916544,7.294981918390439,1.804447528207388,0.3187195508198782,0.8044202575329044,2.6309918158962984,1.9761654159930961
p03,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,116.54204106330872,1.2602577983947323,1.1857428057444106,4.7478343261818905,2.6489114402126357,1.655285885821537,2.3848724444873817,3.197676318718158,3.994626340052069,7.220196965129534,1.8702046553585738,0.3234662880040632,0.7861750147347012,2.6062708569033073,1.9540749406372355
p03,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,87.7276337146759,1.2603329923669857,1.1857452732135383,4.747833885881628,2.6489204259333867,1.655283401822525,2.3848728386101685,3.197682764661056,3.99462628953854,7.220186457706258,1.8702038984005538,0.32346161890335623,0.7861800579508644,2.606277492082405,1.9540681622022875
p03,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,65.13811683654785,1.3267400732567725,1.1504842546717449,4.723024590078136,2.57876268541875,1.6534892521442732,2.4232427415793234,3.1853309806429206,4.043679876240462,7.426131619916201,1.7525056597256061,0.3547592463822299,0.8937295165751037,2.6259900413859607,1.9894739625346136
p03,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,60.589308977127075,1.3267150078384593,1.1504815090171223,4.723035501544774,2.578760298031251,1.653489160585261,2.423242865794422,3.18530807834962,4.043680538862975,7.426165661560791,1.752503635634187,0.354749191327442,0.8937087287009783,2.625986681437274,1.989486383619281
p03,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,94.70208787918091,1.4451365150016668,1.149627307114625,4.8653060594472715,2.6019455936239813,1.6630220031848206,2.405997711602581,3.1946221017735708,4.023671957074028,7.294985475235933,1.8044494094798493,0.31871609727949474,0.804423019567726,2.630991937532129,1.976164884893979
p03,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,73.37108874320984,1.4451354889060244,1.1496280960160694,4.8653174167830215,2.6019447512742,1.6630187657149356,2.4059929868368894,3.1946238853821787,4.0236711448916544,7.294981918390439,1.804447528207388,0.3187195508198782,0.8044202575329044,2.6309918158962984,1.9761654159930961
p03,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,117.91132259368896,1.2602577983947323,1.1857428057444106,4.7478343261818905,2.6489114402126357,1.655285885821537,2.3848724444873817,3.197676318718158,3.994626340052069,7.220196965129534,1.8702046553585738,0.3234662880040632,0.7861750147347012,2.6062708569033073,1.9540749406372355
p03,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,94.70373511314392,1.2603329923669857,1.1857452732135383,4.747833885881628,2.6489204259333867,1.655283401822525,2.3848728386101685,3.197682764661056,3.99462628953854,7.220186457706258,1.8702038984005538,0.32346161890335623,0.7861800579508644,2.606277492082405,1.9540681622022875
p03,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,65.52696514129639,1.3267400732567725,1.1504842546717449,4.723024590078136,2.57876268541875,1.6534892521442732,2.4232427415793234,3.1853309806429206,4.043679876240462,7.426131619916201,1.7525056597256061,0.3547592463822299,0.8937295165751037,2.6259900413859607,1.9894739625346136
p03,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,59.028157472610474,1.3267150078384593,1.1504815090171223,4.723035501544774,2.578760298031251,1.653489160585261,2.423242865794422,3.18530807834962,4.043680538862975,7.426165661560791,1.752503635634187,0.354749191327442,0.8937087287009783,2.625986681437274,1.989486383619281
p03,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,91.4424660205841,1.4451365150016668,1.149627307114625,4.8653060594472715,2.6019455936239813,1.6630220031848206,2.405997711602581,3.1946221017735708,4.023671957074028,7.294985475235933,1.8044494094798493,0.31871609727949474,0.804423019567726,2.630991937532129,1.976164884893979
p03,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,67.95184993743896,1.4451354889060244,1.1496280960160694,4.8653174167830215,2.6019447512742,1.6630187657149356,2.4059929868368894,3.1946238853821787,4.0236711448916544,7.294981918390439,1.804447528207388,0.3187195508198782,0.8044202575329044,2.6309918158962984,1.9761654159930961
p03,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,125.54724383354187,1.2602577983947323,1.1857428057444106,4.7478343261818905,2.6489114402126357,1.655285885821537,2.3848724444873817,3.197676318718158,3.994626340052069,7.220196965129534,1.8702046553585738,0.3234662880040632,0.7861750147347012,2.6062708569033073,1.9540749406372355
p03,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,112.46113467216492,1.2603329923669857,1.1857452732135383,4.747833885881628,2.6489204259333867,1.655283401822525,2.3848728386101685,3.197682764661056,3.99462628953854,7.220186457706258,1.8702038984005538,0.32346161890335623,0.7861800579508644,2.606277492082405,1.9540681622022875
p03,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,59.363765239715576,1.3267400732567725,1.1504842546717449,4.723024590078136,2.57876268541875,1.6534892521442732,2.4232427415793234,3.1853309806429206,4.043679876240462,7.426131619916201,1.7525056597256061,0.3547592463822299,0.8937295165751037,2.6259900413859607,1.9894739625346136
p03,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,49.767706871032715,1.3267150078384593,1.1504815090171223,4.723035501544774,2.578760298031251,1.653489160585261,2.423242865794422,3.18530807834962,4.043680538862975,7.426165661560791,1.752503635634187,0.354749191327442,0.8937087287009783,2.625986681437274,1.989486383619281
p03,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,90.44621062278748,1.4451365150016668,1.149627307114625,4.8653060594472715,2.6019455936239813,1.6630220031848206,2.405997711602581,3.1946221017735708,4.023671957074028,7.294985475235933,1.8044494094798493,0.31871609727949474,0.804423019567726,2.630991937532129,1.976164884893979
p03,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,75.83235883712769,1.4451354889060244,1.1496280960160694,4.8653174167830215,2.6019447512742,1.6630187657149356,2.4059929868368894,3.1946238853821787,4.0236711448916544,7.294981918390439,1.804447528207388,0.3187195508198782,0.8044202575329044,2.6309918158962984,1.9761654159930961
p03,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,131.5718367099762,1.2602577983947323,1.1857428057444106,4.7478343261818905,2.6489114402126357,1.655285885821537,2.3848724444873817,3.197676318718158,3.994626340052069,7.220196965129534,1.8702046553585738,0.3234662880040632,0.7861750147347012,2.6062708569033073,1.9540749406372355
p03,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,91.02866840362549,1.2603329923669857,1.1857452732135383,4.747833885881628,2.6489204259333867,1.655283401822525,2.3848728386101685,3.197682764661056,3.99462628953854,7.220186457706258,1.8702038984005538,0.32346161890335623,0.7861800579508644,2.606277492082405,1.9540681622022875
p04,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,9.110934257507324,0.9668134685385674,1.3857354600904375,1.7893132168101114,0.9988665952942125,2.7934294111283986,1.987043047023022,1.3178072198554243,1.792691322144813,1.7031055346872015,1.4139056154202247,1.4863385832884297,,1.6031863158437127,0.5092095091019695
p04,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,8.287113189697266,0.9668225937875051,1.3857386342585656,1.7893126740751786,0.9988508816529409,2.7934295420691466,1.9870553691898418,1.3178050099469147,1.792692135657773,1.7031074470904457,1.4139114489160898,1.4863398626084177,,1.6031877817502562,0.5092109831635913
p04,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,14.345564603805542,0.9870539579680279,1.4039157810854872,1.784516128921089,1.0517098121233428,2.7899849682254887,1.8857763392084126,1.2341978870331043,1.817760522200552,1.7187818443161638,1.4647864998046871,1.3599838854261614,,1.5907697842102286,0.5016817478789174
p04,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,12.997432231903076,0.9870519884947488,1.4039161331388295,1.7845153542033836,1.0517098275002588,2.7899866888265765,1.885783774805145,1.2342019593470557,1.8177663080456812,1.7187830930622714,1.4647820616663578,1.3599852218708826,,1.5907711282691992,0.50168284291942
p04,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,25.65366792678833,0.952040791657974,1.382507522931929,1.7929176186338331,1.063809569756247,2.791832330677576,1.8789068431300446,1.2132205645565726,1.81843056510283,1.7283656632554307,1.457956943450771,1.3819887340657835,,1.5874524679289992,0.506940441539856
