validation_id,model_id,runtime_secs,PinballLoss_fold_0_test,PinballLoss_fold_1_test,PinballLoss_fold_2_test,PinballLoss_fold_3_test,PinballLoss_fold_4_test,PinballLoss_fold_5_test,PinballLoss_fold_6_test,PinballLoss_fold_7_test,PinballLoss_fold_8_test,PinballLoss_fold_9_test,PinballLoss_fold_10_test,PinballLoss_fold_11_test,PinballLoss_mean,PinballLoss_std,MeanSquaredError_fold_0_test,MeanSquaredError_fold_1_test,MeanSquaredError_fold_2_test,MeanSquaredError_fold_3_test,MeanSquaredError_fold_4_test,MeanSquaredError_fold_5_test,MeanSquaredError_fold_6_test,MeanSquaredError_fold_7_test,MeanSquaredError_fold_8_test,MeanSquaredError_fold_9_test,MeanSquaredError_fold_10_test,MeanSquaredError_fold_11_test,MeanSquaredError_mean,MeanSquaredError_std
p02,NaiveForecaster-strategy_last,0.3612101078033447,0.1423161272080824,0.23564413451319222,0.6264894330428123,0.42739183518331775,0.16510140749923913,0.12404615503609362,0.12652783241126728,0.1255677590613992,0.6880268418971415,0.5881943722871653,0.3987834086539758,0.12856587296302016,0.3147212649797255,0.21985006387038195,1.438657564871243,2.0200362595701136,3.5928710485903133,3.032139181541807,1.5422085053756067,1.1439763900555007,1.1001021760283338,0.6482449806198101,3.219151689967859,3.236610575082664,2.7446599409117662,0.7011235267070473,2.0349818199435057,1.0761849196176896
p02,NaiveForecaster-strategy_mean,0.26845693588256836,0.18790962986131415,0.1950986771447195,0.20429516197552933,0.24618326058171866,0.23193843975298306,0.23184507414534228,0.22663762262624515,0.22933319925753312,0.281276334122737,0.2275649220383849,0.23259160355880126,0.23278107729462683,0.22728791686332794,0.02429483367242615,1.9548008961356296,2.0761084779940298,2.1831235410399996,2.579189121027764,1.7759916050737663,1.298129589339867,0.9187781553048666,0.71924643081975,2.4501375528982217,1.9397695881904955,2.2163706746431853,0.8064343994525838,1.7431733359933468,0.647733766291674
p03,NaiveForecaster-strategy_last,0.35617613792419434,0.12296859348993328,0.10670212557915468,1.87391537516537,0.11718555011101484,0.12982808791901776,0.6412807378624179,0.457930217140393,0.2533618527008369,0.1831921710513411,0.6338820700155168,0.16008020025825292,0.9908034911821438,0.47259420603961616,0.5236520540008884,1.5973890185097626,1.1445158892855118,6.160172849780921,1.1482062585526327,0.7810267744092784,3.386305939121335,3.2259199560425427,2.6751583488929613,2.6552991864753372,3.3738018818160285,1.6882075585932879,4.4776250999276135,2.692802396783934,1.5691887065698362
p03,NaiveForecaster-strategy_mean,0.27381420135498047,0.21381820746486488,0.2156359493884446,0.262265211943009,0.2447157591913372,0.2522643285837992,0.24272519427220016,0.2424051969167259,0.2471733908219117,0.24949124834368408,0.2485516916602345,0.2509354164913742,0.2611209048328636,0.2442585416592041,0.015146026400921771,1.6427228841607295,1.4158327849118597,2.2913124018078195,1.51284109218737,0.8374364744457647,2.525078796250915,2.3416197785162134,1.9248587229407184,2.459235098448573,3.238151043992444,1.6881960846058206,3.4403944339821835,2.109806633020868,0.7575006569473033
