validation_id,model_id,runtime_secs,MeanSquaredError_fold_0_test,MeanSquaredError_fold_1_test,MeanSquaredError_fold_2_test,MeanSquaredError_fold_3_test,MeanSquaredError_fold_4_test,MeanSquaredError_fold_5_test,MeanSquaredError_fold_6_test,MeanSquaredError_fold_7_test,MeanSquaredError_fold_8_test,MeanSquaredError_fold_9_test,MeanSquaredError_fold_10_test,MeanSquaredError_fold_11_test,MeanSquaredError_mean,MeanSquaredError_std
p02,HFTransformersForecaster-AutoFormer,1372.3984458446503,5.901597527684304,6.723752853253412,19.431420235851977,3.3489359880322356,3.591812101927699,1.2897856983767122,4.192557390466454,1.676447070277229,1.3150403570706213,1.9437654779892797,2.598864126210325,1.0610822972079035,4.422921760362346,5.067064301602893
p03,HFTransformersForecaster-AutoFormer,1360.910397529602,0.7601324207706075,1.4008058934517391,3.560698662089332,2.913154817243742,1.7587396517974951,3.773407258487016,2.8364361571863044,4.494375751907068,7.203624873234061,3.406260555558168,0.5985305574578224,0.9730459196020743,2.806601043232119,1.896346292216493
p04,HFTransformersForecaster-AutoFormer,1139.4339954853058,2.6631275606586637,1.6480594219229343,2.490482032665471,2.4781036878952403,3.493267902410485,3.119318470626051,5.053977260742295,2.2749803708559955,1.061064913128882,0.9260337920255389,3.1502964767851633,,2.578064717246974,1.1662035748804398
p10,HFTransformersForecaster-AutoFormer,1140.8465549945831,1.7523091621458393,2.4527391183378717,1.89843928450408,1.6496347455831912,2.421307671348775,1.7267828314993248,1.5217647892413935,1.081013441620337,1.1118633061036212,0.4131164128921304,1.0687255583408415,,1.554336029237946,0.6094477094741783
p11,HFTransformersForecaster-AutoFormer,1137.5556070804596,7.038413092701418,2.8825463592004965,5.142071172630752,2.2931288111269246,2.374664679529725,2.665422763728254,4.431754417349966,1.667685416550408,4.162529240078643,4.938976971867497,1.4372862461993157,,3.5485890155421274,1.7315141270670054
p12,HFTransformersForecaster-AutoFormer,1140.8552024364471,8.130050527727661,10.657152220938038,5.980030399339278,4.761240157378205,3.960199673358207,0.868663410946939,1.6674557752846761,4.717980869834998,0.3652904976428856,1.4137157135014975,1.3157043874597143,,3.9852257848556447,3.297592052761143
