validation_id,model_id,runtime_secs,MeanSquaredError_fold_0_test,MeanSquaredError_fold_1_test,MeanSquaredError_fold_2_test,MeanSquaredError_fold_3_test,MeanSquaredError_fold_4_test,MeanSquaredError_fold_5_test,MeanSquaredError_fold_6_test,MeanSquaredError_fold_7_test,MeanSquaredError_fold_8_test,MeanSquaredError_fold_9_test,MeanSquaredError_fold_10_test,MeanSquaredError_fold_11_test,MeanSquaredError_fold_12_test,MeanSquaredError_fold_13_test,MeanSquaredError_fold_14_test,MeanSquaredError_fold_15_test,MeanSquaredError_fold_16_test,MeanSquaredError_fold_17_test,MeanSquaredError_fold_18_test,MeanSquaredError_fold_19_test,MeanSquaredError_fold_20_test,MeanSquaredError_fold_21_test,MeanSquaredError_fold_22_test,MeanSquaredError_fold_23_test,MeanSquaredError_fold_24_test,MeanSquaredError_fold_25_test,MeanSquaredError_fold_26_test,MeanSquaredError_fold_27_test,MeanSquaredError_fold_28_test,MeanSquaredError_mean,MeanSquaredError_std,MeanSquaredError_fold_29_test
p04,VARReduce-regressor_Lasso()-lags_65,0.7167048454284668,1.7803447722920007,1.5706576484174142,1.5155398112517173,0.914422146608456,1.7529585989405823,1.9232978063054271,1.524637989752596,1.8690314316934649,2.8259112049630732,1.279245730167493,1.2767740351265953,1.9499884708721624,1.7789575184061381,1.9289291929240986,2.1348879812501766,2.860433361237462,1.3808164234473337,4.360043126507786,1.6327332116216915,1.2489929504570583,1.7312078254490353,2.150941203472852,1.6035713027435008,1.4143045478692928,1.4770732182706936,1.8760742602399796,1.302755911960635,1.4544453640413018,,1.804249180224644,0.6594726574388379,
p04,VARReduce-regressor_Lasso()-lags_66,0.8446328639984131,1.781141217599316,1.5710297138199962,1.515612069439831,0.9144426138033006,1.7530107112087066,1.9233861239176644,1.5247514344415016,1.8690918346442185,2.8258510982164795,1.2792124092260513,1.2767356531367322,1.9499700940813431,1.7789731926112047,1.9289296085582,2.1349298022183794,2.8603999365941615,1.3808007156063986,4.359995922003105,1.6327650638739382,1.2490120547268004,1.7312111206723895,2.150892997415579,1.6035855501882712,1.4143098471751818,1.4771027340398935,1.8760910940838254,1.3027755613132144,1.4544396056329507,,1.8043017778660226,0.6594512586479119,
p04,VARReduce-regressor_Lasso()-lags_67,0.7964649200439453,1.7818347991028574,1.5713460615203312,1.515675128593566,0.9144604192060719,1.753055211135993,1.923462500862221,1.5248504046624507,1.8691437761715861,2.8257978225713285,1.27918323799637,1.2767040234525502,1.9499504151098408,1.778984423191792,1.928930684009358,2.134966147409674,2.860371510523172,1.3807875111817425,4.359954486437763,1.632792381612989,1.2490279042376429,1.7312124272483365,2.1508480229818288,1.6035979603711723,1.4143141015026386,1.4771279007473375,1.8761051909316535,1.302791703170819,1.4544345135320091,,1.8043468096241104,0.6594326280041546,
p04,VARReduce-regressor_Lasso()-lags_68,0.7289109230041504,1.7831840817998847,1.5719093237558814,1.515780398818384,0.9144897251598988,1.7531278794584784,1.9235857736203015,1.525002869444387,1.869225151797713,2.825719971205408,1.2791391201049445,1.2766496063257233,1.9499334600650904,1.779011148908938,1.9289296795088013,2.1350226072972656,2.8603251193289347,1.3807655233535394,4.359892355642903,1.6328359081721269,1.249055173107313,1.7312201644167469,2.1507893991683527,1.6036173700803744,1.414322116766554,1.4771692369578868,1.8761292604905986,1.3028204388814044,1.4544268783725287,,1.8044314193575128,0.6594029606118,
p04,VARReduce-regressor_Lasso()-lags_69,0.7192890644073486,1.7860577080455284,1.573078948306441,1.5159890124254978,0.9145477006618024,1.7532722216041572,1.923826822680158,1.5252914086538536,1.869382353136292,2.8255791833049204,1.2790568079436597,1.2765361997361306,1.9499243593377105,1.7790776358957263,1.9289232430005565,2.135130291705399,2.8602327948490687,1.380720977013686,4.35977724212488,1.632920917617494,1.2491117690592866,1.731244663006638,2.1506968084922438,1.603654467406447,1.4143397322064042,1.47725160581299,1.8761787306987194,1.3028813445945622,1.4544128177084796,,1.8046106345367403,0.6593459845640197,
p04,VARReduce-regressor_Lasso()-lags_70,0.7959616184234619,1.7883940979447444,1.5740612965871121,1.516165107603274,0.9145973054988105,1.7533963391417613,1.924033207917339,1.525540928147987,1.8695188024370957,2.825456540788584,1.2789853249828023,1.2764383636366101,1.9499148865562301,1.7791337639952525,1.9289180495697145,2.1352232566546068,2.8601533945853483,1.380682647869231,4.359677214571999,1.6329943478679898,1.249160376341642,1.731265128383009,2.150615544954243,1.6036863815596858,1.4143547219199655,1.477322223865499,1.8762210922713636,1.3029333569166248,1.4544006753409064,,1.8047587277824797,0.6592976378699592,
p04,VARReduce-regressor_Lasso()-lags_71,0.7156755924224854,1.7908462665996576,1.575102386036085,1.5163509549195677,0.9146500431138557,1.7535283427975543,1.924251770598887,1.5258049680185406,1.8696638791605622,2.8253273041960907,1.278909718267967,1.2763334877647716,1.9499073620839529,1.7791947669538193,1.928912093488156,2.135321657405164,2.86006896468706,1.380641778478469,4.359571509627791,1.6330723766152286,1.2492123516079834,1.7312878354775332,2.1505315996486885,1.603720124081711,1.4143708145281724,1.477397236735523,1.8762662708230686,1.3029889970713988,1.4543878930740202,,1.8049150983521884,0.659246915747526,
p04,VARReduce-regressor_Lasso()-lags_72,0.7541115283966064,1.7926435697872727,1.5758966848171545,1.5164947690816413,0.914691376412658,1.7536322102250828,1.9244234704492134,1.5260155975862402,1.8697795298156819,2.8252225533126207,1.2788490484952098,1.2762514694996372,1.9498969311386602,1.7792401563378144,1.9289082539523454,2.1353999728773965,2.860002499775623,1.3806097026471575,4.359486460912346,1.6331341893562838,1.2492528867213735,1.731304046726146,2.15046113241114,1.6037468760159748,1.4143831324687288,1.4774560730482575,1.8763014579857809,1.3030320127051618,1.454377646661196,,1.8050319182579926,0.6592072068827081,
p04,VARReduce-regressor_Lasso()-lags_73,0.7309637069702148,1.795219544173743,1.5769981242307534,1.5166908404475676,0.9147476018056322,1.753772260718739,1.9246543486031307,1.5262942425669053,1.8699333140919157,2.8250867502247203,1.2787693296720262,1.276139494616235,1.9498914831587704,1.7793061276614066,1.928901523632835,2.1355038170754406,2.85991302610212,1.3805662879425684,4.359375084934235,1.633216837903184,1.2493082599954684,1.7313290475030763,2.1503745979291256,1.6037824511749934,1.4144003428915963,1.4775354946074177,1.8763494723111656,1.3030913070096937,1.4543642307300837,,1.8051969729898054,0.6591544041468107,
p04,VARReduce-regressor_Lasso()-lags_74,0.7850837707519531,1.7986898506538302,1.5784658379255923,1.516948836326161,0.9148218830175959,1.7539564327550714,1.9249566055365408,1.5266553139120476,1.8701339084603268,2.824913526039841,1.2786664656271047,1.275990319819306,1.949893439879045,1.7793978606589282,1.9288910551470244,2.1356385684044623,2.8597955066375715,1.38050896772547,4.359231795944769,1.6333249532070229,1.2493819097309093,1.731365263012301,2.1502697478640402,1.6038286625708655,1.4144235874195479,1.4776399205200004,1.876413183985702,1.3031705917690108,1.454347025005173,,1.8054186078412593,0.659086252213903,
p04,VARReduce-regressor_Lasso()-lags_75,0.7352826595306396,1.8000520418552697,1.5791283312786404,1.5170699072784954,0.9148578620729974,1.7540477744779306,1.9251056467070786,1.5268416173022916,1.8702372779297236,2.8248198208736404,1.278612466006814,1.2759173626074112,1.9498833176586277,1.7794369318837078,1.9288879254763258,2.1357077289563082,2.859736971421455,1.3804806448316476,4.3591559446404515,1.6333796918504722,1.249417635219113,1.7313792068382083,2.150206805836883,1.603852097378054,1.414434278920037,1.4776913269007614,1.8764439330868188,1.3032081156681947,1.454338008132595,,1.8055118097532126,0.6590524963742047,
p04,VARReduce-regressor_Lasso()-lags_76,0.8198232650756836,1.7997456042861486,1.579117972588612,1.5170773921638425,0.9148612828327042,1.754058914095401,1.9251242227088883,1.5268776776556499,1.8702557186234854,2.8247943485705247,1.2786006504122356,1.275911766271976,1.9498603561161594,1.7794293765826719,1.928891521277888,2.1357205286801855,2.859729491306668,1.380477598025661,4.359138230070748,1.633388107341654,1.2494201891365337,1.7313729723830968,2.150177807190241,1.6038560959723311,1.4144340118288123,1.4776971254356823,1.8764461104107562,1.3032092920364005,1.45433593391295,,1.8055003677827823,0.6590474324016546,
p04,VARReduce-regressor_Lasso()-lags_77,0.7192897796630859,1.798342717601863,1.5786322757229074,1.5170040536343896,0.9148412606668834,1.7540108800667793,1.9250476576167337,1.5268019848573073,1.8702106168414214,2.824820792783631,1.2786203465669648,1.2759560671930217,1.9498292900916774,1.7793884025761133,1.9288998251736242,2.135691250023422,2.859760018392635,1.3804933502459305,4.3591643129582,1.6333621181973064,1.2493982377834636,1.7313522725912198,2.150175307650451,1.6038457206726453,1.4144257729559297,1.4776693232821918,1.8764273321144833,1.3031837998634843,1.45433905662471,,1.8054176444553351,0.6590634385004638,
p04,VARReduce-regressor_Lasso()-lags_78,0.7592616081237793,1.7996276318518327,1.579146918344594,1.517102226490952,0.9148692828567206,1.7540765582721656,1.9251595900507597,1.5269405197769457,1.870283829045947,2.8247496116501374,1.2785803630113408,1.2759083527628508,1.9498110653154703,1.7794107483720638,1.9288995159627227,2.1357423382245386,2.859718567588204,1.3804738638259784,4.359107868896032,1.6334011706227232,1.2494223091412624,1.731358048285717,2.15011983525328,1.6038633281998427,1.4144327624238726,1.4777063477890977,1.8764486901051596,1.3032090518262935,1.4543320899888368,,1.8054965173548336,0.659037532607951,
p04,VARReduce-regressor_Lasso()-lags_79,0.7475800514221191,1.8024697522658268,1.5802730487489316,1.5173057887819306,0.9149273286738795,1.754214395268001,1.9253897334365482,1.5272155859750602,1.8704330457429499,2.8246151923171863,1.2785022003564759,1.2758018327863596,1.9498002573039421,1.779472619668152,1.9288938979927357,2.1358447800000846,2.8596311498421487,1.3804318561122566,4.358998300505745,1.633481716630149,1.2494756768053399,1.731380420787283,2.1500299139032633,1.6038986676020737,1.4144493346681388,1.4777844062456509,1.8764954136571963,1.3032664085085668,1.4543186854979087,,1.8056714789315638,0.6589856146407541,
p04,VARReduce-regressor_Lasso()-lags_80,0.7288768291473389,1.805542892965394,1.581516493920399,1.5175288024423892,0.9149916287696819,1.754367986673557,1.925644210540412,1.5275196729729998,1.870599501947135,2.8244675703133457,1.2784157958025542,1.2756812604704997,1.949793319091809,1.7795442273082358,1.9288867603017994,2.1359580932032682,2.8595336759683097,1.3803847725005853,4.358877371965675,1.6335714541812107,1.249535771262256,1.7314072590722778,2.149934601110631,1.603937663486866,1.4144681106510122,1.4778712511034167,1.8765477666686217,1.303331014024126,1.4543040005205965,,1.8058629617585376,0.6589289803875436,
p04,VARReduce-regressor_Lasso()-lags_81,0.7207622528076172,1.8088496469605946,1.582878198264317,1.517771352199991,0.9150623135675404,1.7545374331783739,1.9259230954215865,1.5278527304187965,1.8707832720438748,2.8243069436444146,1.2783211719032586,1.2755464368561868,1.9497906905143318,1.779625856824046,1.9288780269568893,2.1360822338887417,2.8594261329025614,1.3803325873740036,4.358745161887108,1.633670419348343,1.2496026636108575,1.731438737209141,2.149834292503519,1.6039803047408272,1.4144891275925693,1.4779669082902636,1.8766058005456565,1.3034029484802594,1.4542880532109164,,1.806071162154963,0.6588677765193768,
p04,VARReduce-regressor_Lasso()-lags_82,0.7571008205413818,1.8108098152540009,1.5837401362104166,1.517927807048351,0.9151088212909654,1.7546500609796283,1.9261077569444935,1.528078550314683,1.8709079544362397,2.8241954286138644,1.2782564020307634,1.2754573245327314,1.9497822831284157,1.7796762318056105,1.9288734780280126,2.136166114549777,2.859354566088209,1.3802979788649745,4.358654338557186,1.6337369100029788,1.2496466436275588,1.7314572326526365,2.1497610627919737,1.6040089323336286,1.4145025800601403,1.4780301865245156,1.8766438393291691,1.303449626035277,1.4542771749001544,,1.8061985441762982,0.6588272457235663,
p04,VARReduce-regressor_Lasso()-lags_83,0.8141129016876221,1.8119823326546325,1.584293323094685,1.5180316794740556,0.915140188840257,1.7547263844921028,1.9262331360662532,1.5282363495458282,1.8709944358294568,2.8241148598305825,1.2782106619910214,1.2753982891026925,1.9497686227795428,1.779705838132347,1.928871862138414,2.1362244845479577,2.8593060227178047,1.3802747235356836,4.358589802079956,1.6337825388194471,1.2496757406277397,1.7314668350358082,2.1497036683697606,1.6040287402860027,1.4145111145534248,1.478072860322846,1.8766690179423968,1.3034799741328995,1.4542694542784216,,1.8062772479007865,0.6587994334523064,
p04,VARReduce-regressor_Lasso()-lags_84,0.7520833015441895,1.8130489096753544,1.5847898239774423,1.5181261806771387,0.9151687098531465,1.7547949858015992,1.9263464923776286,1.52837969247724,1.8710723852939415,2.8240409763678853,1.2781690506538856,1.2753461561174355,1.9497533247595946,1.7797307806716716,1.9288709606514864,2.136277407714747,2.8592624899217256,1.380253989765254,4.358530978118999,1.6338236032785813,1.249701526541217,1.7314743159691426,2.1496492095523703,1.604046717533725,1.4145185745165836,1.478111164077349,1.8766914196296722,1.3035067531634206,1.4542623856592134,,1.8063481773141947,0.6587742297787126,
p04,VARReduce-regressor_Lasso()-lags_85,0.7545163631439209,1.815597826358837,1.585848592673807,1.518317624258043,0.9152253520171653,1.7549286513249156,1.9265665581057092,1.5286449811699794,1.8712182257372385,2.8239114414039608,1.2780934902284224,1.2752411496189566,1.9497460164486662,1.779792049030275,1.9288650905901992,2.1363760457293317,2.859177919254665,1.3802131296139177,4.358425100836345,1.6339017862746177,1.2497536550017871,1.731497127086318,2.149565176441026,1.6040805470180604,1.4145347337080305,1.4781862712742986,1.8767366723800398,1.3035624716362149,1.4542496214042417,,1.806509189522324,0.6587267523193471,
p04,VARReduce-regressor_Lasso()-lags_86,0.8749804496765137,1.8182667070649539,1.5869670167432341,1.5185191075263638,0.9152853759781451,1.7550703119118438,1.9267988834640413,1.5289248217122546,1.871372748075621,2.823775357447136,1.2780138233301261,1.2751290506541435,1.949740779990504,1.779858279557316,1.9288584443887313,2.136480117276499,2.8590883105308094,1.3801697254845373,4.358313560461265,1.633984583306943,1.249809175622739,1.7315222283445142,2.149478560107235,1.6041162061162497,1.4145520091665549,1.4782657832567165,1.8767847581058321,1.303621841550226,1.4542362235783468,,1.806678706812603,0.6586771455583935,
p04,VARReduce-regressor_Lasso()-lags_87,0.8012456893920898,1.8210565599726642,1.5881453998289992,1.5187306811168293,0.9153488393651258,1.7552200025699725,1.9270434937649303,1.5292192058275855,1.8715359748697737,2.8236327737615556,1.277930057307513,1.2750098094291162,1.9497377267786178,1.7799295454803876,1.9288510037821778,2.1365896122366164,2.8589936601190336,1.3801237713749166,4.358196376150596,1.634072004079287,1.2498681068167465,1.7315496637576293,2.149389459496142,1.6041536924958484,1.414570410687203,1.4783497068495108,1.8768356900138667,1.3036848833116021,1.4542221969648428,,1.8068567967217535,0.6586254713931307,
p04,VARReduce-regressor_Lasso()-lags_88,0.8586652278900146,1.82477224771946,1.5896958687131126,1.5190059084011893,0.9154316606030015,1.7554143739560273,1.9273599532628811,1.5295962776865122,1.8717462796039,2.8234528719929135,1.2778232019504256,1.2748531746503933,1.9497425158228732,1.7800269016925263,1.9288397878366377,2.136730037213175,2.858870915878815,1.3800638979660094,4.358047303270308,1.6341849619987863,1.2499454119322753,1.7315884856202193,2.149282360382048,1.6042018295859788,1.414594899114188,1.478458681162688,1.876902382336697,1.3037680048932907,1.4542044032764305,,1.8070930213758127,0.6585598319806149,
p04,VARReduce-regressor_Lasso()-lags_89,0.7630579471588135,1.827922191416788,1.5910543249244027,1.5192475031504737,0.915505384220477,1.755588200851826,1.9276414285725934,1.5299341301700469,1.8719356815184816,2.8232911079704914,1.277727172780589,1.2747122183586181,1.9497466574948206,1.7801136858155182,1.928829845182781,2.136855720027299,2.8587611315965096,1.3800102556479394,4.357913317223518,1.6342862977315156,1.2500146707512616,1.7316231773563384,2.149186407114043,1.6042447753801283,1.414616730627289,1.4785558719692724,1.8769619250968044,1.3038421771447137,1.4541885167298276,,1.807296803815156,0.6585019658708058,
p04,VARReduce-regressor_Lasso()-lags_90,0.7658877372741699,1.8336306793835337,1.5934153027330418,1.5196605899876106,0.9156312497279633,1.7558806298810068,1.9281143351040038,1.530490688608619,1.8722493183127766,2.8230314369833036,1.2775702125983097,1.2744723162836684,1.9497724185844245,1.780270288576055,1.9288097500696013,2.1370631084831553,2.8585770824095853,1.3799198220935551,4.357695372632654,1.6344551952247046,1.2501326176152525,1.7316883084162755,2.149043604888777,1.6043159585458517,1.4146547819074022,1.478719537089891,1.8770633448915033,1.303969688917366,1.4541626892829598,,1.8076592974726018,0.658407652107564,
p04,VARReduce-regressor_Lasso()-lags_91,0.7757420539855957,1.83983615214833,1.5960241825584516,1.5201133412058778,0.9157713726400929,1.756206029371255,1.9286369215064918,1.531104340806095,1.872598514393896,2.8227484670915057,1.2773971433990865,1.2742012543613015,1.94981281404609,1.7804508530939906,1.9287854206887296,2.1372915227192872,2.858372747079161,1.3798188437913197,4.357455950978917,1.6346430213074647,1.250265106470288,1.7317650747344606,2.1488962334615693,1.604394270434875,1.4146978227817186,1.4789011710434397,1.87717682570782,1.3041129463027652,1.454134587240035,,1.8080576046915826,0.6583062294928667,
p04,VARReduce-regressor_Lasso()-lags_92,0.8687436580657959,1.8457211586223476,1.5985659452943586,1.5205520522270486,0.9159095889750982,1.7565275783403407,1.929149460948254,1.5317070583041508,1.8729447677726594,2.82247264357582,1.2772269238652556,1.2739296770004278,1.949861191373261,1.780633666156079,1.92876001252709,2.137515550294508,2.8581712095104588,1.3797187450463584,4.357221142096081,1.6348287894459461,1.2503970271382496,1.7318440605637462,2.1487589496484087,1.6044709149940035,1.4147408102506782,1.4790800763310632,1.8772893396217365,1.3042553663903664,1.45410731056627,,1.8084414648885738,0.6582091376911402,
p04,VARReduce-regressor_Lasso()-lags_93,0.8668797016143799,1.8528157072004459,1.6016161048345519,1.5210750681847542,0.9160761588879486,1.7569117674291432,1.9297596402403563,1.5324200274082578,1.873356898106836,2.8221508477878587,1.277025960734243,1.2736022346184146,1.9499314167813335,1.780858920728529,1.9287275651232414,2.1377803173126906,2.857931296796245,1.379599087452679,4.356944910745786,1.635050079013426,1.2505556361800425,1.7319428564321389,2.1486074021971917,1.6045615951017933,1.4147929478734236,1.4792933959115313,1.8774244244335583,1.3044269449257497,1.454075411624066,,1.8089040937166512,0.6580972939681652,
p04,VARReduce-regressor_Lasso()-lags_94,0.7689609527587891,1.8595907698616312,1.6046006948271816,1.5215842720309305,0.9162412702880255,1.757292492793878,1.9303599590683063,1.5331218717433142,1.8737663193399299,2.8218368233908957,1.276827956273304,1.2732737002682342,1.950010871292825,1.7810872352615155,1.9286938332775594,2.1380405601814854,2.8576941725553704,1.3794802421749102,4.356673538850496,1.635269415175418,1.2507138821918686,1.73204438416636,2.1484671011369243,1.6046505770134456,1.414845142278804,1.4795040571495326,1.87755869300411,1.3045979168988262,1.4540443954536442,,1.8093525767124545,0.6579903314032788,
p04,VARReduce-regressor_Lasso()-lags_95,0.7687902450561523,1.866756266648813,1.6077781309709709,1.5221242276596345,0.9164187111170593,1.7576991293277768,1.9309981919159656,1.533865978589805,1.8742031175913698,2.82150718658837,1.2766181899598825,1.272920051877154,1.950105295428153,1.7813361408715558,1.9286562697559355,2.1383161545785394,2.85744178190257,1.3793532820212417,4.356386798478602,1.6355032730501562,1.2508836743699683,1.732156225205643,2.1483269975148023,1.6047448081114033,1.414901430008282,1.47972842244119,1.8777024836735068,1.304781425920921,1.4540118523037968,,1.8098294820672527,0.6578802186359012,
p04,VARReduce-regressor_Lasso()-lags_96,0.7810878753662109,1.8726357879934508,1.6105031956506737,1.5225867798100288,0.9165737573882438,1.7580561559863086,1.9315537234980902,1.5345177883204517,1.874588981750323,2.821218695410909,1.2764340186136047,1.2726064994538082,1.950192162246903,1.7815561933475395,1.9286227705014072,2.1385572693731234,2.857220461839886,1.379241554205876,4.356135198504201,1.6357089826124884,1.2510333717622584,1.7322559733704177,2.1482081007479055,1.6048269522281944,1.4149509448436333,1.4799245845443427,1.8778286709356369,1.3049426524719443,1.453983593079728,,1.8102308864461205,0.6577859536410106,
p04,VARReduce-regressor_Lasso()-lags_97,0.7913589477539062,1.8778179903781733,1.6129714651032356,1.5230066526440804,0.9167163947049238,1.7583843860199537,1.9320617845708172,1.535116709368601,1.8749448915078972,2.820953042507439,1.2762646388225514,1.272317487767245,1.9502720928318666,1.7817579966410289,1.9285920994983266,2.1387786999347145,2.857017234950455,1.3791388513881457,4.3559035796939485,1.6358981734743072,1.2511710139300871,1.732347701122226,2.1480991304001202,1.6049022172154472,1.41499635169181,1.4801043356807666,1.8779444046919616,1.3050905358541158,1.4539577116319553,,1.8105902705009354,0.6577008697039586,
p04,VARReduce-regressor_Lasso()-lags_98,0.8579106330871582,1.8821782866947814,1.6151198645809648,1.5233738810919697,0.9168427239837951,1.7586752774986225,1.9325098300614745,1.5356487383020145,1.8752617667915352,2.8207153902430804,1.2761139720796888,1.2720613971519108,1.9503400862753488,1.7819346936123976,1.9285655432073059,2.138975347890747,2.8568371791834006,1.3790478814019873,4.355697044747989,1.6360660121684107,1.2512927546565267,1.7324279608305801,2.1479999858369827,1.6049688591453455,1.4150362882804275,1.4802631124774768,1.8780465118834748,1.305220896539582,1.4539347167554342,,1.8108984286919017,0.6576261624575226,
p04,VARReduce-regressor_Lasso()-lags_99,0.7859423160552979,1.8847482373853635,1.6165624341752063,1.52362361580063,0.916930781602247,1.758882256365947,1.9328249082188853,1.536032500872683,1.875491321365027,2.820539379870806,1.276004550172429,1.2718790634591521,1.9503801307975612,1.7820548461517856,1.9285482561474734,2.1391171580901522,2.856708512162461,1.3789829901194455,4.355545999939161,1.6361863387691709,1.2513789575117673,1.7324821953351648,2.1479213133200377,1.6050164464710794,1.4150639676452792,1.4803754102314475,1.8781182778395917,1.3053121883762544,1.4539180234102338,,1.8110939307716585,0.6575716636963611,
p04,VARReduce-regressor_LinearRegression()-lags_100,1.1745145320892334,0.9011919124263889,1.5871379727960522,1.4718252584197158,1.051057299882497,2.0509171904063925,1.7961646362594887,1.5105276891595665,1.9993846408878875,2.8374816609936353,1.1566755976763685,1.5284215736766735,1.5334463004410832,1.5277670669277814,2.488867317742861,2.133770599742727,3.2771867692578205,1.599230030870837,4.1755697803429985,1.6315979328506245,1.3329764205677448,1.6859072833177622,1.868201780902087,1.643780633122568,1.3349049681451977,1.4285566741055824,2.0349389105948656,1.142775163378914,1.4434816300286568,,1.7919194533901703,0.6971997036128452,
p04,VARReduce-regressor_LinearRegression()-lags_101,1.07291579246521,0.923481857651467,1.5916670247625722,1.503334486506306,1.050809222645614,2.0557474044229287,1.798343704439074,1.5096437221393988,1.9976176634838285,2.8375154713028787,1.1531395477207713,1.5254667791959646,1.53205835456578,1.5326558866402804,2.4915977569688343,2.1315830438865606,3.277025797400509,1.6012593347609896,4.170624707382583,1.6324484199519151,1.333153693894787,1.6862613590285882,1.869645782411583,1.6537761102730266,1.3405040502462764,1.4222744030427747,2.031262638045985,1.1446371741520047,1.4426214593763753,,1.7942913162964165,0.6949890355324341,
p04,VARReduce-regressor_LinearRegression()-lags_102,1.1762187480926514,0.9774676443952457,1.5847625997146895,1.4878377895118897,1.0520905260701852,2.0543746415486295,1.7997676614728924,1.5093456980129845,1.999273927744847,2.8375209767781815,1.1465142195633278,1.5209067100667062,1.529024682610307,1.542865259340135,2.488468402965105,2.137603910392494,3.269839386111868,1.587153053484036,4.189736169935291,1.6256058651466452,1.3334078515301497,1.6873963128002674,1.8758107966029864,1.6719742515058464,1.3516619413686934,1.4009530181889511,2.0202707075103414,1.147311471486227,1.4410433447675466,,1.7953567435938023,0.6949558298661829,
p04,VARReduce-regressor_LinearRegression()-lags_103,1.098015546798706,0.9599904525653238,1.5885902008116048,1.4778770031310573,1.052686642148408,2.0622941960655683,1.8093901602298643,1.5083758678042671,1.9957825318416236,2.8408009698881043,1.1547248878297813,1.5253765913539599,1.5315208574926833,1.5352987497744783,2.491372522875917,2.1376764717707455,3.2683781516283315,1.5894237226981622,4.183539754337094,1.6310645103209869,1.332724040968249,1.6866584540755833,1.8700394900015855,1.6508088875331255,1.340605188821739,1.423644833442286,2.032973815973011,1.1456874305200577,1.4426107122220733,,1.7953541820759167,0.6950857118550066,
p04,VARReduce-regressor_LinearRegression()-lags_104,1.2188317775726318,0.9125575789292476,1.5855371595930556,1.4807299511772891,1.0519490184627522,2.059453063467639,1.785382298072103,1.5122191232102116,2.002360226996434,2.829782129917427,1.1405844347300413,1.5212353900363313,1.5313955478301093,1.5272684897727982,2.4940027627779267,2.1360420442813774,3.270313273732256,1.5915012258256098,4.175195138930046,1.6342709885248812,1.3320089158147523,1.6869180291043313,1.8688738968242098,1.652920716178605,1.3416935648594037,1.4223698820692277,2.032446266948176,1.1448351979905427,1.4429351062125475,,1.7916707650810475,0.6964036751218429,
p04,VARReduce-regressor_LinearRegression()-lags_105,1.1885111331939697,0.9033364533455103,1.594919561199336,1.4575466753834596,1.0525809746068588,2.052135584748275,1.7718585129440352,1.5167072368776666,2.00816345046825,2.8267700907534308,1.1366474514590301,1.517586554746076,1.5315827042971242,1.5330578242462023,2.4910362963294257,2.137335795529016,3.2698604714148063,1.5907116871024585,4.182512523181718,1.633411258138358,1.3324093293095605,1.6867147231331105,1.870808359381249,1.6535057379345086,1.3440865874988175,1.4158697705991241,2.031372562293834,1.1452069249438586,1.4427184620547355,,1.7903733415685654,0.6978199154230478,
p04,VARReduce-regressor_LinearRegression()-lags_106,1.2188518047332764,0.83532867805989,1.5799945546171865,1.4486143846000858,1.0516390258941306,2.056360221756967,1.7870812136571717,1.513040653267761,2.0060790090193215,2.827360329524189,1.134187247803545,1.516750922272434,1.5330257595427832,1.5384282095380728,2.4905343102412605,2.1364666423180663,3.267064346430502,1.5909504476786163,4.164089614987772,1.6439986726120708,1.3311170300789925,1.6879543362594054,1.8622147807011598,1.6461186913530024,1.3414909151994237,1.4230386200840652,2.031823809894127,1.144881233244024,1.443130086293573,,1.7868844195331999,0.698913003246751,
p04,VARReduce-regressor_LinearRegression()-lags_107,1.2444963455200195,0.8140434668654231,1.5823451677338358,1.4189575737559372,1.0513241682119563,2.053733858405734,1.7963100201468716,1.5109276772484908,2.0038560975307482,2.8300320716435543,1.1367427975111064,1.5205569611166587,1.5323944686183475,1.5380377772431282,2.4919837687209863,2.135361951278033,3.269594469554104,1.5907955648112024,4.173873050727662,1.638640929626438,1.3306535339362517,1.6876908032501954,1.8646758782222002,1.6439440209749088,1.3404373021336464,1.425819450895514,2.0320117035925374,1.144333991133461,1.4435465359090816,,1.7858080378856431,0.7020550310473094,
p04,VARReduce-regressor_LinearRegression()-lags_108,1.2188036441802979,0.8379301023902841,1.577970149265125,1.4392875468122253,1.0511444913680918,2.0571551436183735,1.775318086294145,1.5170461068800618,2.00741542951893,2.8231014413846616,1.1190540521004217,1.513719664658781,1.5395011657312203,1.5503919418859615,2.4826947981517606,2.1335442631461845,3.2703626813187343,1.5911567585746889,4.183981492327928,1.634961225760949,1.3304608836515035,1.6877105603275462,1.866050861836326,1.64595875905386,1.3394961465436133,1.4287314989676887,2.0326046607593735,1.1445814918966464,1.4438303777586141,,1.786612920785132,0.7015390495687718,
p04,VARReduce-regressor_LinearRegression()-lags_109,1.163710355758667,0.7842517002172912,1.5880775806591825,1.4774187585588283,1.0531490406363,2.0527626677137025,1.7837940254801754,1.5131313801801778,2.0085348474855262,2.8189680954880894,1.109406255596144,1.5066425839136075,1.546847960219511,1.555798293246048,2.475391566936329,2.1324088199892883,3.264959605129451,1.590561455338767,4.211724327862291,1.6230712422931886,1.3311076831724367,1.6897904750263606,1.8755773084769292,1.6670440762633505,1.3483757246370158,1.4053749213257416,2.0280262517760934,1.1418704715762968,1.4429327791576487,,1.7866785677984205,0.706596257625022,
