validation_id,model_id,runtime_secs,MeanSquaredError_mean,MeanSquaredError_std
p02,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,35.813178300857544,2.218926993448087,1.18949984842161
p02,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,32.996546506881714,2.2085245349007194,1.188671452399018
p02,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,39.53996729850769,2.248893023717136,1.1988944185685684
p02,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,41.65755891799927,2.252417177051669,1.2023232658080651
p02,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,42.72206401824951,2.237935949891678,1.2049294509167203
p02,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,44.957937717437744,2.247348636668768,1.2058576076990817
p02,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,33.656572580337524,2.227315242406208,1.1678143699193633
p02,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,31.34205436706543,2.222622999051952,1.172353585624815
p02,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,35.57537770271301,2.251552834345865,1.1916771442717926
p02,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,35.42713642120361,2.2533892573885743,1.1967157164254976
p02,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,44.698352336883545,2.265575697385659,1.1850276146662415
p02,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,42.8887665271759,2.2651694404586515,1.1895274057624323
p02,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,45.879995346069336,2.216743905823105,1.1884776587887318
p02,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,43.37281703948975,2.210333687963106,1.1873452195996923
p02,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,45.73506712913513,2.2389830186532267,1.2010153687973202
p02,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,47.70245432853699,2.2408538775803017,1.2059997530198867
p02,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,54.59095096588135,2.2458522843201627,1.2145764533828294
p02,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,58.010955572128296,2.244969350629652,1.2108129131688496
p02,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,39.997188568115234,2.232028124512776,1.1701635114009303
p02,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,42.86500358581543,2.2306828411791115,1.1722709195414611
p02,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,44.30887699127197,2.2598681469174093,1.1934689004795724
p02,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,40.65774035453797,2.268934387949184,1.1890277827846385
p02,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,51.208343744277954,2.275372107535093,1.1934529729082473
