validation_id,model_id,runtime_secs,MeanSquaredError_mean,MeanSquaredError_std
p04,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,71.9362723827362,1.581301273925562,0.5220293072044117
p04,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,35.659902811050415,1.840812222552545e+24,6.105283451706993e+24
p04,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,39.24725890159607,1.5933255052885718,0.5006063156262316
p04,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,36.95111179351807,1.7554244868473107e+39,5.822084370674698e+39
p04,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,36.833861351013184,1.5946110170773826,0.4909209158382006
p04,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,30.31337594985962,1.2007546522583673e+54,3.9824526468131796e+54
p04,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,43.41078400611877,1.2885127164686028e+32,4.273513218127947e+32
p04,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,52.15097451210022,1.5960015707324708,0.5057098653992895
p04,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,47.911712646484375,1.5955946374846548,0.5081475393542011
p04,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,54.744240283966064,1.81199117238011e+35,6.009694842221016e+35
p04,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,48.88755178451538,inf,
p04,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,46.78231596946716,6.66374460151567e+42,2.2101140541983838e+43
p04,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,63.46621727943421,1.5883428700211064,0.5131874280985269
p04,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,46.38399410247803,1.5942627797489413,0.4994994693571408
p04,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,44.61398720741272,1.5940937304850544,0.5008065125035603
p04,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,43.34387564659119,1012668105.4454044,3048317918.1727934
p04,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,54.80538439750672,1.5934949207913789,0.4925093732838891
p04,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,50.24083733558655,5.578457016138836e+80,1.850164883165808e+81
p04,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,60.23262667655945,inf,
p04,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,62.35977745056152,1.5962837377140884,0.5106448557794194
p04,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,56.71349358558655,669.1487466144589,2214.075300005669
p04,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,60.625136375427246,2.3080738589421382e+44,7.655014978538747e+44
p04,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,63.72210717201233,2.732271218036848e+104,9.061918455715552e+104
p04,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,39.410823345184326,5.427107567307791e+67,1.799967949765841e+68
p04,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,65.28727197647095,1.5898265295227685,0.5141782042933363
p04,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,50.59965491294861,292614470665212.06,970492407424959.8
p04,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,62.56396460533142,1.8668640973648039e+50,6.1916877455445645e+50
p04,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,65.5475504398346,2.199121624925674e+28,7.2936595249051e+28
p04,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,48.58878970146179,inf,
p04,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,62.52084517478943,1.3335300449576591e+20,4.422818805790322e+20
p04,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,65.14568519592285,3.013166477282006e+21,9.993542636021351e+21
p04,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,73.13243675231934,2.380240343952565e+38,7.89436413175714e+38
p04,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,71.8255844116211,1.59411268669849,0.5069365408153078
p04,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,74.85757756233215,2.614322386724224e+16,8.026124657469752e+16
p04,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,88.62364530563354,1.5961751434390583,0.4969238379404517
p04,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,73.09505295753479,1.8617685335641867e+26,5.0068883053496416e+26
p04,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,84.79576921463013,2.7072963536939345e+41,8.979086201500084e+41
p10,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,20.153100967407227,1.0292772667557071e+31,3.4137264990478166e+31
p10,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,18.293384552001957,5.150202117715847e+68,1.7081288018957258e+69
p10,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,11.632754564285278,9.23933489062187e+106,3.064340714463209e+107
p10,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,10.670425415039062,4.010634338315931e+81,1.3301769271509243e+82
p10,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,17.359935998916626,1.8717160388728127e+24,6.085847098149923e+24
p10,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,13.843724250793455,1.901459839274572e+107,6.30642884080324e+107
p10,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,19.60944008827209,1.0249561165738572e+34,3.3993948652552545e+34
p10,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,20.199679851531982,2.5814202366632037e+127,8.561602351242286e+127
p10,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,25.49000573158264,3.600266404862108e+115,1.194073281024938e+116
p10,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,18.14150977134705,1.2452816182376755e+84,4.130131882932354e+84
p10,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,12.599692821502686,2.05905610827235e+22,4.69289105139087e+22
p10,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,35.77635145187378,1.401599792967999e+141,4.6485806195146614e+141
p10,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,17.603992223739624,2.4791585086356275e+19,8.221583305660165e+19
p10,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,17.6460120677948,1.764863188622126e+19,5.8533890029673054e+19
p10,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,21.847944736480716,2.024966878695238e+22,6.716055343978082e+22
p10,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,14.778809309005736,inf,
p10,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,16.77059769630432,8.852394448138744e+82,2.9360070880701473e+83
p10,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,23.46346235275269,5.2249860013503846e+50,1.7327870307396277e+51
p10,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,17.7251079082489,2.172003568806595e+36,7.203720871452904e+36
p10,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,19.80691075325012,inf,
p10,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,32.245810747146606,2.167009953444642e+78,7.187158932541401e+78
p10,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,26.78066301345825,3.74202412763373e+29,1.2410889943919986e+30
p10,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,27.983620166778564,2.357549595531391e+86,7.819107433031756e+86
p10,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,23.220614671707157,1.2439166219418726e+36,4.125603870773813e+36
p10,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,19.5732946395874,8.78703408796494e+59,2.9143295089842466e+60
p10,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,20.491565704345703,4.7185366912680076e+53,1.5649615764461017e+54
p10,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,29.013861656188965,1.5970041624399189e+133,5.296663595448997e+133
p10,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,20.70555210113525,1.0008543117893003e+95,3.319458222014487e+95
p10,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,22.9466872215271,1.6015109811388231e+25,5.3116109821307005e+25
p10,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,30.20064163208008,2.9368959165019963e+77,9.740581803364065e+77
p10,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,36.63836026191712,7.387035972960211e+62,2.4499544320519003e+63
p10,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,28.105730772018436,inf,
p10,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,28.53947162628174,3.3332932512391005e+59,1.1055283030583949e+60
p10,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,43.876633167266846,inf,
p10,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,32.33892464637756,14338921981547.588,30675643694361.65
p10,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,34.83879590034485,1.963419464047169e+88,6.511925668325153e+88
p10,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,29.06936001777649,1603026815785780.8,5316633749604068.0
p10,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,29.919448852539062,8.434962803472356e+100,2.7975606739722098e+101
p10,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,22.49838185310364,2.072452729109853e+17,6.867097605051375e+17
p10,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,19.88301157951355,1.0269131159662488e+68,3.405885497954771e+68
p10,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,22.42146396636963,3.2055013233655014e+27,1.0545661857045938e+28
p10,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,23.429258823394772,1.2278357455368571e+45,4.072270472132044e+45
p10,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,26.92461085319519,1.2029794902965549e+60,3.989831599806657e+60
p10,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,35.22849798202515,4.548221080777225e+127,1.508474278852277e+128
p10,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,29.46390199661255,8.562373221502049e+35,2.839817929070892e+36
p10,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,30.09836220741272,4.870209320886143e+138,1.6152656967781059e+139
p10,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,29.01961374282837,7.0972519720366385e+50,2.3538921833855462e+51
p10,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,33.44996809959412,1.963725111950948e+73,6.512939387739947e+73
p10,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,20.67938709259033,inf,
p10,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,28.12325930595398,1.5915330100489573e+141,5.278517835797323e+141
p10,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,23.231602430343628,4.26197263920968e+27,1.413536411101925e+28
p10,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,25.390836000442505,1.2118215174671784e+91,4.0191572863177445e+91
p10,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,33.39981150627136,5.481417326386647e+86,1.8179804590977568e+87
p10,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,28.66740131378174,inf,
p10,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,31.608849048614506,1.8104954428900235e+94,4.0284801409944645e+94
p10,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,32.855032444000244,7.777003577442314e+139,2.5793402859627807e+140
p10,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,36.817981004714966,1.4654226934861666e+33,4.860257233565602e+33
p10,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,41.10821843147278,1.50497841749703e+71,4.991448728420489e+71
p10,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,38.48132085800171,1.041986794687299e+124,3.4558792344828584e+124
p10,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,41.44946932792664,8.406514873186324e+79,2.788125561950037e+80
p10,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,24.755563735961918,2.5723471069841998e+48,8.531510183184788e+48
p10,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,31.65092778205872,inf,
p10,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,30.045003175735477,2.14406962991112e+76,7.111074486811349e+76
p10,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,33.56694412231445,1.912696679618577e+137,6.343697224053432e+137
p10,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,36.2172212600708,inf,
p10,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,37.36328339576721,inf,
p10,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,38.4048388004303,1.7728511235771496e+146,5.879881986065399e+146
p10,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,51.78513860702515,1.725078497385837e+75,5.7214381094951876e+75
p10,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,42.79125380516052,4.781723096755403e+38,1.5859181363313958e+39
p10,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,66.09462809562683,inf,
p10,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,48.4172728061676,inf,
p10,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,65.89829421043396,1.3752698507862198e+109,4.561254080545948e+109
p11,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,17.888594150543213,3.320055812013782e+32,1.1010440854030123e+33
p11,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,20.22609305381775,50590726288704.13,167790456971192.47
p11,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,24.09549379348755,1.1875797926405132e+115,3.938756580796651e+115
p11,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,26.996015071868896,1.1517857737568359e+55,3.8200412504205983e+55
p11,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,21.45925116539001,7.231027009997943e+66,2.3982603441088665e+67
p11,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,29.30583667755127,2.191430069645607e+53,7.268151295316881e+53
p11,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,30.64945936203003,2.6125510962442998e+42,8.66485173187402e+42
p11,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,30.70411992073059,1.1327558059211844e+26,3.756925987337211e+26
p11,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,24.043879508972168,1.6234644686495997e+100,5.384422502984301e+100
p11,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,31.742831468582157,2.6204080145331154e+114,8.690910181846504e+114
p11,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,27.778396368026733,1.6289270003053535e+22,5.244996210549471e+22
p11,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,41.2659056186676,1.79805395601644e+25,5.963470324920723e+25
p11,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,19.965702533721924,1.5950648664541423e+45,5.290231678306733e+45
p11,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,26.32722640037537,8.90383829939161,21.24562572680201
p11,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,24.6198513507843,5.477757811645034e+95,1.8167667353664869e+96
p11,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,31.256749629974365,inf,
p11,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,31.380818605422974,9.748961086961341e+64,3.2333646021226113e+65
p11,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,38.7673556804657,2.224748790181332e+76,7.378656989828591e+76
p11,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,30.918173789978027,1.821485441452193e+125,6.0411837703917925e+125
p11,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,37.328348875045776,1.064070836672645e+30,3.529123715602706e+30
p11,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,33.542956590652466,171425954329670.44,568555569819699.9
p11,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,48.139968395233154,102700304873.88446,340618377114.084
p11,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,52.965989112854,1.5967656315805768e+54,5.2952401676538785e+54
p11,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,53.0761079788208,6.107144234464709e+43,2.0255105966301703e+44
p11,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,37.71674108505249,9.204213841064496e+36,3.0526923801006807e+37
p11,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,40.11837649345398,23723762.06594473,78682809.26311004
p11,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,41.02486801147461,9.270552463702024e+38,3.0746944121404467e+39
p11,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,28.30131864547729,4.659332777125704e+124,1.545325859513058e+125
p11,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,31.631860733032227,6.312530752742262e+17,2.093615980707704e+18
p11,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,32.49093317985535,8.078861215827714e+122,2.679455138625496e+123
p11,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,47.07921099662781,2.3299277495156016e+30,7.727496133780411e+30
p11,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,56.79936170578003,5.434579097607988e+116,1.802445976027393e+117
p11,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,51.16169619560242,3189461653469.62,10576358830473.084
p11,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,45.6913857460022,2.8069979611775586e+144,9.309759024518552e+144
p11,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,42.097501277923584,1.6435162224715393e+122,5.450926646800367e+122
p11,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,72.90384602546692,2.4166217019991416,1.1195984594922082
p11,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,32.84520101547241,7.912599095526864e+39,2.6243122316368115e+40
p11,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,33.9228196144104,1.795548159999633e+56,5.593353402230612e+56
p11,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,37.05325555801392,1.6425418198487846e+68,5.447694918905952e+68
p11,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,35.66604948043823,2.037236780523272e+64,6.756750010107307e+64
p11,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,39.21929478645325,4.463398032565924e+23,1.480341656402877e+24
p11,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,40.22281837463379,8.901522088849698e+43,2.9520421427023113e+44
p11,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,48.86022138595581,58209.26897190093,193051.1271022331
p11,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,53.33105540275574,2.416606728612982,1.109516473486011
p11,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,48.05968117713928,2.891253487216458e+66,9.589202990903588e+66
p11,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,54.921300172805786,3.209085171261249e+17,1.0643331433366962e+18
p11,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,65.91693472862244,2.292848447714178e+62,7.60451800221674e+62
p11,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,67.09247899055481,2.424859858884341,1.1101311862283174
p11,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,39.66765570640564,4.2204827789493075e+50,1.3997757811931323e+51
p11,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,40.03333330154419,2.1225014026131856e+38,7.039540769470999e+38
p11,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,43.05418109893799,5887904477607.788,15959530943580.74
p11,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,49.70312738418579,5.532078620542765e+140,1.8347829095087244e+141
p11,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,51.85682058334351,8.652442730321253e+130,2.8696906056513825e+131
p11,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,49.42842864990234,21812.8972405346,72337.18329530071
p11,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,53.94186496734619,1.3018693297392255e+73,4.3178120928164834e+73
p11,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,53.535115003585815,2.4105643757878763,1.0983365676896402
p11,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,63.46719241142273,7.274344718126913e+143,2.4126272025730578e+144
p11,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,68.19932985305786,2.4096777828571563,1.1003501625615395
p11,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,74.03200101852417,2.0411579136143967e+40,6.769754937323616e+40
p11,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,74.66190195083618,4.029499382913811e+24,1.3364337546093731e+25
p11,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,48.839014291763306,2.4601442024572973e+28,8.159372856050112e+28
p11,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,56.28489542007446,4.781962861438235e+39,1.585997657280489e+40
p11,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,61.453375816345215,1.543499193310963e+86,5.119207688428701e+86
p11,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,49.95519304275513,1.595635285189089e+93,5.292123543223941e+93
p11,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,63.13991928100586,8.769064440229511e+24,2.9083696510689197e+25
p11,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_GARCH,58.57503151893616,inf,
p11,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,65.66854548454285,4.552074915386378e+42,1.5097524511925421e+43
p11,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_GARCH,65.50135779380798,682085045980.9276,2262220172622.715
p11,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_ged-mean_AR-vol_GARCH,90.35562920570374,2.434617165154199,1.1228479689922206
p11,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_GARCH,79.69140529632568,398287.8005590783,1320963.4442630708
p11,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_ged-mean_AR-vol_GARCH,61.415876150131226,2.914976779757536e+37,9.66788425074126e+37
