validation_id,model_id,runtime_secs,MeanSquaredError_mean,MeanSquaredError_std
p02,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,28.941924810409542,2.4243866171132464,1.293746414439098
p02,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,28.544727563858032,2.199667349055908,1.229580233244794
p02,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,27.567530393600464,2.245836800239669,1.2299749496454664
p02,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,34.66126203536987,2.268175487413782,1.2545839603625768
p02,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,33.21708941459656,2.26005052199496,1.2587644863882042
p02,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,38.54829502105713,2.249811851614796,1.2543500094599696
p02,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,40.55776000022888,2.227268498738542,1.265267313615538
p02,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,28.30977988243103,2.2107466384351597,1.1744967505857054
p02,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,28.12593650817871,2.2012098540909166,1.167052009134972
p02,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,34.08504772186279,2.2524380291456394,1.1953231875820904
p02,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,35.02628874778748,2.308884243531642,1.181048376321995
p02,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,39.72648334503174,2.248238945308906,1.20128153988703
p02,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,36.79231119155884,2.220664274422976,1.1894500772208692
p02,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,36.20622730255127,2.221673389570793,1.2302515437857564
p02,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,32.256216049194336,2.210190525408712,1.2252063831468385
p02,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,38.83988976478577,2.234963385460305,1.243677110113354
p02,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,36.91806149482727,2.2489211389638464,1.237830820777711
p02,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,46.06876730918884,2.2266030530442142,1.253410628681865
p02,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,47.84006142616272,2.245897269493088,1.2428193069397473
p02,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,33.30259084701538,2.330669327644405,1.1781550842726658
p02,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,32.66982841491699,2.20364462962004,1.1751509559392734
p02,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,40.46841645240784,2.230580210491252,1.1925327815872286
p02,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,39.10931277275085,2.228415529737254,1.192302278121443
p02,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,47.08187007904053,2.2285335368619847,1.1971824987165478
p02,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,44.54577827453613,2.261338073017885,1.1731375959539507
p02,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,42.574445486068726,2.249191224323942,1.203470139789219
p02,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,42.36592531204224,2.232890418447603,1.2245006796006797
p02,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,50.08015322685242,275363.4861041944,953879.06789449
p02,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,44.23268175125122,2.242632389744041,1.2212129472522757
