validation_id,model_id,runtime_secs,PinballLoss_mean,PinballLoss_std,MeanSquaredError_mean,MeanSquaredError_std
p01,NaiveForecaster-strategy_last,2.371122360229492,0.5823040519081415,0.5855088041168869,4.195511659952588,2.402058166584524
p01,NaiveForecaster-strategy_mean,1.4846360683441162,0.4170279193855229,0.2072824859059072,3.824404994667644,1.6614996046162056
p05,NaiveForecaster-strategy_last,2.3273489475250244,0.2701829982778752,0.1400179562088882,2.3127742849776185,1.4085400002256612
p05,NaiveForecaster-strategy_mean,1.4570934772491455,0.260237468293833,0.0438033910747255,2.896618630878309,1.115504821728318
p06,NaiveForecaster-strategy_last,0.1841146945953369,0.4149706844973065,0.325125171731513,3.2812412454363,1.9534586602822333
p06,NaiveForecaster-strategy_mean,0.1193482875823974,0.3979193472075735,0.3803360676217754,3.3502710613808717,1.7404129477098529
