validation_id,model_id,runtime_secs,MeanSquaredError_mean,MeanSquaredError_std
p01,AutoREG-lags_28-trend_ct-seasonal_False,0.1200544834136962,3.9046810410247006,1.941181163794364
p01,AutoREG-lags_28-trend_n-seasonal_False,0.126997709274292,3.1452461590367404,1.4868421296200582
p01,AutoREG-lags_28-trend_t-seasonal_False,0.1203622817993164,3.3397118334980367,1.5840751831164663
p01,AutoREG-lags_3-trend_c-seasonal_False,0.1062648296356201,3.6821720894056496,1.7429931739604396
p01,AutoREG-lags_3-trend_ct-seasonal_False,0.1061336994171142,3.673589109306434,1.8279440694235716
p01,AutoREG-lags_3-trend_n-seasonal_False,0.1063282489776611,3.1318142693910205,1.6753207412603033
p01,AutoREG-lags_3-trend_t-seasonal_False,0.1061320304870605,3.5610481716572764,1.709825423242534
p01,AutoREG-lags_32-trend_c-seasonal_False,0.1167442798614502,3.9724172259540502,1.9036483251351617
p01,AutoREG-lags_32-trend_ct-seasonal_False,0.1268019676208496,3.900257228605278,1.9549894787839228
p01,AutoREG-lags_32-trend_n-seasonal_False,0.1270585060119629,3.1467295972393283,1.443328485472103
p01,AutoREG-lags_32-trend_t-seasonal_False,0.1266500949859619,3.280021068428333,1.5654728601052383
p01,AutoREG-lags_36-trend_c-seasonal_False,0.1267178058624267,4.009826412173341,1.8768393544023565
p01,AutoREG-lags_36-trend_ct-seasonal_False,0.1269993782043457,3.914996692491674,1.9344911283500124
p01,AutoREG-lags_36-trend_n-seasonal_False,0.1365156173706054,3.2174496694910784,1.4904936238384292
p01,AutoREG-lags_36-trend_t-seasonal_False,0.1366474628448486,3.3268216767154373,1.537412967150534
p01,AutoREG-lags_4-trend_c-seasonal_False,0.10640549659729,3.8615876004946936,1.7754774492510446
p01,AutoREG-lags_4-trend_ct-seasonal_False,0.106274127960205,3.8224053140672174,1.8483361931571969
p01,AutoREG-lags_4-trend_n-seasonal_False,0.110957384109497,3.187743681330168,1.502996473446789
p01,AutoREG-lags_4-trend_t-seasonal_False,0.1061880588531494,3.5136111717227725,1.640996135159156
p01,AutoREG-lags_40-trend_c-seasonal_False,0.125176191329956,4.015648704053886,1.8803651893068236
p01,AutoREG-lags_40-trend_ct-seasonal_False,0.1366698741912841,3.872278841833655,1.9362445033123137
p01,AutoREG-lags_40-trend_n-seasonal_False,0.1456799507141113,3.2062695157757006,1.5251406290077003
p01,AutoREG-lags_40-trend_t-seasonal_False,0.1397809982299804,3.253731780593293,1.5219414994903817
p01,AutoREG-lags_44-trend_c-seasonal_False,0.1264808177947998,4.036661101392178,1.8949689136011063
p01,AutoREG-lags_44-trend_ct-seasonal_False,0.1371858119964599,3.881691921037299,1.9567423193352516
p01,AutoREG-lags_44-trend_n-seasonal_False,0.136625051498413,3.1865217886108668,1.5510904588494208
p01,AutoREG-lags_44-trend_t-seasonal_False,0.1368598937988281,3.2522359373581264,1.5363653895323923
p01,AutoREG-lags_48-trend_c-seasonal_False,0.12673020362854,4.211723310114392,1.949872146832436
p01,AutoREG-lags_48-trend_ct-seasonal_False,0.1374084949493408,3.9537176785508064,1.922903353484681
p01,AutoREG-lags_48-trend_n-seasonal_False,0.1466856002807617,3.350132083237193,1.6952995743293462
p01,AutoREG-lags_48-trend_t-seasonal_False,0.1467025279998779,3.3174020935223654,1.539147865890009
p01,AutoREG-lags_52-trend_c-seasonal_False,0.1481754779815673,4.264360218792643,2.0167818178574763
p01,AutoREG-lags_52-trend_ct-seasonal_False,0.1472909450531005,4.004527717867142,1.910500744703376
p01,AutoREG-lags_52-trend_n-seasonal_False,0.1493182182312011,3.4345546071040034,1.8177622338912165
p01,AutoREG-lags_52-trend_t-seasonal_False,0.1761565208435058,3.3238801872294967,1.5642076338693671
p01,AutoREG-lags_56-trend_c-seasonal_False,0.1465752124786377,4.565657453126455,2.5698391871986326
p01,AutoREG-lags_56-trend_ct-seasonal_False,0.1368269920349121,4.229143587396677,2.080103881964963
p01,AutoREG-lags_56-trend_n-seasonal_False,0.1473665237426757,3.7679298052397816,2.538740184094448
p01,AutoREG-lags_56-trend_t-seasonal_False,0.1603262424468994,3.5750416310461914,1.8709029389555851
p01,AutoREG-lags_6-trend_c-seasonal_False,0.1062164306640625,3.8649264675754815,1.8199533945256143
p01,AutoREG-lags_6-trend_ct-seasonal_False,0.106663703918457,3.804696923833769,1.8742373262002927
p01,AutoREG-lags_6-trend_n-seasonal_False,0.1068418025970459,3.1865459944227728,1.613911202466361
p01,AutoREG-lags_6-trend_t-seasonal_False,0.1061789989471435,3.449694858330991,1.6576766528230082
p01,AutoREG-lags_60-trend_c-seasonal_False,0.1467523574829101,4.619459565553945,2.683471464966229
p01,AutoREG-lags_60-trend_ct-seasonal_False,0.1472041606903076,4.309358309082524,2.1828550109619536
p01,AutoREG-lags_60-trend_n-seasonal_False,0.146693468093872,3.827125128542925,2.66704694394649
p01,AutoREG-lags_60-trend_t-seasonal_False,0.1567873954772949,3.6138419306900578,2.025645549396152
p01,AutoREG-lags_64-trend_c-seasonal_False,0.1370422840118408,4.86467665979507,3.355245667719955
p01,AutoREG-lags_64-trend_ct-seasonal_False,0.1810724735260009,4.437627434261268,2.462768945116293
p01,AutoREG-lags_64-trend_n-seasonal_False,0.1674811840057373,4.113045597977898,3.4209858537996105
p01,AutoREG-lags_64-trend_t-seasonal_False,0.1688425540924072,3.7651039979423913,2.362788400781462
p01,AutoREG-lags_68-trend_c-seasonal_False,0.1485459804534912,4.975195350984621,3.5522851298579807
p01,AutoREG-lags_68-trend_ct-seasonal_False,0.1753206253051757,4.421318437402172,2.379689368994618
p01,AutoREG-lags_68-trend_n-seasonal_False,0.1671273708343505,4.239996415869429,3.621855535380182
p01,AutoREG-lags_68-trend_t-seasonal_False,0.1883683204650879,3.743751770286492,2.257413978915881
p01,AutoREG-lags_72-trend_c-seasonal_False,0.1721868515014648,4.78923346218354,3.010329880137601
p01,AutoREG-lags_72-trend_ct-seasonal_False,0.1804592609405517,4.348839188649664,2.2406029277848543
p01,AutoREG-lags_72-trend_n-seasonal_False,0.1972572803497314,4.06564449706137,3.036491232320607
p01,AutoREG-lags_72-trend_t-seasonal_False,0.1819336414337158,3.667244752751292,2.093944021830989
p01,AutoREG-lags_8-trend_c-seasonal_False,0.1064560413360595,3.9545377350249016,1.8702568819350331
p01,AutoREG-lags_8-trend_ct-seasonal_False,0.1166672706604003,3.931883340747415,1.935024383758246
p01,AutoREG-lags_8-trend_n-seasonal_False,0.1097354888916015,3.261281007331013,1.726644827210416
p01,AutoREG-lags_8-trend_t-seasonal_False,0.1120252609252929,3.584711155679735,1.7621785852625746
p01,VARReduce-regressor_ElasticNet()-lags_10,0.1265482902526855,3.5461442469436046,1.9869515724773967
p01,VARReduce-regressor_ElasticNet()-lags_11,0.1267368793487548,3.5468906259223503,1.9869046016551613
p01,VARReduce-regressor_ElasticNet()-lags_12,0.1683089733123779,3.5546853436984205,1.987489673798083
p01,VARReduce-regressor_ElasticNet()-lags_13,0.1989033222198486,3.56031131753741,1.9809826803295512
p01,VARReduce-regressor_ElasticNet()-lags_14,0.1638386249542236,3.562257340907368,1.9804588472836204
p01,VARReduce-regressor_ElasticNet()-lags_15,0.145904541015625,3.5619185655232557,1.980308553500297
p01,VARReduce-regressor_ElasticNet()-lags_16,0.1552708148956298,3.561530093538797,1.9803947884277204
p01,VARReduce-regressor_ElasticNet()-lags_17,0.1317989826202392,3.5610661061415865,1.9805776374020876
p01,VARReduce-regressor_ElasticNet()-lags_18,0.1267070770263672,3.560794769810385,1.9806981896920992
p01,VARReduce-regressor_ElasticNet()-lags_19,0.1266779899597168,3.560891418501822,1.9807800347221185
p01,VARReduce-regressor_ElasticNet()-lags_20,0.1370489597320556,3.5627683657332883,1.98117815568236
p01,VARReduce-regressor_ElasticNet()-lags_21,0.1416497230529785,3.5627321252412774,1.981710981587883
p01,VARReduce-regressor_ElasticNet()-lags_22,0.1578397750854492,3.561204477259804,1.98275428965691
p01,VARReduce-regressor_ElasticNet()-lags_23,0.1437282562255859,3.560806399516842,1.985256849807646
p01,VARReduce-regressor_ElasticNet()-lags_24,0.1568586826324463,3.561119239836785,1.9850276213818023
p01,VARReduce-regressor_ElasticNet()-lags_25,0.1375987529754638,3.5614535961082154,1.9848189674003744
p01,VARReduce-regressor_ElasticNet()-lags_26,0.1574292182922363,3.5617093080246205,1.9847151830781504
p01,VARReduce-regressor_ElasticNet()-lags_27,0.1366984844207763,3.561805563701136,1.985113799352045
p01,VARReduce-regressor_ElasticNet()-lags_28,0.1366083621978759,3.561920604308494,1.9854170275115608
p01,VARReduce-regressor_ElasticNet()-lags_29,0.1366007328033447,3.5620561759900315,1.9856813516312133
p01,VARReduce-regressor_ElasticNet()-lags_30,0.1367902755737304,3.561819934051721,1.986209465420287
p01,VARReduce-regressor_ElasticNet()-lags_31,0.1372394561767578,3.561641878355036,1.9867953789097423
p01,VARReduce-regressor_ElasticNet()-lags_32,0.1567485332489013,3.5615050482946646,1.987032757976216
p01,VARReduce-regressor_ElasticNet()-lags_33,0.1366887092590332,3.5613546589004184,1.986830097786341
p01,VARReduce-regressor_ElasticNet()-lags_34,0.136564016342163,3.5615357427031764,1.9863088896107268
p01,VARReduce-regressor_ElasticNet()-lags_35,0.1367521286010742,3.562142069754827,1.9854175165437349
p01,VARReduce-regressor_ElasticNet()-lags_36,0.1375613212585449,3.5629797490132638,1.984200114179406
p01,VARReduce-regressor_ElasticNet()-lags_37,0.1369292736053466,3.563705629770446,1.9832212897166075
p01,VARReduce-regressor_ElasticNet()-lags_38,0.1366846561431884,3.5637251113806885,1.9832910255049427
p01,VARReduce-regressor_ElasticNet()-lags_39,0.1368167400360107,3.56353269372556,1.983630111726577
p01,VARReduce-regressor_ElasticNet()-lags_4,0.1264612674713134,3.5471231950689286,1.9867259778859037
p01,VARReduce-regressor_ElasticNet()-lags_40,0.1365504264831543,3.563297686535127,1.983950715182383
p01,VARReduce-regressor_ElasticNet()-lags_41,0.136711835861206,3.563937182173746,1.983469092969783
p01,VARReduce-regressor_ElasticNet()-lags_42,0.1468348503112793,3.563776165723736,1.983711424171644
p01,VARReduce-regressor_ElasticNet()-lags_43,0.1366548538208007,3.5632592524197904,1.9840286621037857
p01,VARReduce-regressor_ElasticNet()-lags_44,0.1367819309234619,3.561113137265716,1.9835862859122133
p01,VARReduce-regressor_ElasticNet()-lags_45,0.1466383934020996,3.557632635815726,1.98311352374283
p01,VARReduce-regressor_ElasticNet()-lags_46,0.1366875171661377,3.5533806076735086,1.9827633469822092
p01,VARReduce-regressor_ElasticNet()-lags_47,0.1466825008392334,3.5539028735525733,1.9829121864202195
p01,VARReduce-regressor_ElasticNet()-lags_48,0.1467690467834472,3.555662300991666,1.9831351361758176
p01,VARReduce-regressor_ElasticNet()-lags_49,0.1472079753875732,3.556422858426663,1.9832361038444757
p01,VARReduce-regressor_ElasticNet()-lags_5,0.126657485961914,3.5469586156272785,1.9867357397392045
p01,VARReduce-regressor_ElasticNet()-lags_50,0.139291763305664,3.556040771026888,1.983395344797899
p01,VARReduce-regressor_ElasticNet()-lags_51,0.1467728614807129,3.5557662597048063,1.983583095717573
p01,VARReduce-regressor_ElasticNet()-lags_52,0.147700548171997,3.5558548415172253,1.9833830076883256
p01,VARReduce-regressor_ElasticNet()-lags_53,0.1517457962036132,3.556273485087637,1.982365324777304
p01,VARReduce-regressor_ElasticNet()-lags_54,0.1479766368865966,3.5572579208181696,1.9808556618885176
p01,VARReduce-regressor_ElasticNet()-lags_55,0.1512653827667236,3.558089717405844,1.9801562146171487
p01,VARReduce-regressor_ElasticNet()-lags_56,0.1467690467834472,3.558177703027042,1.980125658930776
p01,VARReduce-regressor_ElasticNet()-lags_57,0.1567084789276123,3.5582532786461214,1.980170713357216
p01,VARReduce-regressor_ElasticNet()-lags_58,0.1470425128936767,3.558427066082585,1.9802547613929595
p01,VARReduce-regressor_ElasticNet()-lags_59,0.1469612121582031,3.55798951422652,1.9802962163745512
p01,VARReduce-regressor_ElasticNet()-lags_6,0.1266012191772461,3.546876963485482,1.9867592154001632
p01,VARReduce-regressor_ElasticNet()-lags_60,0.1465749740600586,3.555078736368479,1.9801095926715695
p01,VARReduce-regressor_ElasticNet()-lags_61,0.1472361087799072,3.5532468600555047,1.980098560472468
p01,VARReduce-regressor_ElasticNet()-lags_62,0.1574368476867675,3.552648107104,1.980119338935681
p01,VARReduce-regressor_ElasticNet()-lags_63,0.1680433750152588,3.5532041931416334,1.9801534549659667
p01,VARReduce-regressor_ElasticNet()-lags_64,0.1572144031524658,3.554827298720077,1.980273016960873
p01,VARReduce-regressor_ElasticNet()-lags_65,0.1505548954010009,3.554507228612985,1.9805095952746428
p01,VARReduce-regressor_ElasticNet()-lags_66,0.1568288803100586,3.55426156068489,1.9809964282823944
p01,VARReduce-regressor_ElasticNet()-lags_67,0.1568896770477295,3.5543492479223318,1.981772861447708
p01,VARReduce-regressor_ElasticNet()-lags_68,0.1470599174499511,3.5553267685405614,1.982680086541256
p01,VARReduce-regressor_ElasticNet()-lags_69,0.147606611251831,3.556683539909527,1.9836143974532356
p01,VARReduce-regressor_ElasticNet()-lags_7,0.1263511180877685,3.546001832194094,1.986795173231368
p01,VARReduce-regressor_ElasticNet()-lags_70,0.1568915843963623,3.5581185687916115,1.9845351825129731
p01,VARReduce-regressor_ElasticNet()-lags_71,0.1571443080902099,3.5591469330570704,1.985206951083543
p01,VARReduce-regressor_ElasticNet()-lags_72,0.1510381698608398,3.5588146557079297,1.985410417495203
p01,VARReduce-regressor_ElasticNet()-lags_8,0.126596450805664,3.5458060070186246,1.986799160011054
p01,VARReduce-regressor_ElasticNet()-lags_9,0.1269075870513916,3.5459898973747825,1.9869292864069084
p01,VARReduce-regressor_Lasso()-lags_10,0.1264879703521728,3.548580419680883,1.9786244430587268
p01,VARReduce-regressor_Lasso()-lags_11,0.1265358924865722,3.5483296226656846,1.9787334278156756
p01,VARReduce-regressor_Lasso()-lags_12,0.1263902187347412,3.54756360580394,1.9790513541316093
p01,VARReduce-regressor_Lasso()-lags_13,0.1265869140625,3.5472152692056897,1.978939638041447
p01,VARReduce-regressor_Lasso()-lags_14,0.1264309883117675,3.5471298190143177,1.978743523895444
p01,VARReduce-regressor_Lasso()-lags_15,0.1263394355773925,3.546981257245683,1.9786738732864608
p01,VARReduce-regressor_Lasso()-lags_16,0.1265149116516113,3.546688745812494,1.9787173586921316
p01,VARReduce-regressor_Lasso()-lags_17,0.1262025833129882,3.546356711719601,1.9787873771882176
p01,VARReduce-regressor_Lasso()-lags_18,0.1335523128509521,3.5461411629820905,1.9787915945070675
p01,VARReduce-regressor_Lasso()-lags_19,0.1455535888671875,3.5460462060305464,1.9787377299658115
p01,VARReduce-regressor_Lasso()-lags_20,0.1369459629058838,3.54622421676726,1.978459689229234
p01,VARReduce-regressor_Lasso()-lags_21,0.1298274993896484,3.5466031201073265,1.9780133933141093
p01,VARReduce-regressor_Lasso()-lags_22,0.1262931823730468,3.5469231768665863,1.9777348015573009
p01,VARReduce-regressor_Lasso()-lags_23,0.1268815994262695,3.547226466981745,1.9775464424983584
p01,VARReduce-regressor_Lasso()-lags_24,0.1276330947875976,3.5475226994185105,1.977413467816023
p01,VARReduce-regressor_Lasso()-lags_25,0.1363351345062255,3.54786308483654,1.977228286654123
p01,VARReduce-regressor_Lasso()-lags_26,0.1364045143127441,3.548187845959235,1.977110317134961
p01,VARReduce-regressor_Lasso()-lags_27,0.1298165321350097,3.548149588735538,1.97768012419972
p01,VARReduce-regressor_Lasso()-lags_28,0.1367909908294677,3.5479985066223354,1.9781986656785229
p01,VARReduce-regressor_Lasso()-lags_29,0.1366724967956543,3.5477456404960264,1.978647947531284
p01,VARReduce-regressor_Lasso()-lags_30,0.1372346878051757,3.547414619107987,1.9790137228025149
p01,VARReduce-regressor_Lasso()-lags_31,0.1365430355072021,3.547047387703958,1.9792852833115668
p01,VARReduce-regressor_Lasso()-lags_32,0.1367034912109375,3.5467758098508657,1.9793982852251948
p01,VARReduce-regressor_Lasso()-lags_33,0.1367182731628418,3.546795936020139,1.9793663753390165
p01,VARReduce-regressor_Lasso()-lags_34,0.1365437507629394,3.5469699017098053,1.9792484912315145
p01,VARReduce-regressor_Lasso()-lags_35,0.1365768909454345,3.5472636682725978,1.9790587863699916
p01,VARReduce-regressor_Lasso()-lags_36,0.137000560760498,3.547694453448452,1.9787647172239704
p01,VARReduce-regressor_Lasso()-lags_37,0.1381866931915283,3.548114250018555,1.9784979318295215
p01,VARReduce-regressor_Lasso()-lags_38,0.1635169982910156,3.548281681183059,1.9785857154961328
p01,VARReduce-regressor_Lasso()-lags_39,0.1433968544006347,3.54834398348872,1.9787824463653216
p01,VARReduce-regressor_Lasso()-lags_4,0.1498808860778808,3.549631559421605,1.978355001082888
p01,VARReduce-regressor_Lasso()-lags_40,0.1562044620513916,3.5483582990080573,1.9789811580788308
p01,VARReduce-regressor_Lasso()-lags_41,0.1376171112060547,3.5488019622967824,1.978744210683054
p01,VARReduce-regressor_Lasso()-lags_42,0.1587107181549072,3.548787861585183,1.979005112636684
p01,VARReduce-regressor_Lasso()-lags_43,0.1367225646972656,3.54815967520826,1.9797552822061804
p01,VARReduce-regressor_Lasso()-lags_44,0.1364479064941406,3.547567517138596,1.9801163689219348
p01,VARReduce-regressor_Lasso()-lags_45,0.1366117000579834,3.547290007358186,1.980199919075531
p01,VARReduce-regressor_Lasso()-lags_46,0.1466724872589111,3.547067821797448,1.980254281684097
p01,VARReduce-regressor_Lasso()-lags_47,0.1468982696533203,3.5471118791872183,1.9802473694283027
p01,VARReduce-regressor_Lasso()-lags_48,0.1468129158020019,3.547402561380882,1.9801697450478293
p01,VARReduce-regressor_Lasso()-lags_49,0.1468384265899658,3.547395360855337,1.980217692613325
p01,VARReduce-regressor_Lasso()-lags_5,0.1458401679992675,3.549460373547749,1.97837075002432
p01,VARReduce-regressor_Lasso()-lags_50,0.1431596279144287,3.5471438102239365,1.9803934993049337
p01,VARReduce-regressor_Lasso()-lags_51,0.1449911594390869,3.5469048309269766,1.9805225573445584
p01,VARReduce-regressor_Lasso()-lags_52,0.148033857345581,3.5470649970045964,1.9804880476415287
p01,VARReduce-regressor_Lasso()-lags_53,0.1469638347625732,3.547979847961898,1.9801827868149395
p01,VARReduce-regressor_Lasso()-lags_54,0.1478152275085449,3.549032912173463,1.9795935690547188
p01,VARReduce-regressor_Lasso()-lags_55,0.4969406127929687,3.549668155683889,1.9792304049519285
p01,VARReduce-regressor_Lasso()-lags_56,0.1402218341827392,3.550009112905048,1.9792583799108816
p01,VARReduce-regressor_Lasso()-lags_57,0.1468260288238525,3.5503008632989035,1.979341815321078
p01,VARReduce-regressor_Lasso()-lags_58,0.1470363140106201,3.5505300436241867,1.9794776758804824
p01,VARReduce-regressor_Lasso()-lags_59,0.156766653060913,3.550460249304117,1.9798677980735968
p01,VARReduce-regressor_Lasso()-lags_6,0.1454746723175048,3.5493584519870875,1.9783942970271968
p01,VARReduce-regressor_Lasso()-lags_60,0.1569464206695556,3.550022040893188,1.980391773524139
p01,VARReduce-regressor_Lasso()-lags_61,0.1470773220062255,3.5497956112238027,1.9805995566509431
p01,VARReduce-regressor_Lasso()-lags_62,0.1465845108032226,3.549791665881952,1.9806776215703925
p01,VARReduce-regressor_Lasso()-lags_63,0.1468269824981689,3.55009552612772,1.9806573195125172
p01,VARReduce-regressor_Lasso()-lags_64,0.1474227905273437,3.550984213915237,1.98044406926744
p01,VARReduce-regressor_Lasso()-lags_65,0.1495325565338134,3.550724694869998,1.9807617831424984
p01,VARReduce-regressor_Lasso()-lags_66,0.1566901206970214,3.5503277109987166,1.9810320541361508
p01,VARReduce-regressor_Lasso()-lags_67,0.1567671298980713,3.5497999014609816,1.981247235747999
p01,VARReduce-regressor_Lasso()-lags_68,0.1568849086761474,3.549158840137162,1.9814023528297189
p01,VARReduce-regressor_Lasso()-lags_69,0.1566798686981201,3.548436446455635,1.981494804460037
p01,VARReduce-regressor_Lasso()-lags_7,0.1267411708831787,3.5486189576863554,1.9785189297739088
p01,VARReduce-regressor_Lasso()-lags_70,0.1567442417144775,3.5475958488849275,1.9815270304107144
p01,VARReduce-regressor_Lasso()-lags_71,0.1569018363952636,3.5468388046021984,1.981472066858427
p01,VARReduce-regressor_Lasso()-lags_72,0.1970775127410888,3.54640312224581,1.9813860136622337
p01,VARReduce-regressor_Lasso()-lags_8,0.1265785694122314,3.5484144565104234,1.9785242207598543
p01,VARReduce-regressor_Lasso()-lags_9,0.1263973712921142,3.548485692816953,1.9786236872906804
p01,VARReduce-regressor_LinearRegression()-lags_10,0.1268904209136963,3.600209740139986,1.6640353998484283
p01,VARReduce-regressor_LinearRegression()-lags_11,0.1251759529113769,3.654022024306866,1.6502311343713203
p01,VARReduce-regressor_LinearRegression()-lags_12,0.1306610107421875,3.680682860345496,1.6581495349726276
p01,VARReduce-regressor_LinearRegression()-lags_13,0.1290018558502197,3.679024724894702,1.6525847454951212
p01,VARReduce-regressor_LinearRegression()-lags_14,0.1447012424468994,3.676696181188999,1.65325467228394
p01,VARReduce-regressor_LinearRegression()-lags_15,0.1322271823883056,3.666464302990612,1.64701795140384
p01,VARReduce-regressor_LinearRegression()-lags_16,0.1460332870483398,3.7018456540745017,1.6677173176560558
p01,VARReduce-regressor_LinearRegression()-lags_17,0.1456897258758545,3.704296804453617,1.6722112978944637
p01,VARReduce-regressor_LinearRegression()-lags_18,0.1264357566833496,3.688701585987834,1.6740467993186576
p01,VARReduce-regressor_LinearRegression()-lags_19,0.1264007091522216,3.69132801848499,1.6938174647052229
p01,VARReduce-regressor_LinearRegression()-lags_20,0.1264200210571289,3.700515284515321,1.704336783176408
p01,VARReduce-regressor_LinearRegression()-lags_21,0.1438405513763427,3.734105024593736,1.7213778875613135
p01,VARReduce-regressor_LinearRegression()-lags_22,0.1545372009277343,3.724663063915091,1.723293848037622
p01,VARReduce-regressor_LinearRegression()-lags_23,0.1672258377075195,3.7114881305352543,1.715918732446713
p01,VARReduce-regressor_LinearRegression()-lags_24,0.1673922538757324,3.691101758638141,1.7051354357293107
p01,VARReduce-regressor_LinearRegression()-lags_25,0.1367685794830322,3.700162781483945,1.7051724699213406
p01,VARReduce-regressor_LinearRegression()-lags_26,0.1366033554077148,3.705085271831528,1.7063034403751722
p01,VARReduce-regressor_LinearRegression()-lags_27,0.1366016864776611,3.720591135383044,1.7059368762701634
p01,VARReduce-regressor_LinearRegression()-lags_28,0.1372032165527343,3.721351774413213,1.6992925307534112
p01,VARReduce-regressor_LinearRegression()-lags_29,0.1585161685943603,3.719189480450439,1.7037857935118776
p01,VARReduce-regressor_LinearRegression()-lags_30,0.1367206573486328,3.728938909235174,1.6983952566602505
p01,VARReduce-regressor_LinearRegression()-lags_31,0.1371760368347168,3.7361038787645353,1.698176079657097
p01,VARReduce-regressor_LinearRegression()-lags_32,0.1364741325378418,3.735016408850932,1.7051931223347832
p01,VARReduce-regressor_LinearRegression()-lags_33,0.1367809772491455,3.7370526538527087,1.6963115841608158
p01,VARReduce-regressor_LinearRegression()-lags_34,0.1364519596099853,3.742102939739988,1.7081804212052978
p01,VARReduce-regressor_LinearRegression()-lags_35,0.1366510391235351,3.728471042896027,1.7127711512911743
p01,VARReduce-regressor_LinearRegression()-lags_36,0.1364240646362304,3.7408430406320337,1.70233192448015
p01,VARReduce-regressor_LinearRegression()-lags_37,0.1365382671356201,3.730731422322944,1.699656631664953
p01,VARReduce-regressor_LinearRegression()-lags_38,0.1368329524993896,3.728089134068053,1.6984993704181413
p01,VARReduce-regressor_LinearRegression()-lags_39,0.1367113590240478,3.7343440515490687,1.6848574849336129
p01,VARReduce-regressor_LinearRegression()-lags_4,1.905888795852661,3.5712786257824107,1.6426999852866002
p01,VARReduce-regressor_LinearRegression()-lags_40,0.1366634368896484,3.7233373886142895,1.6947654452703538
p01,VARReduce-regressor_LinearRegression()-lags_41,0.1365144252777099,3.724141404691105,1.7171082749777404
p01,VARReduce-regressor_LinearRegression()-lags_42,0.1468029022216797,3.7318540462441914,1.703277327684234
p01,VARReduce-regressor_LinearRegression()-lags_43,0.1473379135131836,3.739224150693643,1.6938939986599568
p01,VARReduce-regressor_LinearRegression()-lags_44,0.1673343181610107,3.767894440444529,1.6841375962304883
p01,VARReduce-regressor_LinearRegression()-lags_45,0.1468908786773681,3.800851977873063,1.6724108105245297
p01,VARReduce-regressor_LinearRegression()-lags_46,0.1466574668884277,3.802786216364361,1.6688088556938765
p01,VARReduce-regressor_LinearRegression()-lags_47,0.1465673446655273,3.859806371795536,1.6630689539753838
p01,VARReduce-regressor_LinearRegression()-lags_48,0.1512267589569091,3.8589346874971775,1.6691171290685805
p01,VARReduce-regressor_LinearRegression()-lags_49,0.1676015853881836,3.850223509420674,1.6693701632475355
p01,VARReduce-regressor_LinearRegression()-lags_5,1.511230230331421,3.557795162593635,1.665267058072707
